1.900000000000000000e+01,-1.059852316975593567e-01
1.903333333333333144e+01,-1.885182037949562073e-02
1.906666666666666643e+01,6.246544048190116882e-02
1.910000000000000142e+01,1.080126389861106873e-01
1.913333333333333286e+01,1.195177286863327026e-01
1.916666666666666785e+01,1.378747969865798950e-01
1.919999999999999929e+01,1.564531773328781128e-01
1.923333333333333428e+01,1.433915346860885620e-01
1.926666666666666572e+01,9.322890639305114746e-02
1.930000000000000071e+01,4.706650599837303162e-02
1.933333333333333215e+01,3.844914585351943970e-02
1.936666666666666714e+01,3.328137844800949097e-02
1.939999999999999858e+01,-1.312275067903101444e-03
1.943333333333333357e+01,-3.115645237267017365e-02
1.946666666666666501e+01,-2.378523349761962891e-02
1.950000000000000000e+01,-2.052710577845573425e-02
1.953333333333333144e+01,-5.067096650600433350e-02
1.956666666666666643e+01,-7.860483974218368530e-02
1.960000000000000142e+01,-7.294044643640518188e-02
1.963333333333333286e+01,-6.767514348030090332e-02
1.966666666666666785e+01,-5.681179463863372803e-02
1.969999999999999929e+01,-1.223925594240427017e-02
1.973333333333333428e+01,2.592229656875133514e-02
1.976666666666666572e+01,2.584932744503021240e-02
1.980000000000000071e+01,3.033078461885452271e-02
1.983333333333333215e+01,7.052852213382720947e-02
1.986666666666666714e+01,1.023647561669349670e-01
1.989999999999999858e+01,9.930121898651123047e-02
1.993333333333333357e+01,6.026345118880271912e-02
1.996666666666666501e+01,2.844621799886226654e-02
2.000000000000000000e+01,3.312117606401443481e-02
2.003333333333333144e+01,7.105237990617752075e-02
2.006666666666666643e+01,1.036594137549400330e-01
2.010000000000000142e+01,9.536518156528472900e-02
2.013333333333333286e+01,6.028033420443534851e-02
2.016666666666666785e+01,3.615299612283706665e-02
2.019999999999999929e+01,4.459544643759727478e-02
2.023333333333333428e+01,4.962805286049842834e-02
2.026666666666666572e+01,1.934868469834327698e-02
2.030000000000000071e+01,-4.960114508867263794e-02
2.033333333333333215e+01,-1.159634664654731750e-01
2.036666666666666714e+01,-1.491409242153167725e-01
2.039999999999999858e+01,-1.544096022844314575e-01
2.043333333333333357e+01,-1.292798668146133423e-01
2.046666666666666501e+01,-1.132469549775123596e-01
2.050000000000000000e+01,-9.942891448736190796e-02
2.053333333333333144e+01,-5.090271309018135071e-02
2.056666666666666643e+01,-4.880305845290422440e-03
2.060000000000000142e+01,6.180641241371631622e-03
2.063333333333333286e+01,1.830744743347167969e-02
2.066666666666666785e+01,3.448894619941711426e-02
2.069999999999999929e+01,6.340532004833221436e-02
2.073333333333333428e+01,8.765078336000442505e-02
2.076666666666666572e+01,7.804110646247863770e-02
2.080000000000000071e+01,3.709021955728530884e-02
2.083333333333333215e+01,2.091818721964955330e-03
2.086666666666666714e+01,5.608064588159322739e-03
2.089999999999999858e+01,2.143787778913974762e-02
2.093333333333333357e+01,7.016588002443313599e-03
2.096666666666666501e+01,-8.688234724104404449e-03
2.100000000000000000e+01,-2.526800148189067841e-02
2.103333333333333144e+01,-7.385024428367614746e-02
2.106666666666666643e+01,-1.154865249991416931e-01
2.110000000000000142e+01,-1.190921589732170105e-01
2.113333333333333286e+01,-8.424326777458190918e-02
2.116666666666666785e+01,-5.320318415760993958e-02
2.119999999999999929e+01,-1.689169183373451233e-02
2.123333333333333428e+01,1.566869392991065979e-02
2.126666666666666572e+01,7.178351283073425293e-03
2.130000000000000071e+01,-3.612342756241559982e-03
2.133333333333333215e+01,-4.775687120854854584e-04
2.136666666666666714e+01,-2.233089879155158997e-03
2.139999999999999858e+01,9.266681037843227386e-03
2.143333333333333357e+01,1.466548256576061249e-02
2.146666666666666501e+01,2.146646566689014435e-02
2.150000000000000000e+01,6.122544780373573303e-02
2.153333333333333144e+01,9.741687029600143433e-02
2.156666666666666643e+01,9.812438488006591797e-02
2.160000000000000142e+01,6.498369574546813965e-02
2.163333333333333286e+01,3.649689629673957825e-02
2.166666666666666785e+01,4.310499131679534912e-02
2.169999999999999929e+01,4.471598565578460693e-02
2.173333333333333428e+01,9.163612499833106995e-03
2.176666666666666572e+01,-2.522105164825916290e-02
2.180000000000000071e+01,-2.490545623004436493e-02
2.183333333333333215e+01,-3.002630174160003662e-02
2.186666666666666714e+01,-3.319976851344108582e-02
2.189999999999999858e+01,-1.057278714142739773e-03
2.193333333333333357e+01,2.987192757427692413e-02
2.196666666666666501e+01,2.435762993991374969e-02
2.200000000000000000e+01,-1.438478380441665649e-02
2.203333333333333144e+01,-4.633622244000434875e-02
2.206666666666666643e+01,-7.406324893236160278e-02
2.210000000000000142e+01,-8.185253292322158813e-02
2.213333333333333286e+01,-4.783976078033447266e-02
2.216666666666666785e+01,-1.618282869458198547e-02
2.219999999999999929e+01,-1.546931173652410507e-02
2.223333333333333428e+01,-4.254115745425224304e-02
2.226666666666666572e+01,-6.251164525747299194e-02
2.230000000000000071e+01,-5.074684321880340576e-02
2.233333333333333215e+01,-3.184434957802295685e-03
2.236666666666666714e+01,3.378488868474960327e-02
2.239999999999999858e+01,3.106239624321460724e-02
2.243333333333333357e+01,3.107617050409317017e-02
2.246666666666666501e+01,6.116195395588874817e-02
2.250000000000000000e+01,8.720013499259948730e-02
2.253333333333333144e+01,7.817599177360534668e-02
2.256666666666666643e+01,4.048124700784683228e-02
2.260000000000000142e+01,7.968046702444553375e-03
2.263333333333333286e+01,5.678344983607530594e-03
2.266666666666666785e+01,-1.471341587603092194e-03
2.269999999999999929e+01,-2.415266446769237518e-02
2.273333333333333428e+01,-3.127801418304443359e-02
2.276666666666666572e+01,-4.877611994743347168e-02
2.280000000000000071e+01,-6.711039692163467407e-02
2.283333333333333215e+01,-5.291014909744262695e-02
2.286666666666666714e+01,-3.246083855628967285e-02
2.289999999999999858e+01,-2.211172319948673248e-02
2.293333333333333357e+01,2.790708385873585939e-04
2.296666666666666501e+01,1.252429932355880737e-02
2.300000000000000000e+01,-6.073349621146917343e-03
2.303333333333333144e+01,-1.474614534527063370e-02
2.306666666666666643e+01,1.203372422605752945e-02
2.310000000000000142e+01,7.272697985172271729e-02
2.313333333333333286e+01,1.370935738086700439e-01
2.316666666666666785e+01,1.702561229467391968e-01
2.319999999999999929e+01,1.648968905210494995e-01
2.323333333333333428e+01,1.221331804990768433e-01
2.326666666666666572e+01,4.274610802531242371e-02
2.330000000000000071e+01,-3.397194668650627136e-02
2.333333333333333215e+01,-7.730322331190109253e-02
2.336666666666666714e+01,-8.846137672662734985e-02
2.339999999999999858e+01,-6.309750676155090332e-02
2.343333333333333357e+01,-3.899995237588882446e-02
2.346666666666666501e+01,-5.059653148055076599e-02
2.350000000000000000e+01,-5.807385593652725220e-02
2.353333333333333144e+01,-2.773149497807025909e-02
2.356666666666666643e+01,4.081689286977052689e-03
2.360000000000000142e+01,4.506232682615518570e-03
2.363333333333333286e+01,-2.840455435216426849e-02
2.366666666666666785e+01,-5.369170010089874268e-02
2.369999999999999929e+01,-3.931663557887077332e-02
2.373333333333333428e+01,-1.173274405300617218e-02
2.376666666666666572e+01,-1.080748741514980793e-03
2.380000000000000071e+01,-1.883634738624095917e-02
2.383333333333333215e+01,-3.131276369094848633e-02
2.386666666666666714e+01,-8.699262514710426331e-03
2.389999999999999858e+01,1.374135166406631470e-02
2.393333333333333357e+01,-4.732328525278717279e-04
2.396666666666666501e+01,-1.571853086352348328e-02
2.400000000000000000e+01,2.080907812342047691e-03
2.403333333333333144e+01,5.339778959751129150e-02
2.406666666666666643e+01,9.889665991067886353e-02
2.410000000000000142e+01,1.079205572605133057e-01
2.413333333333333286e+01,8.223675191402435303e-02
2.416666666666666785e+01,6.271547824144363403e-02
2.419999999999999929e+01,3.492404147982597351e-02
2.423333333333333428e+01,-3.104555979371070862e-02
2.426666666666666572e+01,-9.480506181716918945e-02
2.430000000000000071e+01,-1.237469315528869629e-01
2.433333333333333215e+01,-1.153883412480354309e-01
2.436666666666666714e+01,-7.473921775817871094e-02
2.439999999999999858e+01,-4.226211085915565491e-02
2.443333333333333357e+01,-4.822830855846405029e-02
2.446666666666666501e+01,-5.066811293363571167e-02
2.450000000000000000e+01,-2.139255777001380920e-02
2.453333333333333144e+01,-1.333609921857714653e-03
2.456666666666666643e+01,-2.050008811056613922e-02
2.460000000000000142e+01,-3.388453647494316101e-02
2.463333333333333286e+01,-1.493477541953325272e-02
2.466666666666666785e+01,3.035473078489303589e-02
2.469999999999999929e+01,7.016502320766448975e-02
2.473333333333333428e+01,7.475486397743225098e-02
2.476666666666666572e+01,7.811378687620162964e-02
2.480000000000000071e+01,8.752297610044479370e-02
2.483333333333333215e+01,7.040940970182418823e-02
2.486666666666666714e+01,1.795629411935806274e-02
2.489999999999999858e+01,-2.626214362680912018e-02
2.493333333333333357e+01,-3.438814356923103333e-02
2.496666666666666501e+01,-3.194287652149796486e-03
2.500000000000000000e+01,3.090518526732921600e-02
2.503333333333333144e+01,3.319485113024711609e-02
2.506666666666666643e+01,3.981761634349822998e-02
2.510000000000000142e+01,4.044540971517562866e-02
2.513333333333333286e+01,4.369672015309333801e-02
2.516666666666666785e+01,4.028758779168128967e-02
2.519999999999999929e+01,-1.971991965547204018e-03
2.523333333333333428e+01,-4.345108941197395325e-02
2.526666666666666572e+01,-5.228350311517715454e-02
2.530000000000000071e+01,-2.824274264276027679e-02
2.533333333333333215e+01,-4.967738408595323563e-03
2.536666666666666714e+01,-1.359962858259677887e-02
2.539999999999999858e+01,-1.614000834524631500e-02
2.543333333333333357e+01,1.515988446772098541e-02
2.546666666666666501e+01,7.398159056901931763e-02
2.550000000000000000e+01,1.255093961954116821e-01
2.553333333333333144e+01,1.456296890974044800e-01
2.556666666666666643e+01,1.335754245519638062e-01
2.560000000000000142e+01,8.705016970634460449e-02
2.563333333333333286e+01,4.870112240314483643e-02
2.566666666666666785e+01,1.277740113437175751e-02
2.569999999999999929e+01,-5.373547971248626709e-02
2.573333333333333428e+01,-1.199903711676597595e-01
2.576666666666666572e+01,-1.544478088617324829e-01
2.580000000000000071e+01,-1.563230901956558228e-01
2.583333333333333215e+01,-1.262883841991424561e-01
2.586666666666666714e+01,-1.012742668390274048e-01
2.589999999999999858e+01,-1.069308444857597351e-01
2.593333333333333357e+01,-1.102132946252822876e-01
2.596666666666666501e+01,-8.827806264162063599e-02
2.600000000000000000e+01,-4.186356067657470703e-02
2.603333333333333144e+01,-6.485134828835725784e-03
2.606666666666666643e+01,-8.642157539725303650e-03
2.609999999999999787e+01,-1.973786018788814545e-02
2.613333333333333286e+01,-9.962054900825023651e-03
2.616666666666666785e+01,-8.162752725183963776e-03
2.619999999999999929e+01,-4.457478877156972885e-03
2.623333333333333428e+01,3.060806915163993835e-02
2.626666666666666572e+01,6.194361299276351929e-02
2.630000000000000071e+01,6.177389249205589294e-02
2.633333333333333215e+01,2.712384983897209167e-02
2.636666666666666714e+01,-3.256800118833780289e-03
2.639999999999999858e+01,5.060971016064286232e-04
2.643333333333333357e+01,2.636329829692840576e-02
2.646666666666666501e+01,3.865809366106987000e-02
2.650000000000000000e+01,1.815061084926128387e-02
2.653333333333333144e+01,6.597667234018445015e-04
2.656666666666666643e+01,1.121182274073362350e-02
2.659999999999999787e+01,2.701979130506515503e-02
2.663333333333333286e+01,1.791016943752765656e-02
2.666666666666666785e+01,-2.683001942932605743e-02
2.669999999999999929e+01,-6.997605413198471069e-02
2.673333333333333428e+01,-7.597678154706954956e-02
2.676666666666666572e+01,-4.282857105135917664e-02
2.680000000000000071e+01,-1.603296026587486267e-02
2.683333333333333215e+01,-2.551880478858947754e-02
2.686666666666666714e+01,-3.074027225375175476e-02
2.689999999999999858e+01,-4.317827988415956497e-03
2.693333333333333357e+01,1.684066280722618103e-02
2.696666666666666501e+01,4.178970586508512497e-03
2.700000000000000000e+01,-1.529046334326267242e-03
2.703333333333333144e+01,2.985844947397708893e-02
2.706666666666666643e+01,6.287278234958648682e-02
2.709999999999999787e+01,7.045856118202209473e-02
2.713333333333333286e+01,4.137406870722770691e-02
2.716666666666666785e+01,1.146772317588329315e-02
2.719999999999999929e+01,1.284843496978282928e-02
2.723333333333333428e+01,4.688476398587226868e-02
2.726666666666666572e+01,7.606197148561477661e-02
2.730000000000000071e+01,7.167112827301025391e-02
2.733333333333333215e+01,3.605520352721214294e-02
2.736666666666666714e+01,1.473755342885851860e-03
2.739999999999999858e+01,3.606993006542325020e-03
2.743333333333333357e+01,4.291126877069473267e-02
2.746666666666666501e+01,7.485831528902053833e-02
2.750000000000000000e+01,7.160735130310058594e-02
2.753333333333333144e+01,3.636733070015907288e-02
2.756666666666666643e+01,6.856613326817750931e-03
2.759999999999999787e+01,1.390268839895725250e-02
2.763333333333333286e+01,1.268464606255292892e-02
2.766666666666666785e+01,-2.727526985108852386e-02
2.769999999999999929e+01,-6.332448124885559082e-02
2.773333333333333428e+01,-6.721609085798263550e-02
2.776666666666666572e+01,-7.531306147575378418e-02
2.780000000000000071e+01,-9.249273687601089478e-02
2.783333333333333215e+01,-8.800528943538665771e-02
2.786666666666666714e+01,-4.603726044297218323e-02
2.789999999999999858e+01,1.657493598759174347e-02
2.793333333333333357e+01,6.472083181142807007e-02
2.796666666666666501e+01,7.738129049539566040e-02
2.800000000000000000e+01,8.554319292306900024e-02
2.803333333333333144e+01,8.240019530057907104e-02
2.806666666666666643e+01,4.225376993417739868e-02
2.809999999999999787e+01,5.919716786593198776e-03
2.813333333333333286e+01,7.996185682713985443e-03
2.816666666666666785e+01,9.419920854270458221e-03
2.819999999999999929e+01,-2.189176715910434723e-02
2.823333333333333428e+01,-8.645182102918624878e-02
2.826666666666666572e+01,-1.461336761713027954e-01
2.830000000000000071e+01,-1.694993525743484497e-01
2.833333333333333215e+01,-1.545709371566772461e-01
2.836666666666666714e+01,-1.049958765506744385e-01
2.839999999999999858e+01,-6.380707770586013794e-02
2.843333333333333357e+01,-5.988547205924987793e-02
2.846666666666666501e+01,-5.118798837065696716e-02
2.850000000000000000e+01,-3.826052695512771606e-02
2.853333333333333144e+01,-1.613878272473812103e-02
2.856666666666666643e+01,-2.152518369257450104e-03
2.859999999999999787e+01,-2.649301849305629730e-02
2.863333333333333286e+01,-4.896039888262748718e-02
2.866666666666666785e+01,-3.862914815545082092e-02
2.869999999999999929e+01,6.215625442564487457e-03
2.873333333333333428e+01,8.306390047073364258e-02
2.876666666666666572e+01,1.515145897865295410e-01
2.880000000000000071e+01,1.818939745426177979e-01
2.883333333333333215e+01,1.830318719148635864e-01
2.886666666666666714e+01,1.492946445941925049e-01
2.889999999999999858e+01,7.963047921657562256e-02
2.893333333333333357e+01,1.824031397700309753e-02
2.896666666666666501e+01,-6.574875675141811371e-03
2.900000000000000000e+01,5.985990166664123535e-03
2.903333333333333144e+01,1.698667556047439575e-02
2.906666666666666643e+01,3.132761269807815552e-02
2.909999999999999787e+01,3.704444691538810730e-02
2.913333333333333286e+01,9.091330692172050476e-03
2.916666666666666785e+01,-1.481608580797910690e-02
2.919999999999999929e+01,-7.826449349522590637e-03
2.923333333333333428e+01,-9.652373380959033966e-03
2.926666666666666572e+01,-4.541496559977531433e-02
2.930000000000000071e+01,-7.783729583024978638e-02
2.933333333333333215e+01,-7.146233320236206055e-02
2.936666666666666714e+01,-6.610656529664993286e-02
2.939999999999999858e+01,-6.009020656347274780e-02
2.943333333333333357e+01,-2.057486586272716522e-02
2.946666666666666501e+01,1.586283743381500244e-02
2.950000000000000000e+01,1.731231622397899628e-02
2.953333333333333144e+01,1.402601785957813263e-02
2.956666666666666643e+01,1.858338480815291405e-03
2.959999999999999787e+01,-6.358392536640167236e-03
2.963333333333333286e+01,2.125556580722332001e-02
2.966666666666666785e+01,4.727803170680999756e-02
2.969999999999999929e+01,4.029947146773338318e-02
2.973333333333333428e+01,3.725610300898551941e-02
2.976666666666666572e+01,2.794123254716396332e-02
2.980000000000000071e+01,4.766566678881645203e-03
2.983333333333333215e+01,-3.611786291003227234e-02
2.986666666666666714e+01,-7.362189888954162598e-02
2.989999999999999858e+01,-7.511470466852188110e-02
2.993333333333333357e+01,-4.145272821187973022e-02
2.996666666666666501e+01,-1.859494484961032867e-02
3.000000000000000000e+01,-3.006516210734844208e-02
3.003333333333333144e+01,-3.334862738847732544e-02
3.006666666666666643e+01,-3.526112297549843788e-03
3.009999999999999787e+01,2.082803286612033844e-02
3.013333333333333286e+01,4.655893146991729736e-02
3.016666666666666785e+01,6.385263800621032715e-02
3.019999999999999929e+01,4.686627164483070374e-02
3.023333333333333428e+01,-3.544849809259176254e-03
3.026666666666666572e+01,-5.002924799919128418e-02
3.030000000000000071e+01,-6.093130260705947876e-02
3.033333333333333215e+01,-3.675697371363639832e-02
3.036666666666666714e+01,-1.506986469030380249e-02
3.039999999999999858e+01,-2.897893637418746948e-02
3.043333333333333357e+01,-3.834651038050651550e-02
3.046666666666666501e+01,-1.456386037170886993e-02
3.050000000000000000e+01,1.434261677786707878e-03
3.053333333333333144e+01,-1.845479942858219147e-02
3.056666666666666643e+01,-3.105535730719566345e-02
3.059999999999999787e+01,-9.131358005106449127e-03
3.063333333333333286e+01,1.326667796820402145e-02
3.066666666666666785e+01,3.279573470354080200e-02
3.069999999999999929e+01,3.685404360294342041e-02
3.073333333333333428e+01,1.780483126640319824e-02
3.076666666666666572e+01,7.605880033224821091e-03
3.080000000000000071e+01,2.935351803898811340e-02
3.083333333333333215e+01,4.650055617094039917e-02
3.086666666666666714e+01,3.961183875799179077e-02
3.089999999999999858e+01,5.423856433480978012e-03
3.093333333333333357e+01,-2.631442062556743622e-02
3.096666666666666501e+01,-3.704589232802391052e-02
3.100000000000000000e+01,-2.368360385298728943e-02
3.103333333333333144e+01,-1.639534048081259243e-06
3.106666666666666643e+01,3.819604590535163879e-02
3.109999999999999787e+01,7.372450083494186401e-02
3.113333333333333286e+01,7.428912818431854248e-02
3.116666666666666785e+01,3.455341979861259460e-02
3.119999999999999929e+01,1.532670867163687944e-04
3.123333333333333428e+01,3.094074083492159843e-03
3.126666666666666572e+01,3.965596109628677368e-02
3.130000000000000071e+01,7.157047092914581299e-02
3.133333333333333215e+01,6.955184787511825562e-02
3.136666666666666714e+01,3.364584222435951233e-02
3.139999999999999858e+01,-2.469207393005490303e-04
3.143333333333333357e+01,4.274093545973300934e-03
3.146666666666666501e+01,6.468085572123527527e-03
3.150000000000000000e+01,-2.925627678632736206e-02
3.153333333333333144e+01,-6.083143502473831177e-02
3.156666666666666643e+01,-5.452119186520576477e-02
3.159999999999999787e+01,-2.660082280635833740e-02
3.163333333333333286e+01,-1.638560928404331207e-02
3.166666666666666785e+01,-4.183563962578773499e-02
3.169999999999999929e+01,-9.909798949956893921e-02
3.173333333333333428e+01,-1.497458815574645996e-01
3.176666666666666572e+01,-1.599265038967132568e-01
3.180000000000000071e+01,-1.341250389814376831e-01
3.183333333333333215e+01,-7.557469606399536133e-02
3.186666666666666714e+01,-2.166028134524822235e-02
3.189999999999999858e+01,-1.630882848985493183e-03
3.193333333333333357e+01,2.027255110442638397e-02
3.196666666666666501e+01,3.276273980736732483e-02
