1.903333333333333144e+01,-3.045726537704467773e+00
1.906666666666666643e+01,-1.816444873809814453e+00
1.910000000000000142e+01,-9.261069297790527344e-01
1.913333333333333286e+01,-3.890830576419830322e-01
1.916666666666666785e+01,-1.004278898239135742e+00
1.919999999999999929e+01,2.328202277421951294e-01
1.923333333333333428e+01,7.421475648880004883e-01
1.926666666666666572e+01,1.374674201011657715e+00
1.930000000000000071e+01,7.194948792457580566e-01
1.933333333333333215e+01,1.432271748781204224e-01
1.936666666666666714e+01,5.973482728004455566e-01
1.939999999999999858e+01,1.171568393707275391e+00
1.943333333333333357e+01,5.985289812088012695e-01
1.946666666666666501e+01,2.344839461147785187e-02
1.950000000000000000e+01,1.162763118743896484e+00
1.953333333333333144e+01,1.634082555770874023e+00
1.956666666666666643e+01,4.074580669403076172e-01
1.960000000000000142e+01,-1.037648320198059082e+00
1.963333333333333286e+01,2.121689170598983765e-01
1.966666666666666785e+01,-1.197286725044250488e+00
1.969999999999999929e+01,-2.534836769104003906e+00
1.973333333333333428e+01,-9.908929467201232910e-01
1.976666666666666572e+01,4.350718259811401367e-01
1.980000000000000071e+01,-2.859372496604919434e-01
1.983333333333333215e+01,-7.922881245613098145e-01
1.986666666666666714e+01,-2.431836426258087158e-01
1.989999999999999858e+01,8.467865586280822754e-01
1.993333333333333357e+01,1.494817495346069336e+00
1.996666666666666501e+01,-2.440578937530517578e-01
2.000000000000000000e+01,-9.186279177665710449e-01
2.003333333333333144e+01,-1.379863977432250977e+00
2.006666666666666643e+01,-8.698967099189758301e-01
2.010000000000000142e+01,8.040503263473510742e-01
2.013333333333333286e+01,1.331882715225219727e+00
2.016666666666666785e+01,8.504514396190643311e-02
2.019999999999999929e+01,-3.731738924980163574e-01
2.023333333333333428e+01,9.481288194656372070e-01
2.026666666666666572e+01,1.440143227577209473e+00
2.030000000000000071e+01,1.943828344345092773e+00
2.033333333333333215e+01,1.177026867866516113e+00
2.036666666666666714e+01,7.906211018562316895e-01
2.039999999999999858e+01,-2.416409403085708618e-01
2.043333333333333357e+01,-1.739611268043518066e+00
2.046666666666666501e+01,1.001670584082603455e-01
2.050000000000000000e+01,-2.386360764503479004e-01
2.053333333333333144e+01,-1.768467783927917480e+00
2.056666666666666643e+01,-1.375442147254943848e+00
2.060000000000000142e+01,1.001139134168624878e-01
2.063333333333333286e+01,-2.755501568317413330e-01
2.066666666666666785e+01,-3.416926264762878418e-01
2.069999999999999929e+01,-7.780349254608154297e-01
2.073333333333333428e+01,5.373321771621704102e-01
2.076666666666666572e+01,8.964169621467590332e-01
2.080000000000000071e+01,1.526132583618164062e+00
2.083333333333333215e+01,1.185416936874389648e+00
2.086666666666666714e+01,-4.762479960918426514e-01
2.089999999999999858e+01,-7.622981667518615723e-01
2.093333333333333357e+01,-2.707527577877044678e-01
2.096666666666666501e+01,-5.394924283027648926e-01
2.100000000000000000e+01,1.708208024501800537e-01
2.103333333333333144e+01,1.626593828201293945e+00
2.106666666666666643e+01,1.175908446311950684e+00
2.110000000000000142e+01,-4.155010581016540527e-01
2.113333333333333286e+01,-1.972920894622802734e+00
2.116666666666666785e+01,-4.154347181320190430e-01
2.119999999999999929e+01,-8.413378596305847168e-01
2.123333333333333428e+01,-5.254398584365844727e-01
2.126666666666666572e+01,8.787581920623779297e-01
2.130000000000000071e+01,5.662876367568969727e-01
2.133333333333333215e+01,5.880576968193054199e-01
2.136666666666666714e+01,2.118995934724807739e-01
2.139999999999999858e+01,-1.105109572410583496e+00
2.143333333333333357e+01,-6.713756322860717773e-01
2.146666666666666501e+01,-9.871718883514404297e-01
2.150000000000000000e+01,-1.327216982841491699e+00
2.153333333333333144e+01,1.490547508001327515e-01
2.156666666666666643e+01,4.596645236015319824e-01
2.160000000000000142e+01,7.495737075805664062e-01
2.163333333333333286e+01,4.231081604957580566e-01
2.166666666666666785e+01,7.079795002937316895e-02
2.169999999999999929e+01,4.153098165988922119e-01
2.173333333333333428e+01,7.668303847312927246e-01
2.176666666666666572e+01,4.397440552711486816e-01
2.180000000000000071e+01,1.004286259412765503e-01
2.183333333333333215e+01,4.443601965904235840e-01
2.186666666666666714e+01,-9.125638008117675781e-01
2.189999999999999858e+01,-1.243835330009460449e+00
2.193333333333333357e+01,7.637284696102142334e-02
2.196666666666666501e+01,4.157695174217224121e-01
2.200000000000000000e+01,1.584221124649047852e+00
2.203333333333333144e+01,1.031984090805053711e+00
2.206666666666666643e+01,1.292898774147033691e+00
2.210000000000000142e+01,-6.730617284774780273e-01
2.213333333333333286e+01,-1.926790714263916016e+00
2.216666666666666785e+01,-6.931469440460205078e-01
2.219999999999999929e+01,6.225804090499877930e-01
2.223333333333333428e+01,6.285367012023925781e-01
2.226666666666666572e+01,-7.245454192161560059e-01
2.230000000000000071e+01,-1.001132011413574219e+00
2.233333333333333215e+01,-1.297356128692626953e+00
2.236666666666666714e+01,6.281117796897888184e-01
2.239999999999999858e+01,1.518717646598815918e+00
2.243333333333333357e+01,2.650814950466156006e-01
2.246666666666666501e+01,-1.045409202575683594e+00
2.250000000000000000e+01,-9.195706248283386230e-01
2.253333333333333144e+01,6.578513383865356445e-01
2.256666666666666643e+01,1.547696709632873535e+00
2.260000000000000142e+01,4.677171409130096436e-01
2.263333333333333286e+01,1.947603076696395874e-01
2.266666666666666785e+01,3.794214725494384766e-01
2.269999999999999929e+01,-2.655489146709442139e-01
2.273333333333333428e+01,-1.430487513542175293e+00
2.276666666666666572e+01,3.638514876365661621e-01
2.280000000000000071e+01,2.251969426870346069e-01
2.283333333333333215e+01,-2.166114002466201782e-01
2.286666666666666714e+01,-5.937447547912597656e-01
2.289999999999999858e+01,-4.067221879959106445e-01
2.293333333333333357e+01,-5.094447731971740723e-01
2.296666666666666501e+01,-3.633303642272949219e-01
2.300000000000000000e+01,7.289653420448303223e-01
2.303333333333333144e+01,5.756157040596008301e-01
2.306666666666666643e+01,-6.538496017456054688e-01
2.310000000000000142e+01,-2.010184764862060547e+00
2.313333333333333286e+01,-1.302739143371582031e+00
2.316666666666666785e+01,3.027548193931579590e-01
2.319999999999999929e+01,5.095956921577453613e-01
2.323333333333333428e+01,7.670748829841613770e-01
2.326666666666666572e+01,2.243262290954589844e+00
2.330000000000000071e+01,2.060520648956298828e+00
2.333333333333333215e+01,1.921220660209655762e+00
2.336666666666666714e+01,4.484352767467498779e-01
2.339999999999999858e+01,-1.126225829124450684e+00
2.343333333333333357e+01,-1.033413290977478027e+00
2.346666666666666501e+01,4.101602435111999512e-01
2.350000000000000000e+01,3.076697885990142822e-01
2.353333333333333144e+01,-1.306990385055541992e+00
2.356666666666666643e+01,-1.201070547103881836e+00
2.360000000000000142e+01,1.628562211990356445e-01
2.363333333333333286e+01,1.585050225257873535e+00
2.366666666666666785e+01,-4.966018348932266235e-02
2.369999999999999929e+01,-1.647719740867614746e+00
2.373333333333333428e+01,-8.843275904655456543e-01
2.376666666666666572e+01,3.463239669799804688e-01
2.380000000000000071e+01,3.911869823932647705e-01
2.383333333333333215e+01,-9.920649528503417969e-01
2.386666666666666714e+01,-1.200261116027832031e+00
2.389999999999999858e+01,1.413377225399017334e-01
2.393333333333333357e+01,1.419750928878784180e+00
2.396666666666666501e+01,7.688012123107910156e-01
2.400000000000000000e+01,-6.635730862617492676e-01
2.403333333333333144e+01,-8.554073572158813477e-01
2.406666666666666643e+01,-8.251866102218627930e-01
2.410000000000000142e+01,-8.179777860641479492e-01
2.413333333333333286e+01,-4.163035750389099121e-01
2.416666666666666785e+01,-4.406972229480743408e-01
2.419999999999999929e+01,1.211759090423583984e+00
2.423333333333333428e+01,2.696824789047241211e+00
2.426666666666666572e+01,2.588106155395507812e+00
2.430000000000000071e+01,9.945465326309204102e-01
2.433333333333333215e+01,-4.255802035331726074e-01
2.436666666666666714e+01,-1.818625092506408691e+00
2.439999999999999858e+01,-3.034306466579437256e-01
2.443333333333333357e+01,1.390248060226440430e+00
2.446666666666666501e+01,-7.936725765466690063e-02
2.450000000000000000e+01,-1.322312951087951660e+00
2.453333333333333144e+01,2.096068859100341797e-01
2.456666666666666643e+01,1.960045576095581055e+00
2.460000000000000142e+01,3.279156386852264404e-01
2.463333333333333286e+01,-8.196972012519836426e-01
2.466666666666666785e+01,-2.112212896347045898e+00
2.469999999999999929e+01,-2.284149885177612305e+00
2.473333333333333428e+01,-7.700561881065368652e-01
2.476666666666666572e+01,-6.451728343963623047e-01
2.480000000000000071e+01,4.591647982597351074e-01
2.483333333333333215e+01,2.728349566459655762e-01
2.486666666666666714e+01,1.624008178710937500e+00
2.489999999999999858e+01,1.773407459259033203e+00
2.493333333333333357e+01,3.321302533149719238e-01
2.496666666666666501e+01,-1.471349716186523438e+00
2.500000000000000000e+01,-1.584526538848876953e+00
2.503333333333333144e+01,-1.109769716858863831e-01
2.506666666666666643e+01,3.541611135005950928e-02
2.510000000000000142e+01,6.207935139536857605e-02
2.513333333333333286e+01,2.107199728488922119e-01
2.516666666666666785e+01,6.538090854883193970e-02
2.519999999999999929e+01,1.705066919326782227e+00
2.523333333333333428e+01,1.820806622505187988e+00
2.526666666666666572e+01,4.222787022590637207e-01
2.530000000000000071e+01,-1.124805092811584473e+00
2.533333333333333215e+01,-1.236806631088256836e+00
2.536666666666666714e+01,2.554214000701904297e-01
2.539999999999999858e+01,3.812572062015533447e-01
2.543333333333333357e+01,-9.459037184715270996e-01
2.546666666666666501e+01,-1.595847487449645996e+00
2.550000000000000000e+01,-1.729651570320129395e+00
2.553333333333333144e+01,-3.496215641498565674e-01
2.556666666666666643e+01,1.246636033058166504e+00
2.560000000000000142e+01,1.123552799224853516e+00
2.563333333333333286e+01,-7.158434987068176270e-01
2.566666666666666785e+01,4.525635540485382080e-01
2.569999999999999929e+01,1.980904579162597656e+00
2.573333333333333428e+01,2.123599767684936523e+00
2.576666666666666572e+01,6.944493055343627930e-01
2.580000000000000071e+01,6.236388683319091797e-01
2.583333333333333215e+01,5.585599541664123535e-01
2.586666666666666714e+01,5.493863821029663086e-01
2.589999999999999858e+01,4.870240986347198486e-01
2.593333333333333357e+01,-8.205379247665405273e-01
2.596666666666666501e+01,-2.028668165206909180e+00
2.600000000000000000e+01,-1.617389321327209473e+00
2.603333333333333144e+01,7.193435728549957275e-02
2.606666666666666643e+01,-5.722206830978393555e-02
2.609999999999999787e+01,-6.422981619834899902e-01
2.613333333333333286e+01,-1.819379448890686035e+00
2.616666666666666785e+01,-2.428946346044540405e-01
2.619999999999999929e+01,-3.673888370394706726e-02
2.623333333333333428e+01,-1.473745226860046387e+00
2.626666666666666572e+01,-1.614340953528881073e-02
2.630000000000000071e+01,1.030716657638549805e+00
2.633333333333333215e+01,1.730815052986145020e+00
2.636666666666666714e+01,1.875880658626556396e-01
2.639999999999999858e+01,2.258815616369247437e-01
2.643333333333333357e+01,3.099841475486755371e-01
2.646666666666666501e+01,2.248619347810745239e-01
2.650000000000000000e+01,1.615875720977783203e+00
2.653333333333333144e+01,2.970769703388214111e-01
2.656666666666666643e+01,-9.210993647575378418e-01
2.659999999999999787e+01,-1.454174637794494629e+00
2.663333333333333286e+01,1.749091036617755890e-02
2.666666666666666785e+01,1.513889312744140625e+00
2.669999999999999929e+01,1.548980951309204102e+00
2.673333333333333428e+01,-1.629670411348342896e-01
2.676666666666666572e+01,-1.599550008773803711e+00
2.680000000000000071e+01,-1.692418932914733887e+00
2.683333333333333215e+01,-2.001351267099380493e-01
2.686666666666666714e+01,-6.395556032657623291e-02
2.689999999999999858e+01,5.893219634890556335e-02
2.693333333333333357e+01,-3.154408186674118042e-02
2.696666666666666501e+01,-1.127888187766075134e-01
2.700000000000000000e+01,-9.644236415624618530e-03
2.703333333333333144e+01,-1.354105949401855469e+00
2.706666666666666643e+01,-1.157157897949218750e+00
2.709999999999999787e+01,3.833493962883949280e-02
2.713333333333333286e+01,1.853480100631713867e+00
2.716666666666666785e+01,1.441896677017211914e+00
2.719999999999999929e+01,2.191606163978576660e-01
2.723333333333333428e+01,-1.295451760292053223e+00
2.726666666666666572e+01,-1.394945621490478516e+00
2.730000000000000071e+01,-2.866300940513610840e-02
2.733333333333333215e+01,1.427051424980163574e+00
2.736666666666666714e+01,1.533601284027099609e+00
2.739999999999999858e+01,-3.298107981681823730e-01
2.743333333333333357e+01,-1.365971565246582031e-01
2.746666666666666501e+01,-2.384365051984786987e-01
2.750000000000000000e+01,-5.110002160072326660e-01
2.753333333333333144e+01,-7.632776498794555664e-01
2.756666666666666643e+01,-5.732635259628295898e-01
2.759999999999999787e+01,-3.829456567764282227e-01
2.763333333333333286e+01,1.334951758384704590e+00
2.766666666666666785e+01,2.829288482666015625e+00
2.769999999999999929e+01,1.353850722312927246e+00
2.773333333333333428e+01,5.656637623906135559e-02
2.776666666666666572e+01,-1.684282869100570679e-01
2.780000000000000071e+01,4.870706498622894287e-01
2.783333333333333215e+01,-9.722637534141540527e-01
2.786666666666666714e+01,-2.552124738693237305e+00
2.789999999999999858e+01,-2.501657724380493164e+00
2.793333333333333357e+01,-1.232159018516540527e+00
2.796666666666666501e+01,4.183122217655181885e-01
2.800000000000000000e+01,7.710115909576416016e-01
2.803333333333333144e+01,6.165699958801269531e-01
2.806666666666666643e+01,4.369253218173980713e-01
2.809999999999999787e+01,5.786675810813903809e-01
2.813333333333333286e+01,7.745176553726196289e-01
2.816666666666666785e+01,5.747842192649841309e-01
2.819999999999999929e+01,3.988613486289978027e-01
2.823333333333333428e+01,1.857085347175598145e+00
2.826666666666666572e+01,1.961235880851745605e+00
2.830000000000000071e+01,3.509041666984558105e-01
2.833333333333333215e+01,-1.037273049354553223e+00
2.836666666666666714e+01,-8.631256222724914551e-01
2.839999999999999858e+01,-1.119988799095153809e+00
2.843333333333333357e+01,4.592232406139373779e-01
2.846666666666666501e+01,-2.333253920078277588e-01
2.850000000000000000e+01,-7.840550541877746582e-01
2.853333333333333144e+01,-1.962201714515686035e+00
2.856666666666666643e+01,-2.391998469829559326e-01
2.859999999999999787e+01,1.247501134872436523e+00
2.863333333333333286e+01,3.040088415145874023e-01
2.866666666666666785e+01,-1.159901022911071777e+00
2.869999999999999929e+01,-8.606943488121032715e-01
2.873333333333333428e+01,-5.953897237777709961e-01
2.876666666666666572e+01,-7.828727364540100098e-01
2.880000000000000071e+01,-9.268704652786254883e-01
2.883333333333333215e+01,-1.209854483604431152e+00
2.886666666666666714e+01,3.370376229286193848e-01
2.889999999999999858e+01,1.726927399635314941e+00
2.893333333333333357e+01,1.990331172943115234e+00
2.896666666666666501e+01,7.059226632118225098e-01
2.900000000000000000e+01,-8.690401911735534668e-01
2.903333333333333144e+01,4.870807230472564697e-01
2.906666666666666643e+01,7.513689994812011719e-01
2.909999999999999787e+01,3.706672489643096924e-01
2.913333333333333286e+01,5.528540816158056259e-03
2.916666666666666785e+01,3.097414374351501465e-01
2.919999999999999929e+01,6.622735857963562012e-01
2.923333333333333428e+01,2.826209962368011475e-01
2.926666666666666572e+01,1.485742807388305664e+00
2.930000000000000071e+01,1.419091820716857910e-01
2.933333333333333215e+01,-1.574472546577453613e+00
2.936666666666666714e+01,-6.711689829826354980e-01
2.939999999999999858e+01,-4.376913607120513916e-01
2.943333333333333357e+01,-1.388056874275207520e-01
2.946666666666666501e+01,-4.602189958095550537e-01
2.950000000000000000e+01,-8.600642085075378418e-01
2.953333333333333144e+01,-3.548249006271362305e-01
2.956666666666666643e+01,1.009251117706298828e+00
2.959999999999999787e+01,-3.577468097209930420e-01
2.963333333333333286e+01,-3.116177320480346680e-01
2.966666666666666785e+01,-6.826530098915100098e-01
2.969999999999999929e+01,-2.500216662883758545e-01
2.973333333333333428e+01,1.650021821260452271e-01
2.976666666666666572e+01,1.581745982170104980e+00
2.980000000000000071e+01,6.564234495162963867e-01
2.983333333333333215e+01,2.246210426092147827e-01
2.986666666666666714e+01,6.711521744728088379e-01
2.989999999999999858e+01,1.234987020492553711e+00
2.993333333333333357e+01,-1.096491590142250061e-01
2.996666666666666501e+01,-6.406198143959045410e-01
3.000000000000000000e+01,-1.042599797248840332e+00
3.003333333333333144e+01,-1.044398546218872070e+00
3.006666666666666643e+01,-6.357910037040710449e-01
3.009999999999999787e+01,7.447601556777954102e-01
3.013333333333333286e+01,-6.073092222213745117e-01
3.016666666666666785e+01,-1.175528168678283691e+00
3.019999999999999929e+01,1.066476777195930481e-01
3.023333333333333428e+01,1.630218386650085449e+00
3.026666666666666572e+01,2.325816750526428223e-01
3.030000000000000071e+01,-1.174155235290527344e+00
3.033333333333333215e+01,-7.326893210411071777e-01
3.036666666666666714e+01,5.648465156555175781e-01
3.039999999999999858e+01,2.023152351379394531e+00
3.043333333333333357e+01,5.877224206924438477e-01
3.046666666666666501e+01,-6.078667044639587402e-01
3.050000000000000000e+01,-1.189174294471740723e+00
3.053333333333333144e+01,2.412461191415786743e-01
3.056666666666666643e+01,9.477119445800781250e-01
3.059999999999999787e+01,-1.807240396738052368e-01
3.063333333333333286e+01,-9.316617250442504883e-01
3.066666666666666785e+01,-1.500845849514007568e-01
3.069999999999999929e+01,1.210976004600524902e+00
3.073333333333333428e+01,3.861058354377746582e-01
3.076666666666666572e+01,-6.449472904205322266e-01
3.080000000000000071e+01,-2.015145868062973022e-02
3.083333333333333215e+01,-7.328844666481018066e-01
3.086666666666666714e+01,-1.238898858428001404e-01
3.089999999999999858e+01,1.329394936561584473e+00
3.093333333333333357e+01,6.952865421772003174e-02
3.096666666666666501e+01,-9.739369750022888184e-01
3.100000000000000000e+01,-3.742014765739440918e-01
3.103333333333333144e+01,6.545332670211791992e-01
3.106666666666666643e+01,1.168257594108581543e+00
3.109999999999999787e+01,5.339962244033813477e-01
3.113333333333333286e+01,5.262283608317375183e-02
3.116666666666666785e+01,-4.637131392955780029e-01
3.119999999999999929e+01,-1.940988659858703613e+00
3.123333333333333428e+01,-1.362062454223632812e+00
3.126666666666666572e+01,-7.815954089164733887e-01
3.130000000000000071e+01,6.634101867675781250e-01
3.133333333333333215e+01,6.285739690065383911e-02
3.136666666666666714e+01,-5.675315260887145996e-01
3.139999999999999858e+01,-5.705119669437408447e-02
3.143333333333333357e+01,6.405340433120727539e-01
3.146666666666666501e+01,4.112887755036354065e-02
3.150000000000000000e+01,-4.602491855621337891e-01
3.153333333333333144e+01,1.031161770224571228e-01
3.156666666666666643e+01,6.648077964782714844e-01
3.159999999999999787e+01,1.539681673049926758e+00
3.163333333333333286e+01,8.362735509872436523e-01
3.166666666666666785e+01,1.155578643083572388e-01
3.169999999999999929e+01,6.938812136650085449e-01
3.173333333333333428e+01,1.216429710388183594e+00
3.176666666666666572e+01,-1.406270116567611694e-01
3.180000000000000071e+01,-1.407500028610229492e+00
3.183333333333333215e+01,-7.658108472824096680e-01
3.186666666666666714e+01,6.409422755241394043e-01
3.189999999999999858e+01,-2.045574970543384552e-02
3.193333333333333357e+01,-1.103662848472595215e+00
3.196666666666666501e+01,-4.981124699115753174e-01
