1.903333333333333144e+01,-6.280977725982666016e-01
1.906666666666666643e+01,-7.389096617698669434e-01
1.910000000000000142e+01,-1.028872951865196228e-01
1.913333333333333286e+01,1.264143347740173340e+00
1.916666666666666785e+01,-3.432772159576416016e-01
1.919999999999999929e+01,-1.030033111572265625e+00
1.923333333333333428e+01,3.456810414791107178e-01
1.926666666666666572e+01,2.063130617141723633e+00
1.930000000000000071e+01,4.965324401855468750e-01
1.933333333333333215e+01,-8.747445940971374512e-01
1.936666666666666714e+01,-3.272671997547149658e-01
1.939999999999999858e+01,1.084380269050598145e+00
1.943333333333333357e+01,-2.932704091072082520e-01
1.946666666666666501e+01,-1.719678282737731934e+00
1.950000000000000000e+01,-1.693573355674743652e+00
1.953333333333333144e+01,-3.757950067520141602e-01
1.956666666666666643e+01,2.137928158044815063e-01
1.960000000000000142e+01,7.004820704460144043e-01
1.963333333333333286e+01,1.008934527635574341e-01
1.966666666666666785e+01,7.503970265388488770e-01
1.969999999999999929e+01,1.322065949440002441e+00
1.973333333333333428e+01,7.386755347251892090e-01
1.976666666666666572e+01,2.405236363410949707e-01
1.980000000000000071e+01,-8.461113572120666504e-01
1.983333333333333215e+01,-2.211371660232543945e+00
1.986666666666666714e+01,-4.950482547283172607e-01
1.989999999999999858e+01,-6.256284117698669434e-01
1.993333333333333357e+01,8.131993412971496582e-01
1.996666666666666501e+01,1.462916254997253418e+00
2.000000000000000000e+01,6.596300005912780762e-01
2.003333333333333144e+01,-8.385251760482788086e-01
2.006666666666666643e+01,6.283201575279235840e-01
2.010000000000000142e+01,2.419710457324981689e-01
2.013333333333333286e+01,8.643200248479843140e-02
2.016666666666666785e+01,5.723361968994140625e-01
2.019999999999999929e+01,-8.425710797309875488e-01
2.023333333333333428e+01,-1.204259037971496582e+00
2.026666666666666572e+01,3.104071021080017090e-01
2.030000000000000071e+01,1.846383810043334961e+00
2.033333333333333215e+01,1.112225890159606934e+00
2.036666666666666714e+01,-3.134879469871520996e-01
2.039999999999999858e+01,1.233840584754943848e-01
2.043333333333333357e+01,7.557827830314636230e-01
2.046666666666666501e+01,3.365830332040786743e-02
2.050000000000000000e+01,-1.350367069244384766e+00
2.053333333333333144e+01,-8.074305057525634766e-01
2.056666666666666643e+01,5.969666242599487305e-01
2.060000000000000142e+01,1.513779908418655396e-01
2.063333333333333286e+01,-1.137841224670410156e+00
2.066666666666666785e+01,8.661790192127227783e-02
2.069999999999999929e+01,-1.391964197158813477e+00
2.073333333333333428e+01,-1.641999483108520508e+00
2.076666666666666572e+01,-1.693665385246276855e-01
2.080000000000000071e+01,6.151664853096008301e-01
2.083333333333333215e+01,-8.927859067916870117e-01
2.086666666666666714e+01,-5.076056718826293945e-01
2.089999999999999858e+01,6.740463972091674805e-01
2.093333333333333357e+01,2.316667318344116211e+00
2.096666666666666501e+01,9.574060440063476562e-01
2.100000000000000000e+01,1.371105670928955078e+00
2.103333333333333144e+01,1.027360320091247559e+00
2.106666666666666643e+01,-4.658081829547882080e-01
2.110000000000000142e+01,-3.445885330438613892e-02
2.113333333333333286e+01,2.766609787940979004e-01
2.116666666666666785e+01,-1.540801972150802612e-01
2.119999999999999929e+01,-1.648858308792114258e+00
2.123333333333333428e+01,-8.608607947826385498e-02
2.126666666666666572e+01,1.498975157737731934e-01
2.130000000000000071e+01,-1.104779720306396484e+00
2.133333333333333215e+01,-1.087010025978088379e+00
2.136666666666666714e+01,5.605001468211412430e-03
2.139999999999999858e+01,3.389412462711334229e-01
2.143333333333333357e+01,1.735480785369873047e+00
2.146666666666666501e+01,4.708034098148345947e-01
2.150000000000000000e+01,-1.006712436676025391e+00
2.153333333333333144e+01,-1.447123289108276367e+00
2.156666666666666643e+01,9.092765301465988159e-02
2.160000000000000142e+01,1.515726208686828613e+00
2.163333333333333286e+01,8.925367891788482666e-02
2.166666666666666785e+01,-1.399951338768005371e+00
2.169999999999999929e+01,1.216751709580421448e-01
2.173333333333333428e+01,1.754521489143371582e+00
2.176666666666666572e+01,4.272005558013916016e-01
2.180000000000000071e+01,-1.030064463615417480e+00
2.183333333333333215e+01,4.974096119403839111e-01
2.186666666666666714e+01,7.580952644348144531e-01
2.189999999999999858e+01,-7.750713229179382324e-01
2.193333333333333357e+01,-1.039527416229248047e+00
2.196666666666666501e+01,6.159705519676208496e-01
2.200000000000000000e+01,3.938025832176208496e-01
2.203333333333333144e+01,-5.835986137390136719e-01
2.206666666666666643e+01,-1.291673257946968079e-02
2.210000000000000142e+01,2.725972533226013184e-01
2.213333333333333286e+01,2.302658408880233765e-01
2.216666666666666785e+01,1.765190809965133667e-02
2.219999999999999929e+01,-2.020896226167678833e-01
2.223333333333333428e+01,1.086472392082214355e+00
2.226666666666666572e+01,1.303787469863891602e+00
2.230000000000000071e+01,4.663663357496261597e-02
2.233333333333333215e+01,-1.491726994514465332e+00
2.236666666666666714e+01,-1.733806729316711426e+00
2.239999999999999858e+01,-1.175606369972229004e+00
2.243333333333333357e+01,-9.871616363525390625e-01
2.246666666666666501e+01,-7.623491883277893066e-01
2.250000000000000000e+01,6.706937551498413086e-01
2.253333333333333144e+01,4.210605919361114502e-01
2.256666666666666643e+01,2.768536806106567383e-01
2.260000000000000142e+01,4.486041069030761719e-01
2.263333333333333286e+01,-9.142941832542419434e-01
2.266666666666666785e+01,6.150124073028564453e-01
2.269999999999999929e+01,1.442215085029602051e+00
2.273333333333333428e+01,1.662887692451477051e+00
2.276666666666666572e+01,1.338757991790771484e+00
2.280000000000000071e+01,-6.138598173856735229e-02
2.283333333333333215e+01,-1.121119379997253418e+00
2.286666666666666714e+01,8.915837109088897705e-02
2.289999999999999858e+01,1.698946654796600342e-01
2.293333333333333357e+01,-1.001176953315734863e+00
2.296666666666666501e+01,6.705387830734252930e-01
2.300000000000000000e+01,4.934571683406829834e-01
2.303333333333333144e+01,-1.145404577255249023e+00
2.306666666666666643e+01,-1.200761914253234863e+00
2.310000000000000142e+01,-1.112691640853881836e+00
2.313333333333333286e+01,-1.061912775039672852e+00
2.316666666666666785e+01,-1.091249823570251465e+00
2.319999999999999929e+01,4.059585332870483398e-01
2.323333333333333428e+01,1.867280244827270508e+00
2.326666666666666572e+01,1.778887867927551270e+00
2.330000000000000071e+01,4.277320206165313721e-01
2.333333333333333215e+01,-8.666831851005554199e-01
2.336666666666666714e+01,-6.417910456657409668e-01
2.339999999999999858e+01,-6.647229194641113281e-01
2.343333333333333357e+01,7.673279643058776855e-01
2.346666666666666501e+01,7.702379226684570312e-01
2.350000000000000000e+01,-7.288790941238403320e-01
2.353333333333333144e+01,-6.626157164573669434e-01
2.356666666666666643e+01,5.710827112197875977e-01
2.360000000000000142e+01,4.533136785030364990e-01
2.363333333333333286e+01,3.055738806724548340e-01
2.366666666666666785e+01,4.457323253154754639e-01
2.369999999999999929e+01,5.690467953681945801e-01
2.373333333333333428e+01,-1.203120425343513489e-01
2.376666666666666572e+01,-3.957123756408691406e-01
2.380000000000000071e+01,1.005722284317016602e+00
2.383333333333333215e+01,1.120567679405212402e+00
2.386666666666666714e+01,-4.107192754745483398e-01
2.389999999999999858e+01,-5.945188403129577637e-01
2.393333333333333357e+01,-2.037855535745620728e-01
2.396666666666666501e+01,-8.030005693435668945e-01
2.400000000000000000e+01,-7.302898168563842773e-01
2.403333333333333144e+01,-1.998825550079345703e+00
2.406666666666666643e+01,-4.256249666213989258e-01
2.410000000000000142e+01,1.222270846366882324e+00
2.413333333333333286e+01,2.120700359344482422e+00
2.416666666666666785e+01,6.270969510078430176e-01
2.419999999999999929e+01,7.350457310676574707e-01
2.423333333333333428e+01,7.014104723930358887e-01
2.426666666666666572e+01,-4.849732816219329834e-01
2.430000000000000071e+01,-5.399066805839538574e-01
2.433333333333333215e+01,-5.769836306571960449e-01
2.436666666666666714e+01,-5.134183764457702637e-01
2.439999999999999858e+01,-3.770825266838073730e-01
2.443333333333333357e+01,-4.237388074398040771e-01
2.446666666666666501e+01,-4.976167976856231689e-01
2.450000000000000000e+01,-4.592127799987792969e-01
2.453333333333333144e+01,-3.523276448249816895e-01
2.456666666666666643e+01,-4.071200191974639893e-01
2.460000000000000142e+01,-5.145954489707946777e-01
2.463333333333333286e+01,-4.528472125530242920e-01
2.466666666666666785e+01,-4.173955023288726807e-01
2.469999999999999929e+01,1.041932821273803711e+00
2.473333333333333428e+01,1.141476869583129883e+00
2.476666666666666572e+01,-7.836717367172241211e-02
2.480000000000000071e+01,-5.527431368827819824e-01
2.483333333333333215e+01,1.094007611274719238e+00
2.486666666666666714e+01,1.264297723770141602e+00
2.489999999999999858e+01,-3.726301789283752441e-01
2.493333333333333357e+01,-5.272403359413146973e-01
2.496666666666666501e+01,-7.413561344146728516e-01
2.500000000000000000e+01,4.499148130416870117e-01
2.503333333333333144e+01,5.584329366683959961e-01
2.506666666666666643e+01,-8.561328649520874023e-01
2.510000000000000142e+01,5.434513092041015625e-01
2.513333333333333286e+01,-8.495600819587707520e-01
2.516666666666666785e+01,7.221952080726623535e-01
2.519999999999999929e+01,8.867186903953552246e-01
2.523333333333333428e+01,-4.727059602737426758e-01
2.526666666666666572e+01,-5.282956957817077637e-01
2.530000000000000071e+01,-5.773159861564636230e-01
2.533333333333333215e+01,6.498962640762329102e-01
2.536666666666666714e+01,7.307719588279724121e-01
2.539999999999999858e+01,-8.683039546012878418e-01
2.543333333333333357e+01,-9.475147724151611328e-01
2.546666666666666501e+01,-1.379290461540222168e+00
2.550000000000000000e+01,6.376204639673233032e-02
2.553333333333333144e+01,2.214277349412441254e-02
2.556666666666666643e+01,-4.512746632099151611e-02
2.560000000000000142e+01,1.476948499679565430e+00
2.563333333333333286e+01,1.521638393402099609e+00
2.566666666666666785e+01,1.497270107269287109e+00
2.569999999999999929e+01,1.477973699569702148e+00
2.573333333333333428e+01,2.187013775110244751e-01
2.576666666666666572e+01,1.143453046679496765e-01
2.580000000000000071e+01,-1.003557205200195312e+00
2.583333333333333215e+01,-2.343933820724487305e+00
2.586666666666666714e+01,-9.680370092391967773e-01
2.589999999999999858e+01,2.850110828876495361e-01
2.593333333333333357e+01,3.696073293685913086e-01
2.596666666666666501e+01,4.043090641498565674e-01
2.600000000000000000e+01,-8.636974692344665527e-01
2.603333333333333144e+01,-8.071531057357788086e-01
2.606666666666666643e+01,7.631058692932128906e-01
2.609999999999999787e+01,7.131342291831970215e-01
2.613333333333333286e+01,5.593686103820800781e-01
2.616666666666666785e+01,7.154832482337951660e-01
2.619999999999999929e+01,-6.366761326789855957e-01
2.623333333333333428e+01,-6.771696209907531738e-01
2.626666666666666572e+01,-6.691471934318542480e-01
2.630000000000000071e+01,-3.477910161018371582e-01
2.633333333333333215e+01,4.332000911235809326e-01
2.636666666666666714e+01,4.344689846038818359e-01
2.639999999999999858e+01,-9.491096735000610352e-01
2.643333333333333357e+01,-1.603517413139343262e+00
2.646666666666666501e+01,-1.262761354446411133e-01
2.650000000000000000e+01,-1.200336292386054993e-01
2.653333333333333144e+01,-8.718395233154296875e-02
2.656666666666666643e+01,-4.259201884269714355e-02
2.659999999999999787e+01,1.006324410438537598e+00
2.663333333333333286e+01,1.001369595527648926e+00
2.666666666666666785e+01,1.067584395408630371e+00
2.669999999999999929e+01,-2.142449021339416504e-01
2.673333333333333428e+01,-3.843596279621124268e-01
2.676666666666666572e+01,-5.179553031921386719e-01
2.680000000000000071e+01,1.066213965415954590e+00
2.683333333333333215e+01,1.164663910865783691e+00
2.686666666666666714e+01,-3.279516994953155518e-01
2.689999999999999858e+01,-1.668370366096496582e+00
2.693333333333333357e+01,-2.291004359722137451e-01
2.696666666666666501e+01,1.212144970893859863e+00
2.700000000000000000e+01,-4.407970607280731201e-01
2.703333333333333144e+01,-6.912341713905334473e-01
2.706666666666666643e+01,1.000463962554931641e-01
2.709999999999999787e+01,1.090540513396263123e-01
2.713333333333333286e+01,3.455174565315246582e-01
2.716666666666666785e+01,-5.950150489807128906e-01
2.719999999999999929e+01,-7.253471016883850098e-01
2.723333333333333428e+01,-8.567044138908386230e-01
2.726666666666666572e+01,6.261016726493835449e-01
2.730000000000000071e+01,6.932980418205261230e-01
2.733333333333333215e+01,7.555310130119323730e-01
2.736666666666666714e+01,-4.131370186805725098e-01
2.739999999999999858e+01,-5.709595084190368652e-01
2.743333333333333357e+01,-1.904902815818786621e+00
2.746666666666666501e+01,-4.017310440540313721e-01
2.750000000000000000e+01,1.105672240257263184e+00
2.753333333333333144e+01,2.446204900741577148e+00
2.756666666666666643e+01,9.201965332031250000e-01
2.759999999999999787e+01,-5.841121673583984375e-01
2.763333333333333286e+01,-2.366300374269485474e-01
2.766666666666666785e+01,2.676248177886009216e-02
2.769999999999999929e+01,-1.716293096542358398e-01
2.773333333333333428e+01,-4.147424995899200439e-01
2.776666666666666572e+01,9.427236914634704590e-01
2.780000000000000071e+01,1.387175023555755615e-01
2.783333333333333215e+01,4.344771802425384521e-02
2.786666666666666714e+01,-2.732923924922943115e-01
2.789999999999999858e+01,-4.935835003852844238e-01
2.793333333333333357e+01,-3.828542530536651611e-01
2.796666666666666501e+01,-1.338822096586227417e-01
2.800000000000000000e+01,-1.315436482429504395e+00
2.803333333333333144e+01,2.840954661369323730e-01
2.806666666666666643e+01,1.806261420249938965e+00
2.809999999999999787e+01,3.612935841083526611e-01
2.813333333333333286e+01,-1.335085391998291016e+00
2.816666666666666785e+01,6.501939892768859863e-02
2.819999999999999929e+01,1.412278532981872559e+00
2.823333333333333428e+01,1.585506796836853027e+00
2.826666666666666572e+01,1.884841024875640869e-01
2.830000000000000071e+01,-1.871238276362419128e-02
2.833333333333333215e+01,-3.927780389785766602e-01
2.836666666666666714e+01,-1.731184840202331543e+00
2.839999999999999858e+01,-4.392086714506149292e-02
2.843333333333333357e+01,8.666510134935379028e-02
2.846666666666666501e+01,-7.458919286727905273e-01
2.850000000000000000e+01,4.159585237503051758e-01
2.853333333333333144e+01,7.961836457252502441e-02
2.856666666666666643e+01,3.355072736740112305e-01
2.859999999999999787e+01,5.774893760681152344e-01
2.863333333333333286e+01,1.179278641939163208e-01
2.866666666666666785e+01,-1.154601126909255981e-01
2.869999999999999929e+01,-1.588097453117370605e+00
2.873333333333333428e+01,-2.869618892669677734e+00
2.876666666666666572e+01,-1.323984026908874512e+00
2.880000000000000071e+01,1.050234213471412659e-01
2.883333333333333215e+01,1.207199335098266602e+00
2.886666666666666714e+01,1.712907314300537109e+00
2.889999999999999858e+01,1.792999625205993652e+00
2.893333333333333357e+01,2.581858038902282715e-01
2.896666666666666501e+01,-2.053165584802627563e-01
2.900000000000000000e+01,-4.506352543830871582e-01
2.903333333333333144e+01,-2.172551602125167847e-01
2.906666666666666643e+01,-1.483076691627502441e+00
2.909999999999999787e+01,1.459666639566421509e-01
2.913333333333333286e+01,1.464200854301452637e+00
2.916666666666666785e+01,1.712224930524826050e-01
2.919999999999999929e+01,-1.176252841949462891e+00
2.923333333333333428e+01,4.891686737537384033e-01
2.926666666666666572e+01,7.771004438400268555e-01
2.930000000000000071e+01,6.123633384704589844e-01
2.933333333333333215e+01,1.504862457513809204e-01
2.936666666666666714e+01,8.477431535720825195e-01
2.939999999999999858e+01,-4.233832359313964844e-01
2.943333333333333357e+01,-1.847353577613830566e+00
2.946666666666666501e+01,-4.979857802391052246e-01
2.950000000000000000e+01,1.036946415901184082e+00
2.953333333333333144e+01,-7.913328707218170166e-03
2.956666666666666643e+01,3.305771052837371826e-01
2.959999999999999787e+01,3.590512555092573166e-03
2.963333333333333286e+01,-1.351625323295593262e+00
2.966666666666666785e+01,-4.442296922206878662e-02
2.969999999999999929e+01,8.473287820816040039e-01
2.973333333333333428e+01,-4.623378813266754150e-01
2.976666666666666572e+01,4.715526476502418518e-02
2.980000000000000071e+01,4.210983514785766602e-01
2.983333333333333215e+01,1.749404907226562500e+00
2.986666666666666714e+01,4.478732049465179443e-01
2.989999999999999858e+01,-1.175705552101135254e+00
2.993333333333333357e+01,-1.507142543792724609e+00
2.996666666666666501e+01,1.863228827714920044e-01
3.000000000000000000e+01,1.366856575012207031e+00
3.003333333333333144e+01,1.150801777839660645e-01
3.006666666666666643e+01,-1.145829439163208008e+00
3.009999999999999787e+01,-6.808900833129882812e-01
3.013333333333333286e+01,-9.932383894920349121e-01
3.016666666666666785e+01,5.627774596214294434e-01
3.019999999999999929e+01,9.471175670623779297e-01
3.023333333333333428e+01,1.424758315086364746e+00
3.026666666666666572e+01,9.240873456001281738e-01
3.030000000000000071e+01,3.893437981605529785e-01
3.033333333333333215e+01,-9.808831214904785156e-01
3.036666666666666714e+01,-4.976343214511871338e-01
3.039999999999999858e+01,7.139492779970169067e-02
3.043333333333333357e+01,-4.901874065399169922e-01
3.046666666666666501e+01,-9.347128272056579590e-01
3.050000000000000000e+01,4.761445820331573486e-01
3.053333333333333144e+01,1.064380407333374023e+00
3.056666666666666643e+01,-5.475324392318725586e-01
3.059999999999999787e+01,-1.030764579772949219e+00
3.063333333333333286e+01,-7.568430155515670776e-02
3.066666666666666785e+01,-7.240558266639709473e-01
3.069999999999999929e+01,-6.106347590684890747e-02
3.073333333333333428e+01,6.696674823760986328e-01
3.076666666666666572e+01,1.661066114902496338e-01
3.080000000000000071e+01,-1.176974892616271973e+00
3.083333333333333215e+01,1.873632520437240601e-01
3.086666666666666714e+01,4.482945799827575684e-01
3.089999999999999858e+01,1.158098220825195312e+00
3.093333333333333357e+01,5.123110413551330566e-01
3.096666666666666501e+01,5.599426627159118652e-01
3.100000000000000000e+01,-7.801157832145690918e-01
3.103333333333333144e+01,-8.860043883323669434e-01
3.106666666666666643e+01,-2.199587106704711914e+00
3.109999999999999787e+01,-9.209210872650146484e-01
3.113333333333333286e+01,5.042282342910766602e-01
3.116666666666666785e+01,2.024514198303222656e+00
3.119999999999999929e+01,1.348803997039794922e+00
3.123333333333333428e+01,-4.524450749158859253e-02
3.126666666666666572e+01,-1.353954434394836426e+00
3.130000000000000071e+01,-7.846894264221191406e-01
3.133333333333333215e+01,5.035876631736755371e-01
3.136666666666666714e+01,1.855162858963012695e+00
3.139999999999999858e+01,6.577938795089721680e-01
3.143333333333333357e+01,-9.850028753280639648e-01
3.146666666666666501e+01,4.403162002563476562e-01
3.150000000000000000e+01,1.832005858421325684e+00
3.153333333333333144e+01,4.353303313255310059e-01
3.156666666666666643e+01,-9.329406619071960449e-01
3.159999999999999787e+01,-1.547156691551208496e+00
3.163333333333333286e+01,-4.978258162736892700e-02
3.166666666666666785e+01,1.220639705657958984e+00
3.169999999999999929e+01,2.000792741775512695e+00
3.173333333333333428e+01,7.639898657798767090e-01
3.176666666666666572e+01,-2.609196603298187256e-01
3.180000000000000071e+01,-8.307476043701171875e-01
3.183333333333333215e+01,-2.104260921478271484e+00
3.186666666666666714e+01,-1.391519308090209961e+00
3.189999999999999858e+01,-1.877960115671157837e-01
3.193333333333333357e+01,-7.552046775817871094e-01
3.196666666666666501e+01,2.821765244007110596e-01
