2.299999999999999822e+00,-3.327948451042175293e-01
2.333333333333333481e+00,-3.140441179275512695e-01
2.366666666666666696e+00,-3.019097447395324707e-01
2.399999999999999911e+00,-3.295613527297973633e-01
2.433333333333333126e+00,-3.529980778694152832e-01
2.466666666666666785e+00,-3.357094228267669678e-01
2.500000000000000000e+00,-3.223517835140228271e-01
2.533333333333333215e+00,-3.501917719841003418e-01
2.566666666666666430e+00,-3.793330490589141846e-01
2.600000000000000089e+00,-3.727665543556213379e-01
2.633333333333333304e+00,-3.616566956043243408e-01
2.666666666666666519e+00,-3.854022026062011719e-01
2.700000000000000178e+00,-4.043181836605072021e-01
2.733333333333333393e+00,-3.845784664154052734e-01
2.766666666666666607e+00,-3.726853430271148682e-01
2.799999999999999822e+00,-3.994942605495452881e-01
2.833333333333333481e+00,-4.195399880409240723e-01
2.866666666666666696e+00,-3.981901109218597412e-01
2.899999999999999911e+00,-3.799673914909362793e-01
2.933333333333333126e+00,-4.002910554409027100e-01
2.966666666666666785e+00,-4.169289171695709229e-01
3.000000000000000000e+00,-3.938650488853454590e-01
3.033333333333333215e+00,-3.764540851116180420e-01
3.066666666666666430e+00,-3.981140553951263428e-01
3.100000000000000089e+00,-4.149073660373687744e-01
3.133333333333333304e+00,-3.925399482250213623e-01
3.166666666666666519e+00,-3.753251433372497559e-01
3.200000000000000178e+00,-3.995503485202789307e-01
3.233333333333333393e+00,-4.228725731372833252e-01
3.266666666666666607e+00,-4.093638658523559570e-01
3.299999999999999822e+00,-4.010839760303497314e-01
3.333333333333333481e+00,-4.312700927257537842e-01
3.366666666666666696e+00,-4.543680250644683838e-01
3.399999999999999911e+00,-4.354274868965148926e-01
3.433333333333333126e+00,-4.213494360446929932e-01
3.466666666666666785e+00,-4.505202472209930420e-01
3.500000000000000000e+00,-4.795127213001251221e-01
3.533333333333333215e+00,-4.689972996711730957e-01
3.566666666666666430e+00,-4.603643119335174561e-01
3.600000000000000089e+00,-4.915038645267486572e-01
3.633333333333333304e+00,-5.176173448562622070e-01
3.666666666666666519e+00,-5.044502019882202148e-01
3.699999999999999734e+00,-5.011340379714965820e-01
3.733333333333333393e+00,-5.262859463691711426e-01
3.766666666666666607e+00,-5.346307754516601562e-01
3.799999999999999822e+00,-5.028616189956665039e-01
3.833333333333333481e+00,-4.750432670116424561e-01
3.866666666666666696e+00,-4.867003262042999268e-01
3.899999999999999911e+00,-4.982726871967315674e-01
3.933333333333333126e+00,-4.726996421813964844e-01
3.966666666666666785e+00,-4.547672569751739502e-01
4.000000000000000000e+00,-4.769627749919891357e-01
4.033333333333333215e+00,-4.917127490043640137e-01
4.066666666666666430e+00,-4.673224687576293945e-01
4.099999999999999645e+00,-4.488069117069244385e-01
4.133333333333332860e+00,-4.736737608909606934e-01
4.166666666666666963e+00,-4.983756244182586670e-01
4.200000000000000178e+00,-4.843465983867645264e-01
4.233333333333333393e+00,-4.749584794044494629e-01
4.266666666666666607e+00,-5.029139518737792969e-01
4.299999999999999822e+00,-5.205029249191284180e-01
4.333333333333333037e+00,-4.968020617961883545e-01
4.366666666666666252e+00,-4.797670245170593262e-01
4.400000000000000355e+00,-5.032297968864440918e-01
4.433333333333333570e+00,-5.214173197746276855e-01
4.466666666666666785e+00,-4.967809617519378662e-01
4.500000000000000000e+00,-4.738189578056335449e-01
4.533333333333333215e+00,-4.908469021320343018e-01
4.566666666666666430e+00,-5.113737583160400391e-01
4.599999999999999645e+00,-4.999679625034332275e-01
4.633333333333332860e+00,-5.002269148826599121e-01
4.666666666666666963e+00,-5.220915079116821289e-01
4.700000000000000178e+00,-5.231487751007080078e-01
4.733333333333333393e+00,-5.104950070381164551e-01
4.766666666666666607e+00,-5.230763554573059082e-01
4.799999999999999822e+00,-5.297731161117553711e-01
4.833333333333333037e+00,-5.010878443717956543e-01
4.866666666666666252e+00,-4.859246015548706055e-01
4.900000000000000355e+00,-5.122954845428466797e-01
4.933333333333333570e+00,-5.353963971138000488e-01
4.966666666666666785e+00,-5.184646844863891602e-01
5.000000000000000000e+00,-5.046221017837524414e-01
5.033333333333333215e+00,-5.295405387878417969e-01
5.066666666666666430e+00,-5.475433468818664551e-01
5.099999999999999645e+00,-5.280929803848266602e-01
5.133333333333332860e+00,-5.203475356101989746e-01
5.166666666666666963e+00,-5.536078214645385742e-01
5.200000000000000178e+00,-5.788787007331848145e-01
5.233333333333333393e+00,-5.646805167198181152e-01
5.266666666666666607e+00,-5.534574985504150391e-01
5.299999999999999822e+00,-5.856217741966247559e-01
5.333333333333333037e+00,-6.193534135818481445e-01
5.366666666666666252e+00,-6.163687705993652344e-01
5.400000000000000355e+00,-6.062978506088256836e-01
5.433333333333333570e+00,-6.184956431388854980e-01
5.466666666666666785e+00,-6.195276975631713867e-01
5.500000000000000000e+00,-5.962085723876953125e-01
5.533333333333333215e+00,-5.915982723236083984e-01
5.566666666666666430e+00,-6.134756207466125488e-01
5.599999999999999645e+00,-6.186600327491760254e-01
5.633333333333332860e+00,-5.865219235420227051e-01
5.666666666666666963e+00,-5.628377199172973633e-01
5.700000000000000178e+00,-5.791090726852416992e-01
5.733333333333333393e+00,-5.864324569702148438e-01
5.766666666666666607e+00,-5.669669508934020996e-01
5.799999999999999822e+00,-5.673543810844421387e-01
5.833333333333333037e+00,-5.872050523757934570e-01
5.866666666666666252e+00,-5.825598835945129395e-01
5.900000000000000355e+00,-5.738177299499511719e-01
5.933333333333333570e+00,-5.861084461212158203e-01
5.966666666666666785e+00,-5.828929543495178223e-01
6.000000000000000000e+00,-5.697855353355407715e-01
6.033333333333333215e+00,-5.837923288345336914e-01
6.066666666666666430e+00,-5.948699116706848145e-01
6.099999999999999645e+00,-5.667245388031005859e-01
6.133333333333332860e+00,-5.440454483032226562e-01
6.166666666666666963e+00,-5.642635226249694824e-01
6.200000000000000178e+00,-5.833231210708618164e-01
6.233333333333333393e+00,-5.660322308540344238e-01
6.266666666666666607e+00,-5.598872900009155273e-01
6.299999999999999822e+00,-5.932115316390991211e-01
6.333333333333333037e+00,-6.198920607566833496e-01
6.366666666666666252e+00,-6.079738736152648926e-01
6.400000000000000355e+00,-6.030461788177490234e-01
6.433333333333333570e+00,-6.234501600265502930e-01
6.466666666666666785e+00,-6.238914132118225098e-01
6.500000000000000000e+00,-6.051403284072875977e-01
6.533333333333333215e+00,-6.093459129333496094e-01
6.566666666666666430e+00,-6.188874840736389160e-01
6.599999999999999645e+00,-5.986179113388061523e-01
6.633333333333332860e+00,-5.856886506080627441e-01
6.666666666666666963e+00,-6.118860244750976562e-01
6.700000000000000178e+00,-6.327408552169799805e-01
6.733333333333333393e+00,-6.140241026878356934e-01
6.766666666666666607e+00,-6.016843318939208984e-01
6.799999999999999822e+00,-6.306942105293273926e-01
6.833333333333333037e+00,-6.548390388488769531e-01
6.866666666666666252e+00,-6.421536803245544434e-01
6.899999999999999467e+00,-6.412934660911560059e-01
6.933333333333333570e+00,-6.589776277542114258e-01
6.966666666666666785e+00,-6.540302634239196777e-01
7.000000000000000000e+00,-6.436699032783508301e-01
7.033333333333333215e+00,-6.647112965583801270e-01
7.066666666666666430e+00,-6.779097914695739746e-01
7.099999999999999645e+00,-6.519519090652465820e-01
7.133333333333332860e+00,-6.335208415985107422e-01
7.166666666666666963e+00,-6.579082012176513672e-01
7.200000000000000178e+00,-6.789962053298950195e-01
7.233333333333333393e+00,-6.617220640182495117e-01
7.266666666666666607e+00,-6.509563326835632324e-01
7.299999999999999822e+00,-6.795963048934936523e-01
7.333333333333333037e+00,-7.005352973937988281e-01
7.366666666666666252e+00,-6.805537343025207520e-01
7.399999999999999467e+00,-6.674898266792297363e-01
7.433333333333333570e+00,-6.945006847381591797e-01
7.466666666666666785e+00,-7.163475155830383301e-01
7.500000000000000000e+00,-7.005898356437683105e-01
7.533333333333333215e+00,-6.943166255950927734e-01
7.566666666666666430e+00,-7.238127589225769043e-01
7.599999999999999645e+00,-7.434206604957580566e-01
7.633333333333332860e+00,-7.230966091156005859e-01
7.666666666666666963e+00,-7.122456431388854980e-01
7.700000000000000178e+00,-7.420320510864257812e-01
7.733333333333333393e+00,-7.640808224678039551e-01
7.766666666666666607e+00,-7.482649683952331543e-01
7.799999999999999822e+00,-7.431029677391052246e-01
7.833333333333333037e+00,-7.710179090499877930e-01
7.866666666666666252e+00,-7.864391803741455078e-01
7.899999999999999467e+00,-7.647010087966918945e-01
7.933333333333333570e+00,-7.523027658462524414e-01
7.966666666666666785e+00,-7.822996973991394043e-01
8.000000000000000000e+00,-8.078928589820861816e-01
8.033333333333333215e+00,-7.951195836067199707e-01
8.066666666666666430e+00,-7.923370003700256348e-01
8.099999999999999645e+00,-8.146906495094299316e-01
8.133333333333332860e+00,-8.168306946754455566e-01
8.166666666666666075e+00,-7.960216403007507324e-01
8.199999999999999289e+00,-7.978057265281677246e-01
8.233333333333332504e+00,-8.154524564743041992e-01
8.266666666666665719e+00,-8.080949187278747559e-01
8.300000000000000711e+00,-8.035355210304260254e-01
8.333333333333333925e+00,-8.270423412322998047e-01
8.366666666666667140e+00,-8.479955792427062988e-01
8.400000000000000355e+00,-8.337968587875366211e-01
8.433333333333333570e+00,-8.210546970367431641e-01
8.466666666666666785e+00,-8.501146435737609863e-01
8.500000000000000000e+00,-8.781677484512329102e-01
8.533333333333333215e+00,-8.670586943626403809e-01
8.566666666666666430e+00,-8.606032133102416992e-01
8.599999999999999645e+00,-8.914288282394409180e-01
8.633333333333332860e+00,-9.195876717567443848e-01
8.666666666666666075e+00,-9.089101552963256836e-01
8.699999999999999289e+00,-9.017769098281860352e-01
8.733333333333332504e+00,-9.365023970603942871e-01
8.766666666666665719e+00,-9.641307592391967773e-01
8.800000000000000711e+00,-9.465605616569519043e-01
8.833333333333333925e+00,-9.363140463829040527e-01
8.866666666666667140e+00,-9.700601696968078613e-01
8.900000000000000355e+00,-1.000194668769836426e+00
8.933333333333333570e+00,-9.943685531616210938e-01
8.966666666666666785e+00,-9.888087511062622070e-01
9.000000000000000000e+00,-1.000310182571411133e+00
9.033333333333333215e+00,-9.916007518768310547e-01
9.066666666666666430e+00,-9.855574369430541992e-01
9.099999999999999645e+00,-1.011121988296508789e+00
9.133333333333332860e+00,-1.026153206825256348e+00
9.166666666666666075e+00,-9.981749057769775391e-01
9.199999999999999289e+00,-9.751631617546081543e-01
9.233333333333332504e+00,-9.948942065238952637e-01
9.266666666666665719e+00,-1.013938903808593750e+00
9.300000000000000711e+00,-9.923619627952575684e-01
9.333333333333333925e+00,-9.735707044601440430e-01
9.366666666666667140e+00,-9.985280632972717285e-01
9.400000000000000355e+00,-1.020281195640563965e+00
9.433333333333333570e+00,-1.001476645469665527e+00
9.466666666666666785e+00,-9.888120889663696289e-01
9.500000000000000000e+00,-1.020486593246459961e+00
9.533333333333333215e+00,-1.051232337951660156e+00
9.566666666666666430e+00,-1.043029665946960449e+00
9.599999999999999645e+00,-1.039004802703857422e+00
9.633333333333332860e+00,-1.063118696212768555e+00
9.666666666666666075e+00,-1.073193669319152832e+00
9.699999999999999289e+00,-1.039047479629516602e+00
9.733333333333332504e+00,-1.003541111946105957e+00
9.766666666666665719e+00,-1.005413055419921875e+00
9.800000000000000711e+00,-1.018965125083923340e+00
9.833333333333333925e+00,-1.004621267318725586e+00
9.866666666666667140e+00,-9.960281252861022949e-01
9.900000000000000355e+00,-1.030068159103393555e+00
9.933333333333333570e+00,-1.064433813095092773e+00
9.966666666666666785e+00,-1.059124946594238281e+00
1.000000000000000000e+01,-1.046178698539733887e+00
1.003333333333333321e+01,-1.065454244613647461e+00
1.006666666666666643e+01,-1.080223321914672852e+00
1.009999999999999964e+01,-1.054591536521911621e+00
1.013333333333333286e+01,-1.032261133193969727e+00
1.016666666666666607e+01,-1.048900842666625977e+00
1.019999999999999929e+01,-1.061629772186279297e+00
1.023333333333333250e+01,-1.034531474113464355e+00
1.026666666666666572e+01,-1.008483171463012695e+00
1.030000000000000071e+01,-1.023104190826416016e+00
1.033333333333333393e+01,-1.033558726310729980e+00
1.036666666666666714e+01,-1.002571940422058105e+00
1.040000000000000036e+01,-9.746336936950683594e-01
1.043333333333333357e+01,-9.879391193389892578e-01
1.046666666666666679e+01,-9.990988373756408691e-01
1.050000000000000000e+01,-9.731288552284240723e-01
1.053333333333333321e+01,-9.568613171577453613e-01
1.056666666666666643e+01,-9.846360087394714355e-01
1.059999999999999964e+01,-1.006767392158508301e+00
1.063333333333333286e+01,-9.884923696517944336e-01
1.066666666666666607e+01,-9.778264760971069336e-01
1.069999999999999929e+01,-1.007991433143615723e+00
1.073333333333333250e+01,-1.034228324890136719e+00
1.076666666666666572e+01,-1.021595597267150879e+00
1.080000000000000071e+01,-1.011515140533447266e+00
1.083333333333333393e+01,-1.041059732437133789e+00
1.086666666666666714e+01,-1.068557500839233398e+00
1.090000000000000036e+01,-1.057406783103942871e+00
1.093333333333333357e+01,-1.056826949119567871e+00
1.096666666666666679e+01,-1.079624176025390625e+00
1.100000000000000000e+01,-1.081120610237121582e+00
1.103333333333333321e+01,-1.059871077537536621e+00
1.106666666666666643e+01,-1.056545615196228027e+00
1.109999999999999964e+01,-1.078601837158203125e+00
1.113333333333333286e+01,-1.083391189575195312e+00
1.116666666666666607e+01,-1.059642195701599121e+00
1.119999999999999929e+01,-1.053497910499572754e+00
1.123333333333333250e+01,-1.083457946777343750e+00
1.126666666666666572e+01,-1.105667829513549805e+00
1.130000000000000071e+01,-1.087060093879699707e+00
1.133333333333333393e+01,-1.073812723159790039e+00
1.136666666666666714e+01,-1.100842595100402832e+00
1.140000000000000036e+01,-1.121715068817138672e+00
1.143333333333333357e+01,-1.104189038276672363e+00
1.146666666666666679e+01,-1.093621015548706055e+00
1.150000000000000000e+01,-1.123507380485534668e+00
1.153333333333333321e+01,-1.152830600738525391e+00
1.156666666666666643e+01,-1.143187046051025391e+00
1.159999999999999964e+01,-1.141810536384582520e+00
1.163333333333333286e+01,-1.162563920021057129e+00
1.166666666666666607e+01,-1.161264419555664062e+00
1.169999999999999929e+01,-1.144094944000244141e+00
1.173333333333333250e+01,-1.151279449462890625e+00
1.176666666666666572e+01,-1.168460369110107422e+00
1.180000000000000071e+01,-1.154409170150756836e+00
1.183333333333333393e+01,-1.139364242553710938e+00
1.186666666666666714e+01,-1.164808392524719238e+00
1.190000000000000036e+01,-1.186704635620117188e+00
1.193333333333333357e+01,-1.167087316513061523e+00
1.196666666666666679e+01,-1.154230117797851562e+00
1.200000000000000000e+01,-1.180959701538085938e+00
1.203333333333333321e+01,-1.205756783485412598e+00
1.206666666666666643e+01,-1.196818470954895020e+00
1.209999999999999964e+01,-1.191925168037414551e+00
1.213333333333333286e+01,-1.207894921302795410e+00
1.216666666666666607e+01,-1.203987598419189453e+00
1.219999999999999929e+01,-1.184974551200866699e+00
1.223333333333333250e+01,-1.193941831588745117e+00
1.226666666666666572e+01,-1.197577714920043945e+00
1.230000000000000071e+01,-1.173786044120788574e+00
1.233333333333333393e+01,-1.164353847503662109e+00
1.236666666666666714e+01,-1.193330645561218262e+00
1.240000000000000036e+01,-1.217412590980529785e+00
1.243333333333333357e+01,-1.206062436103820801e+00
1.246666666666666679e+01,-1.202439069747924805e+00
1.250000000000000000e+01,-1.231127142906188965e+00
1.253333333333333321e+01,-1.255184412002563477e+00
1.256666666666666643e+01,-1.246795058250427246e+00
1.259999999999999964e+01,-1.241583824157714844e+00
1.263333333333333286e+01,-1.247083306312561035e+00
1.266666666666666607e+01,-1.229568123817443848e+00
1.269999999999999929e+01,-1.221213340759277344e+00
1.273333333333333250e+01,-1.251541018486022949e+00
1.276666666666666572e+01,-1.272425174713134766e+00
1.280000000000000071e+01,-1.253153443336486816e+00
1.283333333333333393e+01,-1.241175651550292969e+00
1.286666666666666714e+01,-1.274413824081420898e+00
1.290000000000000036e+01,-1.304452538490295410e+00
1.293333333333333357e+01,-1.290049195289611816e+00
1.296666666666666679e+01,-1.277555584907531738e+00
1.300000000000000000e+01,-1.305548191070556641e+00
1.303333333333333321e+01,-1.331615567207336426e+00
1.306666666666666643e+01,-1.323670029640197754e+00
1.309999999999999964e+01,-1.322533965110778809e+00
1.313333333333333286e+01,-1.339811682701110840e+00
1.316666666666666607e+01,-1.334352135658264160e+00
1.319999999999999929e+01,-1.323333621025085449e+00
1.323333333333333250e+01,-1.346537232398986816e+00
1.326666666666666572e+01,-1.366868138313293457e+00
1.329999999999999893e+01,-1.346970677375793457e+00
1.333333333333333393e+01,-1.331029057502746582e+00
1.336666666666666714e+01,-1.358364582061767578e+00
1.340000000000000036e+01,-1.383271098136901855e+00
1.343333333333333357e+01,-1.366620182991027832e+00
1.346666666666666679e+01,-1.352187156677246094e+00
1.350000000000000000e+01,-1.380205988883972168e+00
1.353333333333333321e+01,-1.407718658447265625e+00
1.356666666666666643e+01,-1.404392123222351074e+00
1.359999999999999964e+01,-1.399209618568420410e+00
1.363333333333333286e+01,-1.416851401329040527e+00
1.366666666666666607e+01,-1.422573685646057129e+00
1.369999999999999929e+01,-1.398606419563293457e+00
1.373333333333333250e+01,-1.389446973800659180e+00
1.376666666666666572e+01,-1.420626640319824219e+00
1.379999999999999893e+01,-1.448466539382934570e+00
1.383333333333333393e+01,-1.437885642051696777e+00
1.386666666666666714e+01,-1.434709906578063965e+00
1.390000000000000036e+01,-1.455346107482910156e+00
1.393333333333333357e+01,-1.460182428359985352e+00
1.396666666666666679e+01,-1.436234354972839355e+00
1.400000000000000000e+01,-1.424135327339172363e+00
1.403333333333333321e+01,-1.457007288932800293e+00
1.406666666666666643e+01,-1.489277124404907227e+00
1.409999999999999964e+01,-1.481248378753662109e+00
1.413333333333333286e+01,-1.476986527442932129e+00
1.416666666666666607e+01,-1.494655966758728027e+00
1.419999999999999929e+01,-1.491570353507995605e+00
1.423333333333333250e+01,-1.478543519973754883e+00
1.426666666666666572e+01,-1.494691491127014160e+00
1.429999999999999893e+01,-1.499404668807983398e+00
1.433333333333333393e+01,-1.469686746597290039e+00
1.436666666666666714e+01,-1.453787684440612793e+00
1.440000000000000036e+01,-1.478857040405273438e+00
1.443333333333333357e+01,-1.499186992645263672e+00
1.446666666666666679e+01,-1.482705473899841309e+00
1.450000000000000000e+01,-1.474068045616149902e+00
1.453333333333333321e+01,-1.502945184707641602e+00
1.456666666666666643e+01,-1.527900218963623047e+00
1.459999999999999964e+01,-1.515656232833862305e+00
1.463333333333333286e+01,-1.510596036911010742e+00
1.466666666666666607e+01,-1.535059571266174316e+00
1.469999999999999929e+01,-1.545662283897399902e+00
1.473333333333333250e+01,-1.515755891799926758e+00
1.476666666666666572e+01,-1.493758201599121094e+00
1.479999999999999893e+01,-1.513652801513671875e+00
1.483333333333333393e+01,-1.535419225692749023e+00
1.486666666666666714e+01,-1.523303389549255371e+00
1.490000000000000036e+01,-1.520301222801208496e+00
1.493333333333333357e+01,-1.546035289764404297e+00
1.496666666666666679e+01,-1.553261041641235352e+00
1.500000000000000000e+01,-1.524335622787475586e+00
1.503333333333333321e+01,-1.504426002502441406e+00
1.506666666666666643e+01,-1.523397326469421387e+00
1.509999999999999964e+01,-1.538969039916992188e+00
1.513333333333333286e+01,-1.519655466079711914e+00
1.516666666666666607e+01,-1.510022759437561035e+00
1.519999999999999929e+01,-1.547226428985595703e+00
1.523333333333333250e+01,-1.590702176094055176e+00
1.526666666666666572e+01,-1.599735498428344727e+00
1.529999999999999893e+01,-1.573085069656372070e+00
1.533333333333333393e+01,-1.558752536773681641e+00
1.536666666666666714e+01,-1.588375329971313477e+00
1.540000000000000036e+01,-1.613412380218505859e+00
1.543333333333333357e+01,-1.599223017692565918e+00
1.546666666666666679e+01,-1.591307640075683594e+00
1.550000000000000000e+01,-1.620371937751770020e+00
1.553333333333333321e+01,-1.648643016815185547e+00
1.556666666666666643e+01,-1.638066768646240234e+00
1.559999999999999964e+01,-1.628683090209960938e+00
1.563333333333333286e+01,-1.664601922035217285e+00
1.566666666666666607e+01,-1.701825022697448730e+00
1.569999999999999929e+01,-1.703327417373657227e+00
1.573333333333333250e+01,-1.686555385589599609e+00
1.576666666666666572e+01,-1.690419316291809082e+00
1.579999999999999893e+01,-1.703828215599060059e+00
1.583333333333333393e+01,-1.690925598144531250e+00
1.586666666666666714e+01,-1.688687324523925781e+00
1.590000000000000036e+01,-1.710928916931152344e+00
1.593333333333333357e+01,-1.712136149406433105e+00
1.596666666666666679e+01,-1.691137671470642090e+00
1.600000000000000000e+01,-1.692926049232482910e+00
1.603333333333333144e+01,-1.709050178527832031e+00
1.606666666666666643e+01,-1.700586557388305664e+00
1.610000000000000142e+01,-1.693404912948608398e+00
1.613333333333333286e+01,-1.723296880722045898e+00
1.616666666666666785e+01,-1.748909115791320801e+00
1.619999999999999929e+01,-1.726968526840209961e+00
1.623333333333333428e+01,-1.698980808258056641e+00
1.626666666666666572e+01,-1.710234522819519043e+00
1.630000000000000071e+01,-1.720786213874816895e+00
1.633333333333333215e+01,-1.689561247825622559e+00
1.636666666666666714e+01,-1.660760998725891113e+00
1.639999999999999858e+01,-1.672510981559753418e+00
1.643333333333333357e+01,-1.700441122055053711e+00
1.646666666666666501e+01,-1.704372406005859375e+00
1.650000000000000000e+01,-1.677582263946533203e+00
1.653333333333333144e+01,-1.663785815238952637e+00
1.656666666666666643e+01,-1.691710114479064941e+00
1.660000000000000142e+01,-1.712406158447265625e+00
1.663333333333333286e+01,-1.688512802124023438e+00
1.666666666666666785e+01,-1.670589208602905273e+00
1.669999999999999929e+01,-1.689667463302612305e+00
1.673333333333333428e+01,-1.701226830482482910e+00
1.676666666666666572e+01,-1.675105094909667969e+00
1.680000000000000071e+01,-1.656660318374633789e+00
1.683333333333333215e+01,-1.678128123283386230e+00
1.686666666666666714e+01,-1.698380947113037109e+00
1.689999999999999858e+01,-1.686712980270385742e+00
1.693333333333333357e+01,-1.686694979667663574e+00
1.696666666666666501e+01,-1.701570153236389160e+00
1.700000000000000000e+01,-1.690424442291259766e+00
1.703333333333333144e+01,-1.682964801788330078e+00
1.706666666666666643e+01,-1.711698651313781738e+00
1.710000000000000142e+01,-1.737084269523620605e+00
1.713333333333333286e+01,-1.723320364952087402e+00
1.716666666666666785e+01,-1.711525082588195801e+00
1.719999999999999929e+01,-1.744245290756225586e+00
1.723333333333333428e+01,-1.779756665229797363e+00
1.726666666666666572e+01,-1.778077960014343262e+00
1.730000000000000071e+01,-1.762656331062316895e+00
1.733333333333333215e+01,-1.778240799903869629e+00
1.736666666666666714e+01,-1.795558452606201172e+00
1.739999999999999858e+01,-1.780233740806579590e+00
1.743333333333333357e+01,-1.774293303489685059e+00
1.746666666666666501e+01,-1.801607251167297363e+00
1.750000000000000000e+01,-1.819579124450683594e+00
1.753333333333333144e+01,-1.797322988510131836e+00
1.756666666666666643e+01,-1.779694676399230957e+00
1.760000000000000142e+01,-1.805999636650085449e+00
1.763333333333333286e+01,-1.831288337707519531e+00
1.766666666666666785e+01,-1.818075537681579590e+00
1.769999999999999929e+01,-1.808116793632507324e+00
1.773333333333333428e+01,-1.837757229804992676e+00
1.776666666666666572e+01,-1.864257693290710449e+00
1.780000000000000071e+01,-1.850449323654174805e+00
1.783333333333333215e+01,-1.842906713485717773e+00
1.786666666666666714e+01,-1.872846722602844238e+00
1.789999999999999858e+01,-1.897278070449829102e+00
1.793333333333333357e+01,-1.888054847717285156e+00
1.796666666666666501e+01,-1.885377049446105957e+00
1.800000000000000000e+01,-1.903994202613830566e+00
1.803333333333333144e+01,-1.902536511421203613e+00
1.806666666666666643e+01,-1.883999228477478027e+00
1.810000000000000142e+01,-1.891497135162353516e+00
1.813333333333333286e+01,-1.895807743072509766e+00
1.816666666666666785e+01,-1.865668892860412598e+00
1.819999999999999929e+01,-1.848976492881774902e+00
1.823333333333333428e+01,-1.874415636062622070e+00
1.826666666666666572e+01,-1.894133329391479492e+00
1.830000000000000071e+01,-1.873146653175354004e+00
1.833333333333333215e+01,-1.860038399696350098e+00
1.836666666666666714e+01,-1.881471872329711914e+00
1.839999999999999858e+01,-1.889803528785705566e+00
1.843333333333333357e+01,-1.858776330947875977e+00
1.846666666666666501e+01,-1.837909221649169922e+00
1.850000000000000000e+01,-1.857189774513244629e+00
1.853333333333333144e+01,-1.872758507728576660e+00
1.856666666666666643e+01,-1.852689743041992188e+00
1.860000000000000142e+01,-1.843349814414978027e+00
1.863333333333333286e+01,-1.878060340881347656e+00
