5.466666666666666785e+00,1.077545434236526489e-01
5.500000000000000000e+00,1.221848428249359131e-01
5.533333333333333215e+00,1.056507676839828491e-01
5.566666666666666430e+00,5.519123002886772156e-02
5.599999999999999645e+00,5.707460455596446991e-03
5.633333333333332860e+00,-9.352528490126132965e-03
5.666666666666666963e+00,1.330705825239419937e-02
5.700000000000000178e+00,3.355841338634490967e-02
5.733333333333333393e+00,1.913228072226047516e-02
5.766666666666666607e+00,-2.194033935666084290e-02
5.799999999999999822e+00,-5.263276398181915283e-02
5.833333333333333037e+00,-4.772443324327468872e-02
5.866666666666666252e+00,-4.692193120718002319e-02
5.900000000000000355e+00,-5.335104838013648987e-02
5.933333333333333570e+00,-6.917897611856460571e-02
5.966666666666666785e+00,-7.629557698965072632e-02
6.000000000000000000e+00,-4.574316367506980896e-02
6.033333333333333215e+00,-1.741409860551357269e-02
6.066666666666666430e+00,-2.097724191844463348e-02
6.099999999999999645e+00,-1.967106014490127563e-02
6.133333333333332860e+00,5.159321590326726437e-04
6.166666666666666963e+00,5.249602720141410828e-03
6.200000000000000178e+00,1.086442451924085617e-02
6.233333333333333393e+00,1.045426912605762482e-02
6.266666666666666607e+00,2.093548700213432312e-02
6.299999999999999822e+00,3.137738630175590515e-02
6.333333333333333037e+00,8.118718862533569336e-03
6.366666666666666252e+00,-9.632390923798084259e-03
6.400000000000000355e+00,7.599911652505397797e-03
6.433333333333333570e+00,2.353931032121181488e-02
6.466666666666666785e+00,5.392579827457666397e-03
6.500000000000000000e+00,-4.841073974967002869e-02
6.533333333333333215e+00,-1.003573387861251831e-01
6.566666666666666430e+00,-1.165269538760185242e-01
6.599999999999999645e+00,-9.673370420932769775e-02
6.633333333333332860e+00,-4.281934350728988647e-02
6.666666666666666963e+00,6.088681053370237350e-03
6.700000000000000178e+00,2.100235223770141602e-02
6.733333333333333393e+00,1.978521700948476791e-03
6.766666666666666607e+00,-5.160814151167869568e-02
6.799999999999999822e+00,-1.009851694107055664e-01
6.833333333333333037e+00,-1.150639578700065613e-01
6.866666666666666252e+00,-9.683714061975479126e-02
6.899999999999999467e+00,-4.296688735485076904e-02
6.933333333333333570e+00,7.778710220009088516e-03
6.966666666666666785e+00,2.643235214054584503e-02
7.000000000000000000e+00,2.398581616580486298e-02
7.033333333333333215e+00,3.546186536550521851e-02
7.066666666666666430e+00,4.899347573518753052e-02
7.099999999999999645e+00,3.461619094014167786e-02
7.133333333333332860e+00,2.723885513842105865e-02
7.166666666666666963e+00,1.541124470531940460e-02
7.200000000000000178e+00,4.443122539669275284e-03
7.233333333333333393e+00,2.407708205282688141e-02
7.266666666666666607e+00,3.762175142765045166e-02
7.299999999999999822e+00,3.535195067524909973e-02
7.333333333333333037e+00,2.676497772336006165e-02
7.366666666666666252e+00,3.213698044419288635e-02
7.399999999999999467e+00,3.135542199015617371e-02
7.433333333333333570e+00,-5.328755825757980347e-03
7.466666666666666785e+00,-3.905634209513664246e-02
7.500000000000000000e+00,-3.918096423149108887e-02
7.533333333333333215e+00,-1.840550219640135765e-03
7.566666666666666430e+00,3.335155174136161804e-02
7.599999999999999645e+00,3.407505899667739868e-02
7.633333333333332860e+00,9.140145848505198956e-04
7.666666666666666963e+00,-2.457357756793498993e-02
7.700000000000000178e+00,-1.505305431783199310e-02
7.733333333333333393e+00,7.457238622009754181e-03
7.766666666666666607e+00,1.140042394399642944e-02
7.799999999999999822e+00,1.932886196300387383e-03
7.833333333333333037e+00,1.079932786524295807e-02
7.866666666666666252e+00,3.878410160541534424e-02
7.899999999999999467e+00,5.326372385025024414e-02
7.933333333333333570e+00,7.668905705213546753e-02
7.966666666666666785e+00,9.736084192991256714e-02
8.000000000000000000e+00,8.471737056970596313e-02
8.033333333333333215e+00,3.983016312122344971e-02
8.066666666666666430e+00,5.671043414622545242e-03
8.099999999999999645e+00,-2.604598179459571838e-02
8.133333333333332860e+00,-5.033885687589645386e-02
8.166666666666666075e+00,-3.915151208639144897e-02
8.199999999999999289e+00,-2.868935465812683105e-02
8.233333333333332504e+00,-4.703810438513755798e-02
8.266666666666665719e+00,-5.837272107601165771e-02
8.300000000000000711e+00,-3.490311652421951294e-02
8.333333333333333925e+00,-1.793915219604969025e-02
8.366666666666667140e+00,-2.508699148893356323e-02
8.400000000000000355e+00,-1.802855916321277618e-02
8.433333333333333570e+00,2.438715286552906036e-02
8.466666666666666785e+00,6.345385313034057617e-02
8.500000000000000000e+00,6.995069980621337891e-02
8.533333333333333215e+00,4.176351800560951233e-02
8.566666666666666430e+00,-2.129000425338745117e-02
8.599999999999999645e+00,-7.650388777256011963e-02
8.633333333333332860e+00,-9.860520064830780029e-02
8.666666666666666075e+00,-8.970707654953002930e-02
8.699999999999999289e+00,-4.534291476011276245e-02
8.733333333333332504e+00,-5.782437976449728012e-03
8.766666666666665719e+00,-3.512286348268389702e-03
8.800000000000000711e+00,-3.400277346372604370e-02
8.833333333333333925e+00,-5.955905467271804810e-02
8.866666666666667140e+00,-5.003883689641952515e-02
8.900000000000000355e+00,-2.914830576628446579e-03
8.933333333333333570e+00,7.689905166625976562e-02
8.966666666666666785e+00,1.482523679733276367e-01
9.000000000000000000e+00,1.818362325429916382e-01
9.033333333333333215e+00,1.804462820291519165e-01
9.066666666666666430e+00,1.435324698686599731e-01
9.099999999999999645e+00,7.290843874216079712e-02
9.133333333333332860e+00,9.153792634606361389e-03
9.166666666666666075e+00,-2.029424346983432770e-02
9.199999999999999289e+00,-3.269134834408760071e-02
9.233333333333332504e+00,-5.729956552386283875e-02
9.266666666666665719e+00,-1.096999943256378174e-01
9.300000000000000711e+00,-1.575086712837219238e-01
9.333333333333333925e+00,-1.686584800481796265e-01
9.366666666666667140e+00,-1.419273763895034790e-01
9.400000000000000355e+00,-1.176265925168991089e-01
9.433333333333333570e+00,-8.600331842899322510e-02
9.466666666666666785e+00,-5.971449613571166992e-02
9.500000000000000000e+00,-3.117556124925613403e-02
9.533333333333333215e+00,8.527697995305061340e-03
9.566666666666666430e+00,2.872498519718647003e-02
9.599999999999999645e+00,5.350101366639137268e-02
9.633333333333332860e+00,6.953294575214385986e-02
9.666666666666666075e+00,4.769253730773925781e-02
9.699999999999999289e+00,3.301386162638664246e-02
9.733333333333332504e+00,5.176160857081413269e-02
9.766666666666665719e+00,6.518999487161636353e-02
9.800000000000000711e+00,4.516419768333435059e-02
9.833333333333333925e+00,2.741115726530551910e-02
9.866666666666667140e+00,4.479895159602165222e-02
9.900000000000000355e+00,5.572266504168510437e-02
9.933333333333333570e+00,3.218103200197219849e-02
9.966666666666666785e+00,1.617305539548397064e-02
1.000000000000000000e+01,-2.190702594816684723e-03
1.003333333333333321e+01,-1.570870168507099152e-02
1.006666666666666643e+01,-3.469577059149742126e-02
1.009999999999999964e+01,-4.904048517346382141e-02
1.013333333333333286e+01,-2.954886108636856079e-02
1.016666666666666607e+01,-1.473587192595005035e-02
1.019999999999999929e+01,-3.164472058415412903e-02
1.023333333333333250e+01,-3.997841104865074158e-02
1.026666666666666572e+01,-2.631911076605319977e-02
1.030000000000000071e+01,-1.202372834086418152e-02
1.033333333333333393e+01,-2.001528814435005188e-02
1.036666666666666714e+01,-2.230761200189590454e-02
1.040000000000000036e+01,9.445795789361000061e-03
1.043333333333333357e+01,3.539034351706504822e-02
1.046666666666666679e+01,6.241999566555023193e-02
1.050000000000000000e+01,8.370581269264221191e-02
1.053333333333333321e+01,7.099630683660507202e-02
1.056666666666666643e+01,2.259414084255695343e-02
1.059999999999999964e+01,-2.455185726284980774e-02
1.063333333333333286e+01,-3.787043690681457520e-02
1.066666666666666607e+01,-1.496010646224021912e-02
1.069999999999999929e+01,3.800171427428722382e-03
1.073333333333333250e+01,-1.077729556709527969e-02
1.076666666666666572e+01,-2.047755755484104156e-02
1.080000000000000071e+01,-1.366230571875348687e-04
1.083333333333333393e+01,1.127088349312543869e-02
1.086666666666666714e+01,-9.797556325793266296e-03
1.090000000000000036e+01,-2.225703001022338867e-02
1.093333333333333357e+01,3.730346215888857841e-03
1.096666666666666679e+01,2.626413665711879730e-02
1.100000000000000000e+01,1.564225368201732635e-02
1.103333333333333321e+01,1.230715773999691010e-02
1.106666666666666643e+01,5.348632112145423889e-03
1.109999999999999964e+01,1.320468261837959290e-03
1.113333333333333286e+01,-8.774914778769016266e-03
1.116666666666666607e+01,-1.769292168319225311e-02
1.119999999999999929e+01,8.237184025347232819e-03
1.123333333333333250e+01,2.980205416679382324e-02
1.126666666666666572e+01,1.680960692465305328e-02
1.130000000000000071e+01,8.255193941295146942e-03
1.133333333333333393e+01,-4.219262395054101944e-03
1.136666666666666714e+01,-2.193081937730312347e-02
1.140000000000000036e+01,-1.559268217533826828e-02
1.143333333333333357e+01,-1.542544737458229065e-02
1.146666666666666679e+01,-4.844529554247856140e-02
1.150000000000000000e+01,-7.281412184238433838e-02
1.153333333333333321e+01,-8.239325135946273804e-02
1.156666666666666643e+01,-7.305894792079925537e-02
1.159999999999999964e+01,-2.545313909649848938e-02
1.163333333333333286e+01,1.755982451140880585e-02
1.166666666666666607e+01,2.646223641932010651e-02
1.169999999999999929e+01,3.973459824919700623e-02
1.173333333333333250e+01,4.625414684414863586e-02
1.176666666666666572e+01,4.524071142077445984e-02
1.180000000000000071e+01,3.946423903107643127e-02
1.183333333333333393e+01,3.881639800965785980e-03
1.186666666666666714e+01,-3.134993463754653931e-02
1.190000000000000036e+01,-2.772591635584831238e-02
1.193333333333333357e+01,-6.969358772039413452e-03
1.196666666666666679e+01,2.696414850652217865e-02
1.200000000000000000e+01,5.654005706310272217e-02
1.203333333333333321e+01,5.272315070033073425e-02
1.206666666666666643e+01,1.210580300539731979e-02
1.209999999999999964e+01,-2.242975682020187378e-02
1.213333333333333286e+01,-2.021132968366146088e-02
1.216666666666666607e+01,5.121910013258457184e-03
1.219999999999999929e+01,1.735180802643299103e-02
1.223333333333333250e+01,-5.257851444184780121e-03
1.226666666666666572e+01,-2.388079464435577393e-02
1.230000000000000071e+01,-8.151380345225334167e-03
1.233333333333333393e+01,5.264205858111381531e-03
1.236666666666666714e+01,-1.569982990622520447e-02
1.240000000000000036e+01,-3.265836462378501892e-02
1.243333333333333357e+01,-1.394733786582946777e-02
1.246666666666666679e+01,-2.038554288446903229e-03
1.250000000000000000e+01,-3.250428289175033569e-02
1.253333333333333321e+01,-6.033290177583694458e-02
1.256666666666666643e+01,-4.857381433248519897e-02
1.259999999999999964e+01,-2.002565655857324600e-03
1.263333333333333286e+01,3.934068605303764343e-02
1.266666666666666607e+01,4.745955020189285278e-02
1.269999999999999929e+01,2.007868327200412750e-02
1.273333333333333250e+01,-4.100182559341192245e-03
1.276666666666666572e+01,5.653847474604845047e-03
1.280000000000000071e+01,1.120549719780683517e-02
1.283333333333333393e+01,2.578657586127519608e-03
1.286666666666666714e+01,-2.427000552415847778e-02
1.290000000000000036e+01,-4.699819907546043396e-02
1.293333333333333357e+01,-3.951795026659965515e-02
1.296666666666666679e+01,3.817319171503186226e-03
1.300000000000000000e+01,5.030417442321777344e-02
1.303333333333333321e+01,6.404794752597808838e-02
1.306666666666666643e+01,4.357161372900009155e-02
1.309999999999999964e+01,3.308472037315368652e-02
1.313333333333333286e+01,2.154302038252353668e-02
1.316666666666666607e+01,1.444376260042190552e-02
1.319999999999999929e+01,8.008548989892005920e-03
1.323333333333333250e+01,1.191301736980676651e-02
1.326666666666666572e+01,1.354605518281459808e-02
1.329999999999999893e+01,-1.703157089650630951e-02
1.333333333333333393e+01,-4.405469074845314026e-02
1.336666666666666714e+01,-3.770512714982032776e-02
1.340000000000000036e+01,-3.080946579575538635e-02
1.343333333333333357e+01,-1.306792162358760834e-02
1.346666666666666679e+01,7.264078012667596340e-04
1.350000000000000000e+01,-1.421530032530426979e-03
1.353333333333333321e+01,-2.246735431253910065e-02
1.356666666666666643e+01,-4.349251836538314819e-02
1.359999999999999964e+01,-3.050397895276546478e-02
1.363333333333333286e+01,2.103308774530887604e-02
1.366666666666666607e+01,6.841313838958740234e-02
1.369999999999999929e+01,7.866337895393371582e-02
1.373333333333333250e+01,5.292392149567604065e-02
1.376666666666666572e+01,3.385276719927787781e-02
1.379999999999999893e+01,4.828912019729614258e-02
1.383333333333333393e+01,5.619737133383750916e-02
1.386666666666666714e+01,2.915794961154460907e-02
1.390000000000000036e+01,5.764210131019353867e-03
1.393333333333333357e+01,-2.626399742439389229e-03
1.396666666666666679e+01,-1.121209934353828430e-02
1.400000000000000000e+01,-3.092270530760288239e-02
1.403333333333333321e+01,-3.792129084467887878e-02
1.406666666666666643e+01,-4.523858055472373962e-02
1.409999999999999964e+01,-4.249148070812225342e-02
1.413333333333333286e+01,-2.388059534132480621e-02
1.416666666666666607e+01,1.041059382259845734e-02
1.419999999999999929e+01,3.773362189531326294e-02
1.423333333333333250e+01,2.762525156140327454e-02
1.426666666666666572e+01,-1.561464183032512665e-02
1.429999999999999893e+01,-5.052324011921882629e-02
1.433333333333333393e+01,-4.948953166604042053e-02
1.436666666666666714e+01,-1.150935981422662735e-02
1.440000000000000036e+01,2.371626533567905426e-02
1.443333333333333357e+01,2.095912210643291473e-02
1.446666666666666679e+01,-1.708617247641086578e-02
1.450000000000000000e+01,-4.730569943785667419e-02
1.453333333333333321e+01,-4.168368503451347351e-02
1.456666666666666643e+01,-5.174264311790466309e-03
1.459999999999999964e+01,2.545221149921417236e-02
1.463333333333333286e+01,1.798391155898571014e-02
1.466666666666666607e+01,-2.616231702268123627e-02
1.469999999999999929e+01,-6.395015865564346313e-02
1.473333333333333250e+01,-6.377817690372467041e-02
1.476666666666666572e+01,-2.593261748552322388e-02
1.479999999999999893e+01,9.259546175599098206e-03
1.483333333333333393e+01,1.593360677361488342e-02
1.486666666666666714e+01,2.286040782928466797e-02
1.490000000000000036e+01,4.310098290443420410e-02
1.493333333333333357e+01,4.753359407186508179e-02
1.496666666666666679e+01,1.666401699185371399e-02
1.500000000000000000e+01,-1.286778319627046585e-02
1.503333333333333321e+01,-9.533824399113655090e-03
1.506666666666666643e+01,2.827538363635540009e-02
1.509999999999999964e+01,6.240809708833694458e-02
1.513333333333333286e+01,6.463017314672470093e-02
1.516666666666666607e+01,3.311025351285934448e-02
1.519999999999999929e+01,9.336846880614757538e-03
1.523333333333333250e+01,1.817532256245613098e-02
1.526666666666666572e+01,1.781078986823558807e-02
1.529999999999999893e+01,-1.481096073985099792e-02
1.533333333333333393e+01,-3.995277360081672668e-02
1.536666666666666714e+01,-2.713961154222488403e-02
1.540000000000000036e+01,-1.768950372934341431e-02
1.543333333333333357e+01,-3.335814923048019409e-02
1.546666666666666679e+01,-3.361254557967185974e-02
1.550000000000000000e+01,1.387643045745790005e-03
1.553333333333333321e+01,3.412880375981330872e-02
1.556666666666666643e+01,3.243727982044219971e-02
1.559999999999999964e+01,-7.038483861833810806e-03
1.563333333333333286e+01,-4.104299470782279968e-02
1.566666666666666607e+01,-3.878536820411682129e-02
1.569999999999999929e+01,-3.830533847212791443e-02
1.573333333333333250e+01,-2.906687371432781219e-02
1.576666666666666572e+01,-1.224671769887208939e-02
1.579999999999999893e+01,9.816780686378479004e-03
1.583333333333333393e+01,2.338673919439315796e-02
1.586666666666666714e+01,1.375526422634720802e-03
1.590000000000000036e+01,-1.793936081230640411e-02
1.593333333333333357e+01,-1.192963914945721626e-03
1.596666666666666679e+01,1.497718598693609238e-02
1.600000000000000000e+01,-3.444116795435547829e-03
1.603333333333333144e+01,-1.965352334082126617e-02
1.606666666666666643e+01,-2.170498482882976532e-03
1.610000000000000142e+01,1.405976060777902603e-02
1.613333333333333286e+01,-2.851004712283611298e-03
1.616666666666666785e+01,-5.588242784142494202e-02
1.619999999999999929e+01,-1.002180203795433044e-01
1.623333333333333428e+01,-1.092145070433616638e-01
1.626666666666666572e+01,-8.631317317485809326e-02
1.630000000000000071e+01,-2.916232123970985413e-02
1.633333333333333215e+01,2.385740913450717926e-02
1.636666666666666714e+01,4.102588817477226257e-02
1.639999999999999858e+01,1.881850697100162506e-02
1.643333333333333357e+01,-2.112384326756000519e-02
1.646666666666666501e+01,-3.856467083096504211e-02
1.650000000000000000e+01,-1.891647838056087494e-02
1.653333333333333144e+01,3.551681339740753174e-02
1.656666666666666643e+01,8.508716523647308350e-02
1.660000000000000142e+01,9.433636069297790527e-02
1.663333333333333286e+01,1.047795340418815613e-01
1.666666666666666785e+01,1.105582565069198608e-01
1.669999999999999929e+01,8.680865913629531860e-02
1.673333333333333428e+01,6.913024187088012695e-02
1.676666666666666572e+01,4.461367428302764893e-02
1.680000000000000071e+01,2.495113946497440338e-02
1.683333333333333215e+01,4.232707992196083069e-02
1.686666666666666714e+01,5.673226341605186462e-02
1.689999999999999858e+01,4.052417352795600891e-02
1.693333333333333357e+01,-3.264387603849172592e-03
1.696666666666666501e+01,-3.936350345611572266e-02
1.700000000000000000e+01,-4.010956361889839172e-02
1.703333333333333144e+01,-4.448330774903297424e-02
1.706666666666666643e+01,-4.401819780468940735e-02
1.710000000000000142e+01,-1.178628206253051758e-02
1.713333333333333286e+01,1.127388793975114822e-02
1.716666666666666785e+01,-2.337243873625993729e-03
1.719999999999999929e+01,-9.648227132856845856e-03
1.723333333333333428e+01,-1.609869115054607391e-02
1.726666666666666572e+01,-1.379142142832279205e-02
1.730000000000000071e+01,-6.660565268248319626e-04
1.733333333333333215e+01,-1.609617844223976135e-02
1.736666666666666714e+01,-3.247697651386260986e-02
1.739999999999999858e+01,-2.034433186054229736e-02
1.743333333333333357e+01,-1.685373671352863312e-02
1.746666666666666501e+01,-1.612617261707782745e-02
1.750000000000000000e+01,-2.393906749784946442e-02
1.753333333333333144e+01,-2.480300888419151306e-02
1.756666666666666643e+01,9.455286897718906403e-03
1.760000000000000142e+01,3.621780872344970703e-02
1.763333333333333286e+01,2.769215591251850128e-02
1.766666666666666785e+01,2.466120012104511261e-02
1.769999999999999929e+01,1.914102397859096527e-02
1.773333333333333428e+01,8.155911229550838470e-03
1.776666666666666572e+01,-1.571160182356834412e-02
1.780000000000000071e+01,-3.276044130325317383e-02
1.783333333333333215e+01,-1.298421155661344528e-02
1.786666666666666714e+01,4.458555579185485840e-02
1.789999999999999858e+01,1.008154153823852539e-01
1.793333333333333357e+01,1.268809437751770020e-01
1.796666666666666501e+01,1.205402314662933350e-01
1.800000000000000000e+01,7.546903938055038452e-02
1.803333333333333144e+01,-7.558125071227550507e-03
1.806666666666666643e+01,-8.553745597600936890e-02
1.810000000000000142e+01,-1.271817386150360107e-01
1.813333333333333286e+01,-1.319214999675750732e-01
1.816666666666666785e+01,-1.020513102412223816e-01
1.819999999999999929e+01,-3.400286659598350525e-02
1.823333333333333428e+01,3.266081213951110840e-02
1.826666666666666572e+01,6.377558410167694092e-02
1.830000000000000071e+01,6.031571328639984131e-02
1.833333333333333215e+01,2.667411789298057556e-02
1.836666666666666714e+01,-2.998438291251659393e-02
1.839999999999999858e+01,-7.266203314065933228e-02
1.843333333333333357e+01,-7.871314883232116699e-02
1.846666666666666501e+01,-4.770149663090705872e-02
1.850000000000000000e+01,-1.779117435216903687e-02
1.853333333333333144e+01,-2.112898230552673340e-02
1.856666666666666643e+01,-2.362313307821750641e-02
1.860000000000000142e+01,8.888587355613708496e-03
1.863333333333333286e+01,3.894416615366935730e-02
1.866666666666666785e+01,3.420419245958328247e-02
1.869999999999999929e+01,-4.436860326677560806e-03
1.873333333333333428e+01,-4.020923748612403870e-02
1.876666666666666572e+01,-4.372087121009826660e-02
1.880000000000000071e+01,-1.281787920743227005e-02
1.883333333333333215e+01,1.555624790489673615e-02
1.886666666666666714e+01,9.052400477230548859e-03
1.889999999999999858e+01,-3.419662266969680786e-02
1.893333333333333357e+01,-7.121737301349639893e-02
1.896666666666666501e+01,-6.902706623077392578e-02
1.900000000000000000e+01,-3.151148557662963867e-02
