3.266666666666666607e+00,9.709865450859069824e-01
3.299999999999999822e+00,-2.781930267810821533e-01
3.333333333333333481e+00,-1.358515739440917969e+00
3.366666666666666696e+00,-9.413208812475204468e-02
3.399999999999999911e+00,1.116251349449157715e+00
3.433333333333333126e+00,-8.836533874273300171e-02
3.466666666666666785e+00,-1.459770321846008301e+00
3.500000000000000000e+00,-4.122648835182189941e-01
3.533333333333333215e+00,9.069271087646484375e-01
3.566666666666666430e+00,-2.234852612018585205e-01
3.600000000000000089e+00,-1.475601792335510254e+00
3.633333333333333304e+00,-2.366957366466522217e-01
3.666666666666666519e+00,8.511466979980468750e-01
3.699999999999999734e+00,-5.016234517097473145e-01
3.733333333333333393e+00,-9.405439496040344238e-01
3.766666666666666607e+00,3.751659095287322998e-01
3.799999999999999822e+00,1.488496303558349609e+00
3.833333333333333481e+00,3.095838725566864014e-01
3.866666666666666696e+00,-9.580103754997253418e-01
3.899999999999999911e+00,7.747579365968704224e-02
3.933333333333333126e+00,1.296525120735168457e+00
3.966666666666666785e+00,-7.826483249664306641e-02
4.000000000000000000e+00,-1.124709606170654297e+00
4.033333333333333215e+00,9.070570021867752075e-02
4.066666666666666430e+00,1.299993872642517090e+00
4.099999999999999645e+00,2.671882882714271545e-02
4.133333333333332860e+00,-1.333720684051513672e+00
4.166666666666666963e+00,-2.695189714431762695e-01
4.200000000000000178e+00,9.684744477272033691e-01
4.233333333333333393e+00,-2.503523826599121094e-01
4.266666666666666607e+00,-1.322948932647705078e+00
4.299999999999999822e+00,5.568443611264228821e-02
4.333333333333333037e+00,1.224841594696044922e+00
4.366666666666666252e+00,-6.392306089401245117e-02
4.400000000000000355e+00,-1.207149028778076172e+00
4.433333333333333570e+00,-1.058465093374252319e-01
4.466666666666666785e+00,1.327330827713012695e+00
4.500000000000000000e+00,2.714282572269439697e-01
4.533333333333333215e+00,-1.067965388298034668e+00
4.566666666666666430e+00,-2.312197089195251465e-01
4.599999999999999645e+00,8.495487570762634277e-01
4.633333333333332860e+00,-4.447844326496124268e-01
4.666666666666666963e+00,-5.993384122848510742e-01
4.700000000000000178e+00,4.328952133655548096e-01
4.733333333333333393e+00,2.740297913551330566e-01
4.766666666666666607e+00,-9.381933808326721191e-01
4.799999999999999822e+00,4.027309715747833252e-01
4.833333333333333037e+00,1.224060893058776855e+00
4.866666666666666252e+00,-2.010283321142196655e-01
4.900000000000000355e+00,-1.306018471717834473e+00
4.933333333333333570e+00,-2.209433615207672119e-01
4.966666666666666785e+00,1.058407545089721680e+00
5.000000000000000000e+00,-1.318016797304153442e-01
5.033333333333333215e+00,-1.200896859169006348e+00
5.066666666666666430e+00,3.918383643031120300e-02
5.099999999999999645e+00,9.730086922645568848e-01
5.133333333333332860e+00,-5.126849412918090820e-01
5.166666666666666963e+00,-1.467067122459411621e+00
5.200000000000000178e+00,-2.116076350212097168e-01
5.233333333333333393e+00,9.929505586624145508e-01
5.266666666666666607e+00,-1.234590262174606323e-01
5.299999999999999822e+00,-1.606395483016967773e+00
5.333333333333333037e+00,-5.406557321548461914e-01
5.366666666666666252e+00,6.040743589401245117e-01
5.400000000000000355e+00,1.066572964191436768e-01
5.433333333333333570e+00,-7.762240767478942871e-01
5.466666666666666785e+00,4.948076307773590088e-01
5.500000000000000000e+00,9.684360027313232422e-01
5.533333333333333215e+00,-4.139976501464843750e-01
5.566666666666666430e+00,-8.200765252113342285e-01
5.599999999999999645e+00,3.715602457523345947e-01
5.633333333333332860e+00,1.406949520111083984e+00
5.666666666666666963e+00,1.596404016017913818e-01
5.700000000000000178e+00,-9.401343464851379395e-01
5.733333333333333393e+00,3.575835525989532471e-01
5.766666666666666607e+00,7.649611234664916992e-01
5.799999999999999822e+00,-5.998349189758300781e-01
5.833333333333333037e+00,-6.598294973373413086e-01
5.866666666666666252e+00,7.210825085639953613e-01
5.900000000000000355e+00,-3.332825005054473877e-02
5.933333333333333570e+00,-5.609998106956481934e-01
5.966666666666666785e+00,6.246660351753234863e-01
6.000000000000000000e+00,2.756036221981048584e-01
6.033333333333333215e+00,-9.095916748046875000e-01
6.066666666666666430e+00,1.287801265716552734e-01
6.099999999999999645e+00,1.400610089302062988e+00
6.133333333333332860e+00,1.138382852077484131e-01
6.166666666666666963e+00,-1.159039258956909180e+00
6.200000000000000178e+00,-1.190114691853523254e-01
6.233333333333333393e+00,1.008837699890136719e+00
6.266666666666666607e+00,-4.540779590606689453e-01
6.299999999999999822e+00,-1.378489494323730469e+00
6.333333333333333037e+00,-3.163527250289916992e-01
6.366666666666666252e+00,8.907682299613952637e-01
6.400000000000000355e+00,-4.214189052581787109e-01
6.433333333333333570e+00,-7.287207841873168945e-01
6.466666666666666785e+00,5.665109753608703613e-01
6.500000000000000000e+00,5.928299427032470703e-01
6.533333333333333215e+00,-6.174943447113037109e-01
6.566666666666666430e+00,-1.358367800712585449e-01
6.599999999999999645e+00,1.067788362503051758e+00
6.633333333333332860e+00,-9.321122616529464722e-02
6.666666666666666963e+00,-1.301724195480346680e+00
6.700000000000000178e+00,-1.119142770767211914e-01
6.733333333333333393e+00,1.094745039939880371e+00
6.766666666666666607e+00,-1.874552071094512939e-01
6.799999999999999822e+00,-1.317670345306396484e+00
6.833333333333333037e+00,-2.387131303548812866e-01
6.866666666666666252e+00,6.776876449584960938e-01
6.899999999999999467e+00,-5.897716879844665527e-01
6.933333333333333570e+00,-4.898268878459930420e-01
6.966666666666666785e+00,6.312039494514465332e-01
7.000000000000000000e+00,7.756330817937850952e-02
7.033333333333333215e+00,-1.183419823646545410e+00
7.066666666666666430e+00,1.200902611017227173e-01
7.099999999999999645e+00,1.188509225845336914e+00
7.133333333333332860e+00,4.739616438746452332e-02
7.166666666666666963e+00,-1.295442938804626465e+00
7.200000000000000178e+00,-1.072803512215614319e-01
7.233333333333333393e+00,9.981715679168701172e-01
7.266666666666666607e+00,-2.426178306341171265e-01
7.299999999999999822e+00,-1.348763585090637207e+00
7.333333333333333037e+00,-1.916317827999591827e-02
7.366666666666666252e+00,1.112977623939514160e+00
7.399999999999999467e+00,-1.823290884494781494e-01
7.433333333333333570e+00,-1.311237812042236328e+00
7.466666666666666785e+00,-1.300819367170333862e-01
7.500000000000000000e+00,9.374611973762512207e-01
7.533333333333333215e+00,-3.976425528526306152e-01
7.566666666666666430e+00,-1.258736014366149902e+00
7.599999999999999645e+00,-2.693756483495235443e-02
7.633333333333332860e+00,1.121774792671203613e+00
7.666666666666666963e+00,-2.519858777523040771e-01
7.700000000000000178e+00,-1.344523549079895020e+00
7.733333333333333393e+00,-1.236552894115447998e-01
7.766666666666666607e+00,9.648230671882629395e-01
7.799999999999999822e+00,-4.632172882556915283e-01
7.833333333333333037e+00,-1.131386756896972656e+00
7.866666666666666252e+00,5.335287377238273621e-02
7.899999999999999467e+00,1.177947640419006348e+00
7.933333333333333570e+00,-2.233503162860870361e-01
7.966666666666666785e+00,-1.534846901893615723e+00
8.000000000000000000e+00,-2.683298289775848389e-01
8.033333333333333215e+00,9.149833917617797852e-01
8.066666666666666430e+00,-5.500077009201049805e-01
8.099999999999999645e+00,-7.718608975410461426e-01
8.133333333333332860e+00,4.067891240119934082e-01
8.166666666666666075e+00,7.179720997810363770e-01
8.199999999999999289e+00,-6.384065151214599609e-01
8.233333333333332504e+00,-4.264764785766601562e-01
8.266666666666665719e+00,6.847029328346252441e-01
8.300000000000000711e+00,-2.970913946628570557e-01
8.333333333333333925e+00,-9.876018166542053223e-01
8.366666666666667140e+00,-3.038827478885650635e-01
8.400000000000000355e+00,1.020529985427856445e+00
8.433333333333333570e+00,-1.041401177644729614e-01
8.466666666666666785e+00,-1.444210290908813477e+00
8.500000000000000000e+00,-3.403333723545074463e-01
8.533333333333333215e+00,9.205680489540100098e-01
8.566666666666666430e+00,-3.476121425628662109e-01
8.599999999999999645e+00,-1.259191632270812988e+00
8.633333333333332860e+00,-3.668273687362670898e-01
8.666666666666666075e+00,8.361339569091796875e-01
8.699999999999999289e+00,-4.093852639198303223e-01
8.733333333333332504e+00,-1.596057653427124023e+00
8.766666666666665719e+00,-2.295690923929214478e-01
8.800000000000000711e+00,1.103968858718872070e+00
8.833333333333333925e+00,-2.760348320007324219e-01
8.866666666666667140e+00,-1.417869925498962402e+00
8.900000000000000355e+00,-4.037424027919769287e-01
8.933333333333333570e+00,5.946131944656372070e-01
8.966666666666666785e+00,-1.080921962857246399e-01
9.000000000000000000e+00,-5.134696960449218750e-01
9.033333333333333215e+00,8.810806870460510254e-01
9.066666666666666430e+00,-3.863966464996337891e-01
9.099999999999999645e+00,-1.243557095527648926e+00
9.133333333333332860e+00,5.802403390407562256e-02
9.166666666666666075e+00,1.473504662513732910e+00
9.199999999999999289e+00,1.114515364170074463e-01
9.233333333333332504e+00,-1.168044447898864746e+00
9.266666666666665719e+00,-2.950584292411804199e-01
9.300000000000000711e+00,7.954550981521606445e-01
9.333333333333333925e+00,-2.393989115953445435e-01
9.366666666666667140e+00,-1.361731290817260742e+00
9.400000000000000355e+00,-2.995617315173149109e-02
9.433333333333333570e+00,1.043872356414794922e+00
9.466666666666666785e+00,-2.548257410526275635e-01
9.500000000000000000e+00,-1.576937317848205566e+00
9.533333333333333215e+00,-4.212094247341156006e-01
9.566666666666666430e+00,7.093714475631713867e-01
9.599999999999999645e+00,-3.942042291164398193e-01
9.633333333333332860e+00,-9.570242166519165039e-01
9.666666666666666075e+00,2.155498713254928589e-01
9.699999999999999289e+00,1.585870981216430664e+00
9.733333333333332504e+00,5.836033225059509277e-01
9.766666666666665719e+00,-5.734453797340393066e-01
9.800000000000000711e+00,-1.934430599212646484e-01
9.833333333333333925e+00,9.581310153007507324e-01
9.866666666666667140e+00,-3.116083443164825439e-01
9.900000000000000355e+00,-1.577123403549194336e+00
9.933333333333333570e+00,-5.316074490547180176e-01
9.966666666666666785e+00,7.220905423164367676e-01
1.000000000000000000e+01,1.260021775960922241e-01
1.003333333333333321e+01,-1.124030947685241699e+00
1.006666666666666643e+01,1.048712655901908875e-01
1.009999999999999964e+01,1.296392202377319336e+00
1.013333333333333286e+01,1.242716759443283081e-01
1.016666666666666607e+01,-1.006747722625732422e+00
1.019999999999999929e+01,1.082366034388542175e-01
1.023333333333333250e+01,1.370235204696655273e+00
1.026666666666666572e+01,3.008878529071807861e-01
1.030000000000000071e+01,-1.022125124931335449e+00
1.033333333333333393e+01,2.576801478862762451e-01
1.036666666666666714e+01,1.491270422935485840e+00
1.040000000000000036e+01,3.353784680366516113e-01
1.043333333333333357e+01,-9.770299792289733887e-01
1.046666666666666679e+01,8.248434960842132568e-02
1.050000000000000000e+01,1.202174305915832520e+00
1.053333333333333321e+01,-4.507493227720260620e-02
1.056666666666666643e+01,-1.328810572624206543e+00
1.059999999999999964e+01,-1.497500538825988770e-01
1.063333333333333286e+01,1.068765878677368164e+00
1.066666666666666607e+01,-2.284451872110366821e-01
1.069999999999999929e+01,-1.425199985504150391e+00
1.073333333333333250e+01,-2.942841053009033203e-01
1.076666666666666572e+01,8.967443108558654785e-01
1.080000000000000071e+01,-1.614685207605361938e-01
1.083333333333333393e+01,-1.452733755111694336e+00
1.086666666666666714e+01,-3.423400521278381348e-01
1.090000000000000036e+01,8.153646588325500488e-01
1.093333333333333357e+01,-6.346871852874755859e-01
1.096666666666666679e+01,-7.409536838531494141e-01
1.100000000000000000e+01,4.348525106906890869e-01
1.103333333333333321e+01,7.776660323143005371e-01
1.106666666666666643e+01,-4.311823844909667969e-01
1.109999999999999964e+01,-8.442143201828002930e-01
1.113333333333333286e+01,4.054111540317535400e-01
1.116666666666666607e+01,9.450253844261169434e-01
1.119999999999999929e+01,-4.093438982963562012e-01
1.123333333333333250e+01,-1.352745175361633301e+00
1.126666666666666572e+01,-2.107332348823547363e-01
1.130000000000000071e+01,1.147818207740783691e+00
1.133333333333333393e+01,-1.802252680063247681e-01
1.136666666666666714e+01,-1.312727808952331543e+00
1.140000000000000036e+01,-7.869047671556472778e-02
1.143333333333333357e+01,9.996685385704040527e-01
1.146666666666666679e+01,-2.597428858280181885e-01
1.150000000000000000e+01,-1.444641113281250000e+00
1.153333333333333321e+01,-5.100196003913879395e-01
1.156666666666666643e+01,7.200908064842224121e-01
1.159999999999999964e+01,-5.884335637092590332e-01
1.163333333333333286e+01,-6.641653180122375488e-01
1.166666666666666607e+01,5.425624847412109375e-01
1.169999999999999929e+01,4.788295328617095947e-01
1.173333333333333250e+01,-6.912031173706054688e-01
1.176666666666666572e+01,-2.458815872669219971e-01
1.180000000000000071e+01,1.062432050704956055e+00
1.183333333333333393e+01,7.318999152630567551e-03
1.186666666666666714e+01,-1.330268263816833496e+00
1.190000000000000036e+01,-2.284451387822628021e-02
1.193333333333333357e+01,1.131050348281860352e+00
1.196666666666666679e+01,-1.990515142679214478e-01
1.200000000000000000e+01,-1.324357628822326660e+00
1.203333333333333321e+01,-3.868212997913360596e-01
1.206666666666666643e+01,7.098980545997619629e-01
1.209999999999999964e+01,-3.051626682281494141e-01
1.213333333333333286e+01,-6.701080203056335449e-01
1.216666666666666607e+01,7.027097940444946289e-01
1.219999999999999929e+01,4.611721634864807129e-01
1.223333333333333250e+01,-8.421182036399841309e-01
1.226666666666666572e+01,4.116429388523101807e-01
1.230000000000000071e+01,9.016760587692260742e-01
1.233333333333333393e+01,-2.005483806133270264e-01
1.236666666666666714e+01,-1.394420504570007324e+00
1.240000000000000036e+01,-2.675341069698333740e-01
1.243333333333333357e+01,7.148314118385314941e-01
1.246666666666666679e+01,-3.705779314041137695e-01
1.250000000000000000e+01,-1.242501378059387207e+00
1.253333333333333321e+01,-2.735303938388824463e-01
1.256666666666666643e+01,7.972477674484252930e-01
1.259999999999999964e+01,-2.284751385450363159e-01
1.263333333333333286e+01,-1.998314261436462402e-01
1.266666666666666607e+01,9.813613891601562500e-01
1.269999999999999929e+01,-3.390567898750305176e-01
1.273333333333333250e+01,-1.356222867965698242e+00
1.276666666666666572e+01,-6.950198858976364136e-02
1.280000000000000071e+01,1.072716951370239258e+00
1.283333333333333393e+01,-2.078478485345840454e-01
1.286666666666666714e+01,-1.593210935592651367e+00
1.290000000000000036e+01,-2.811186313629150391e-01
1.293333333333333357e+01,9.970084428787231445e-01
1.296666666666666679e+01,-1.369025856256484985e-01
1.300000000000000000e+01,-1.348133683204650879e+00
1.303333333333333321e+01,-3.256999254226684570e-01
1.306666666666666643e+01,7.081216573715209961e-01
1.309999999999999964e+01,-4.519802331924438477e-01
1.313333333333333286e+01,-5.633825659751892090e-01
1.316666666666666607e+01,7.310139536857604980e-01
1.319999999999999929e+01,5.233014374971389771e-02
1.323333333333333250e+01,-1.272097945213317871e+00
1.326666666666666572e+01,-9.699682146310806274e-02
1.329999999999999893e+01,1.127704262733459473e+00
1.333333333333333393e+01,-9.754906594753265381e-02
1.336666666666666714e+01,-1.442873239517211914e+00
1.340000000000000036e+01,-1.887616217136383057e-01
1.343333333333333357e+01,1.099386692047119141e+00
1.346666666666666679e+01,-7.966700196266174316e-02
1.350000000000000000e+01,-1.432381272315979004e+00
1.353333333333333321e+01,-3.454011976718902588e-01
1.356666666666666643e+01,4.527106285095214844e-01
1.359999999999999964e+01,-1.217078715562820435e-01
1.363333333333333286e+01,-8.695468902587890625e-01
1.366666666666666607e+01,2.867467403411865234e-01
1.369999999999999929e+01,9.645438790321350098e-01
1.373333333333333250e+01,-2.098488062620162964e-01
1.376666666666666572e+01,-1.468426108360290527e+00
1.379999999999999893e+01,-3.875336945056915283e-01
1.383333333333333393e+01,8.148431181907653809e-01
1.386666666666666714e+01,-4.245819449424743652e-01
1.390000000000000036e+01,-7.476905584335327148e-01
1.393333333333333357e+01,3.268299102783203125e-01
1.396666666666666679e+01,1.012692093849182129e+00
1.400000000000000000e+01,-1.782923638820648193e-01
1.403333333333333321e+01,-1.642264842987060547e+00
1.406666666666666643e+01,-3.976232409477233887e-01
1.409999999999999964e+01,7.983681559562683105e-01
1.413333333333333286e+01,-3.828022181987762451e-01
1.416666666666666607e+01,-6.429849863052368164e-01
1.419999999999999929e+01,5.727516412734985352e-01
1.423333333333333250e+01,1.505955010652542114e-01
1.426666666666666572e+01,-9.963746070861816406e-01
1.429999999999999893e+01,4.512671828269958496e-01
1.433333333333333393e+01,1.150938391685485840e+00
1.436666666666666714e+01,-4.096405953168869019e-02
1.440000000000000036e+01,-1.297217369079589844e+00
1.443333333333333357e+01,-9.363274276256561279e-02
1.446666666666666679e+01,9.366262555122375488e-01
1.450000000000000000e+01,-3.164992332458496094e-01
1.453333333333333321e+01,-1.407110810279846191e+00
1.456666666666666643e+01,-2.975181639194488525e-01
1.459999999999999964e+01,8.760787248611450195e-01
1.463333333333333286e+01,-3.990985155105590820e-01
1.466666666666666607e+01,-9.811435341835021973e-01
1.469999999999999929e+01,2.698508203029632568e-01
1.473333333333333250e+01,1.437140464782714844e+00
1.476666666666666572e+01,5.430912598967552185e-03
1.479999999999999893e+01,-1.077740192413330078e+00
1.483333333333333393e+01,-3.318644165992736816e-01
1.486666666666666714e+01,9.063981175422668457e-01
1.490000000000000036e+01,-5.624870061874389648e-01
1.493333333333333357e+01,-1.013574838638305664e+00
1.496666666666666679e+01,3.658378720283508301e-01
1.500000000000000000e+01,1.263372659683227539e+00
1.503333333333333321e+01,9.890820831060409546e-02
1.506666666666666643e+01,-1.078718543052673340e+00
1.509999999999999964e+01,8.129262179136276245e-02
1.513333333333333286e+01,1.032463788986206055e+00
1.516666666666666607e+01,-3.225635290145874023e-01
1.519999999999999929e+01,-1.745764255523681641e+00
1.523333333333333250e+01,-9.456655979156494141e-01
1.526666666666666572e+01,2.757443785667419434e-01
1.529999999999999893e+01,1.209506750106811523e+00
1.533333333333333393e+01,-1.683800518512725830e-01
1.536666666666666714e+01,-1.419399380683898926e+00
1.540000000000000036e+01,-1.960905939340591431e-01
1.543333333333333357e+01,9.428903460502624512e-01
1.546666666666666679e+01,-3.179335892200469971e-01
1.550000000000000000e+01,-1.332216620445251465e+00
1.553333333333333321e+01,-3.922349214553833008e-01
1.556666666666666643e+01,9.723858833312988281e-01
1.559999999999999964e+01,-2.323957383632659912e-01
1.563333333333333286e+01,-1.676254153251647949e+00
1.566666666666666607e+01,-5.391642451286315918e-01
1.569999999999999929e+01,4.337982833385467529e-01
1.573333333333333250e+01,5.976904034614562988e-01
1.576666666666666572e+01,-6.832984089851379395e-01
1.579999999999999893e+01,-1.945536285638809204e-01
1.583333333333333393e+01,8.423985838890075684e-01
1.586666666666666714e+01,-5.166535973548889160e-01
1.590000000000000036e+01,-7.968811392784118652e-01
1.593333333333333357e+01,5.588427782058715820e-01
1.596666666666666679e+01,6.829163432121276855e-01
1.600000000000000000e+01,-6.164436340332031250e-01
1.603333333333333144e+01,-3.965332508087158203e-01
1.606666666666666643e+01,7.632738947868347168e-01
1.610000000000000142e+01,-2.359754294157028198e-01
1.613333333333333286e+01,-1.434072494506835938e+00
1.616666666666666785e+01,-2.754593491554260254e-01
1.619999999999999929e+01,1.144908785820007324e+00
1.623333333333333428e+01,2.999045848846435547e-01
1.626666666666666572e+01,-9.215437173843383789e-01
1.630000000000000071e+01,2.047919929027557373e-01
1.633333333333333215e+01,1.520338535308837891e+00
1.636666666666666714e+01,4.091250002384185791e-01
1.639999999999999858e+01,-8.982073664665222168e-01
1.643333333333333357e+01,-7.913231849670410156e-01
1.646666666666666501e+01,4.417892098426818848e-01
1.650000000000000000e+01,1.170547246932983398e+00
1.653333333333333144e+01,-1.620202213525772095e-01
1.656666666666666643e+01,-1.367582201957702637e+00
1.660000000000000142e+01,-1.168189570307731628e-01
1.663333333333333286e+01,1.291286230087280273e+00
1.666666666666666785e+01,9.456589072942733765e-02
1.669999999999999929e+01,-9.240002036094665527e-01
1.673333333333333428e+01,1.096334904432296753e-01
1.676666666666666572e+01,1.198420166969299316e+00
1.680000000000000071e+01,4.829110112041234970e-04
1.683333333333333215e+01,-1.130394101142883301e+00
1.686666666666666714e+01,-1.961018741130828857e-01
1.689999999999999858e+01,7.790050506591796875e-01
1.693333333333333357e+01,-5.737351775169372559e-01
1.696666666666666501e+01,-3.868375420570373535e-01
1.700000000000000000e+01,8.927511572837829590e-01
1.703333333333333144e+01,-2.583668828010559082e-01
1.706666666666666643e+01,-1.318354725837707520e+00
1.710000000000000142e+01,-3.684014678001403809e-01
1.713333333333333286e+01,1.018008828163146973e+00
1.716666666666666785e+01,-1.679109632968902588e-01
1.719999999999999929e+01,-1.609631657600402832e+00
1.723333333333333428e+01,-6.368843913078308105e-01
1.726666666666666572e+01,5.858205556869506836e-01
1.730000000000000071e+01,3.637646436691284180e-01
1.733333333333333215e+01,-1.114909172058105469e+00
1.736666666666666714e+01,-8.903325349092483521e-02
1.739999999999999858e+01,8.543407320976257324e-01
1.743333333333333357e+01,-3.422813117504119873e-01
1.746666666666666501e+01,-1.189418673515319824e+00
1.750000000000000000e+01,-2.877158112823963165e-02
1.753333333333333144e+01,1.230208754539489746e+00
1.756666666666666643e+01,-1.247502863407135010e-02
1.760000000000000142e+01,-1.397917509078979492e+00
1.763333333333333286e+01,-3.256894946098327637e-01
1.766666666666666785e+01,9.253279566764831543e-01
1.769999999999999929e+01,-1.816636174917221069e-01
1.773333333333333428e+01,-1.417575120925903320e+00
1.776666666666666572e+01,-3.013997972011566162e-01
1.780000000000000071e+01,9.702333807945251465e-01
1.783333333333333215e+01,-3.060747087001800537e-01
1.786666666666666714e+01,-1.353319168090820312e+00
1.789999999999999858e+01,-3.884149789810180664e-01
1.793333333333333357e+01,6.065976023674011230e-01
1.796666666666666501e+01,-3.078351318836212158e-01
1.800000000000000000e+01,-5.133883357048034668e-01
1.803333333333333144e+01,5.931464433670043945e-01
1.806666666666666643e+01,5.311898589134216309e-01
1.810000000000000142e+01,-6.108089089393615723e-01
1.813333333333333286e+01,4.320011138916015625e-01
1.816666666666666785e+01,1.190455913543701172e+00
1.819999999999999929e+01,-1.130316331982612610e-01
1.823333333333333428e+01,-1.242270588874816895e+00
1.826666666666666572e+01,-3.439377993345260620e-02
1.830000000000000071e+01,1.092673063278198242e+00
1.833333333333333215e+01,-1.811213940382003784e-01
1.836666666666666714e+01,-9.919871091842651367e-01
1.839999999999999858e+01,3.026975095272064209e-01
1.843333333333333357e+01,1.425080180168151855e+00
1.846666666666666501e+01,1.396948993206024170e-01
1.850000000000000000e+01,-1.069560885429382324e+00
1.853333333333333144e+01,5.403430201113224030e-03
1.856666666666666643e+01,1.029573321342468262e+00
1.860000000000000142e+01,-3.343727290630340576e-01
1.863333333333333286e+01,-1.509663701057434082e+00
1.866666666666666785e+01,-2.401230037212371826e-01
1.869999999999999929e+01,1.104902029037475586e+00
1.873333333333333428e+01,-2.650028467178344727e-01
1.876666666666666572e+01,-1.400895595550537109e+00
1.880000000000000071e+01,-3.330695033073425293e-01
1.883333333333333215e+01,8.937465548515319824e-01
1.886666666666666714e+01,-2.126088291406631470e-01
1.889999999999999858e+01,-1.224437355995178223e+00
