1.910000000000000142e+01,-1.239633560180664062e-02
1.913333333333333286e+01,-1.244673877954483032e-02
1.916666666666666785e+01,-5.060516923549585044e-05
1.919999999999999929e+01,1.565910503268241882e-02
1.923333333333333428e+01,2.497324906289577484e-02
1.926666666666666572e+01,2.936976030468940735e-02
1.930000000000000071e+01,3.501613810658454895e-02
1.933333333333333215e+01,3.929318860173225403e-02
1.936666666666666714e+01,3.727423772215843201e-02
1.939999999999999858e+01,3.536530211567878723e-02
1.943333333333333357e+01,4.166267067193984985e-02
1.946666666666666501e+01,5.009701475501060486e-02
1.950000000000000000e+01,5.340112745761871338e-02
1.953333333333333144e+01,4.899553954601287842e-02
1.956666666666666643e+01,4.267828911542892456e-02
1.960000000000000142e+01,4.251142963767051697e-02
1.963333333333333286e+01,4.287751764059066772e-02
1.966666666666666785e+01,3.600637242197990417e-02
1.969999999999999929e+01,2.517488040030002594e-02
1.973333333333333428e+01,1.826206035912036896e-02
1.976666666666666572e+01,1.012383308261632919e-02
1.980000000000000071e+01,-4.517253488302230835e-03
1.983333333333333215e+01,-2.065949141979217529e-02
1.986666666666666714e+01,-2.983221225440502167e-02
1.989999999999999858e+01,-2.833887375891208649e-02
1.993333333333333357e+01,-2.535234950482845306e-02
1.996666666666666501e+01,-3.072353452444076538e-02
2.000000000000000000e+01,-3.849109634757041931e-02
2.003333333333333144e+01,-3.749591857194900513e-02
2.006666666666666643e+01,-3.472905606031417847e-02
2.010000000000000142e+01,-3.900120407342910767e-02
2.013333333333333286e+01,-4.413664713501930237e-02
2.016666666666666785e+01,-3.906269744038581848e-02
2.019999999999999929e+01,-3.086507506668567657e-02
2.023333333333333428e+01,-3.030111640691757202e-02
2.026666666666666572e+01,-3.010026738047599792e-02
2.030000000000000071e+01,-1.964485645294189453e-02
2.033333333333333215e+01,-6.745547056198120117e-03
2.036666666666666714e+01,-2.091399161145091057e-03
2.039999999999999858e+01,2.177603542804718018e-03
2.043333333333333357e+01,1.376917120069265366e-02
2.046666666666666501e+01,2.262850850820541382e-02
2.050000000000000000e+01,2.329045161604881287e-02
2.053333333333333144e+01,2.098462171852588654e-02
2.056666666666666643e+01,2.565830200910568237e-02
2.060000000000000142e+01,2.958174981176853180e-02
2.063333333333333286e+01,2.281874231994152069e-02
2.066666666666666785e+01,1.038097403943538666e-02
2.069999999999999929e+01,4.389896523207426071e-03
2.073333333333333428e+01,-1.264658640138804913e-03
2.076666666666666572e+01,-1.087333168834447861e-02
2.080000000000000071e+01,-1.767372153699398041e-02
2.083333333333333215e+01,-2.060734480619430542e-02
2.086666666666666714e+01,-2.885945700109004974e-02
2.089999999999999858e+01,-3.972746059298515320e-02
2.093333333333333357e+01,-4.224238544702529907e-02
2.096666666666666501e+01,-3.957112506031990051e-02
2.100000000000000000e+01,-4.140008985996246338e-02
2.103333333333333144e+01,-4.564438387751579285e-02
2.106666666666666643e+01,-4.296500608325004578e-02
2.110000000000000142e+01,-3.370960429310798645e-02
2.113333333333333286e+01,-2.618942037224769592e-02
2.116666666666666785e+01,-1.834284886717796326e-02
2.119999999999999929e+01,-5.487438291311264038e-03
2.123333333333333428e+01,5.282764323055744171e-03
2.126666666666666572e+01,6.079201120883226395e-03
2.130000000000000071e+01,-1.028729486279189587e-03
2.133333333333333215e+01,-4.658217541873455048e-03
2.136666666666666714e+01,4.110166803002357483e-03
2.139999999999999858e+01,1.906616054475307465e-02
2.143333333333333357e+01,3.072699718177318573e-02
2.146666666666666501e+01,3.486242517828941345e-02
2.150000000000000000e+01,3.392877057194709778e-02
2.153333333333333144e+01,3.606789186596870422e-02
2.156666666666666643e+01,3.914225473999977112e-02
2.160000000000000142e+01,3.463224321603775024e-02
2.163333333333333286e+01,2.472811378538608551e-02
2.166666666666666785e+01,1.977812126278877258e-02
2.169999999999999929e+01,1.837689615786075592e-02
2.173333333333333428e+01,9.818637743592262268e-03
2.176666666666666572e+01,-3.428916446864604950e-03
2.180000000000000071e+01,-1.095837075263261795e-02
2.183333333333333215e+01,-1.112089492380619049e-02
2.186666666666666714e+01,-1.536866091191768646e-02
2.189999999999999858e+01,-2.302007004618644714e-02
2.193333333333333357e+01,-2.403526008129119873e-02
2.196666666666666501e+01,-1.430707611143589020e-02
2.200000000000000000e+01,-6.561254151165485382e-03
2.203333333333333144e+01,-4.201486706733703613e-03
2.206666666666666643e+01,1.658023218624293804e-03
2.210000000000000142e+01,1.498034503310918808e-02
2.213333333333333286e+01,2.273092418909072876e-02
2.216666666666666785e+01,2.066181972622871399e-02
2.219999999999999929e+01,1.509307697415351868e-02
2.223333333333333428e+01,1.231316849589347839e-02
2.226666666666666572e+01,9.876208379864692688e-03
2.230000000000000071e+01,3.250969341024756432e-03
2.233333333333333215e+01,-1.287598907947540283e-02
2.236666666666666714e+01,-3.476991876959800720e-02
2.239999999999999858e+01,-5.541194230318069458e-02
2.243333333333333357e+01,-6.340900063514709473e-02
2.246666666666666501e+01,-6.113652512431144714e-02
2.250000000000000000e+01,-5.999303981661796570e-02
2.253333333333333144e+01,-5.901978537440299988e-02
2.256666666666666643e+01,-4.764863103628158569e-02
2.260000000000000142e+01,-2.930732071399688721e-02
2.263333333333333286e+01,-1.473963540047407150e-02
2.266666666666666785e+01,-1.241763005964457989e-03
2.269999999999999929e+01,2.032486721873283386e-02
2.273333333333333428e+01,4.056885465979576111e-02
2.276666666666666572e+01,4.909931495785713196e-02
2.280000000000000071e+01,4.659669101238250732e-02
2.283333333333333215e+01,4.276418685913085938e-02
2.286666666666666714e+01,4.302460327744483948e-02
2.289999999999999858e+01,3.705932199954986572e-02
2.293333333333333357e+01,1.946675032377243042e-02
2.296666666666666501e+01,-1.659086119616404176e-04
2.300000000000000000e+01,-1.018794532865285873e-02
2.303333333333333144e+01,-1.467899512499570847e-02
2.306666666666666643e+01,-2.690783329308032990e-02
2.310000000000000142e+01,-3.925842419266700745e-02
2.313333333333333286e+01,-4.021811485290527344e-02
2.316666666666666785e+01,-3.915558382868766785e-02
2.319999999999999929e+01,-4.839171841740608215e-02
2.323333333333333428e+01,-6.153490394353866577e-02
2.326666666666666572e+01,-6.559678912162780762e-02
2.330000000000000071e+01,-5.538845062255859375e-02
2.333333333333333215e+01,-4.248228669166564941e-02
2.336666666666666714e+01,-3.254036977887153625e-02
2.339999999999999858e+01,-2.945200167596340179e-02
2.343333333333333357e+01,-3.117953613400459290e-02
2.346666666666666501e+01,-3.329028189182281494e-02
2.350000000000000000e+01,-3.318881988525390625e-02
2.353333333333333144e+01,-3.307287767529487610e-02
2.356666666666666643e+01,-3.046200424432754517e-02
2.360000000000000142e+01,-2.140783891081809998e-02
2.363333333333333286e+01,-9.524474851787090302e-03
2.366666666666666785e+01,1.337519497610628605e-03
2.369999999999999929e+01,1.405606791377067566e-02
2.373333333333333428e+01,3.134064003825187683e-02
2.376666666666666572e+01,4.376669600605964661e-02
2.380000000000000071e+01,4.670850932598114014e-02
2.383333333333333215e+01,4.990932345390319824e-02
2.386666666666666714e+01,5.892757326364517212e-02
2.389999999999999858e+01,6.398790329694747925e-02
2.393333333333333357e+01,6.063789129257202148e-02
2.396666666666666501e+01,5.774159356951713562e-02
2.400000000000000000e+01,6.103227660059928894e-02
2.403333333333333144e+01,6.050035357475280762e-02
2.406666666666666643e+01,5.225082114338874817e-02
2.410000000000000142e+01,4.343844577670097351e-02
2.413333333333333286e+01,3.841672092676162720e-02
2.416666666666666785e+01,3.106836229562759399e-02
2.419999999999999929e+01,2.307818643748760223e-02
2.423333333333333428e+01,1.256143767386674881e-02
2.426666666666666572e+01,9.779996471479535103e-04
2.430000000000000071e+01,-8.969036862254142761e-03
2.433333333333333215e+01,-1.398064941167831421e-02
2.436666666666666714e+01,-2.176299504935741425e-02
2.439999999999999858e+01,-3.438327461481094360e-02
2.443333333333333357e+01,-4.737095162272453308e-02
2.446666666666666501e+01,-4.659606888890266418e-02
2.450000000000000000e+01,-3.914422914385795593e-02
2.453333333333333144e+01,-1.917264796793460846e-02
2.456666666666666643e+01,-4.018011037260293961e-03
2.460000000000000142e+01,3.538518445566296577e-03
2.463333333333333286e+01,9.696383029222488403e-03
2.466666666666666785e+01,1.859582588076591492e-02
2.469999999999999929e+01,3.040025569498538971e-02
2.473333333333333428e+01,4.239580407738685608e-02
2.476666666666666572e+01,7.578493654727935791e-02
2.480000000000000071e+01,8.626267313957214355e-02
2.483333333333333215e+01,9.709257632493972778e-02
2.486666666666666714e+01,1.153293550014495850e-01
2.489999999999999858e+01,1.295703798532485962e-01
2.493333333333333357e+01,1.473319083452224731e-01
2.496666666666666501e+01,1.648030579090118408e-01
2.500000000000000000e+01,1.769044399261474609e-01
2.503333333333333144e+01,1.788741499185562134e-01
2.506666666666666643e+01,1.830094158649444580e-01
2.510000000000000142e+01,2.090133577585220337e-01
2.513333333333333286e+01,2.218127250671386719e-01
2.516666666666666785e+01,2.359066158533096313e-01
2.519999999999999929e+01,2.397928684949874878e-01
2.523333333333333428e+01,2.410216033458709717e-01
2.526666666666666572e+01,2.423219531774520874e-01
2.530000000000000071e+01,2.340497821569442749e-01
2.533333333333333215e+01,2.110018730163574219e-01
2.536666666666666714e+01,1.849969029426574707e-01
2.539999999999999858e+01,1.694860309362411499e-01
2.543333333333333357e+01,1.563903391361236572e-01
2.546666666666666501e+01,1.285525709390640259e-01
2.550000000000000000e+01,9.814047068357467651e-02
2.553333333333333144e+01,7.640889286994934082e-02
2.556666666666666643e+01,4.965180158615112305e-02
2.560000000000000142e+01,2.830769866704940796e-02
2.563333333333333286e+01,2.033639512956142426e-02
2.566666666666666785e+01,2.420267648994922638e-02
2.569999999999999929e+01,2.935012057423591614e-02
2.573333333333333428e+01,3.515269234776496887e-02
2.576666666666666572e+01,5.207691714167594910e-02
2.580000000000000071e+01,8.117826282978057861e-02
2.583333333333333215e+01,1.024822071194648743e-01
2.586666666666666714e+01,1.131825074553489685e-01
2.589999999999999858e+01,1.183179989457130432e-01
2.593333333333333357e+01,1.315463334321975708e-01
2.596666666666666501e+01,1.387634128332138062e-01
2.600000000000000000e+01,1.293705999851226807e-01
2.603333333333333144e+01,1.095312982797622681e-01
2.606666666666666643e+01,9.475404769182205200e-02
2.609999999999999787e+01,7.438150048255920410e-02
2.613333333333333286e+01,4.822923243045806885e-02
2.616666666666666785e+01,2.567080594599246979e-02
2.619999999999999929e+01,1.770649477839469910e-02
2.623333333333333428e+01,4.918339662253856659e-03
2.626666666666666572e+01,-1.051487494260072708e-02
2.630000000000000071e+01,-1.385145261883735657e-02
2.633333333333333215e+01,-1.415065117180347443e-02
2.636666666666666714e+01,-2.188296429812908173e-02
2.639999999999999858e+01,-3.027531877160072327e-02
2.643333333333333357e+01,-2.562557347118854523e-02
2.646666666666666501e+01,-1.357116829603910446e-02
2.650000000000000000e+01,-8.765607140958309174e-03
2.653333333333333144e+01,-5.596374627202749252e-03
2.656666666666666643e+01,9.913739748299121857e-03
2.659999999999999787e+01,2.806810289621353149e-02
2.663333333333333286e+01,4.326443374156951904e-02
2.666666666666666785e+01,5.078504979610443115e-02
2.669999999999999929e+01,6.055765599012374878e-02
2.673333333333333428e+01,7.388416677713394165e-02
2.676666666666666572e+01,8.047883957624435425e-02
2.680000000000000071e+01,7.844214886426925659e-02
2.683333333333333215e+01,7.716901600360870361e-02
2.686666666666666714e+01,8.075185120105743408e-02
2.689999999999999858e+01,7.940416783094406128e-02
2.693333333333333357e+01,7.015301287174224854e-02
2.696666666666666501e+01,6.317005306482315063e-02
2.700000000000000000e+01,6.392547488212585449e-02
2.703333333333333144e+01,7.044290006160736084e-02
2.706666666666666643e+01,7.173623889684677124e-02
2.709999999999999787e+01,6.402646005153656006e-02
2.713333333333333286e+01,5.215948820114135742e-02
2.716666666666666785e+01,3.912351652979850769e-02
2.719999999999999929e+01,3.597668185830116272e-02
2.723333333333333428e+01,3.996083885431289673e-02
2.726666666666666572e+01,3.960423916578292847e-02
2.730000000000000071e+01,2.198029495775699615e-02
2.733333333333333215e+01,-2.852776553481817245e-03
2.736666666666666714e+01,-2.003505267202854156e-02
2.739999999999999858e+01,-2.626588381826877594e-02
2.743333333333333357e+01,-3.071744926273822784e-02
2.746666666666666501e+01,-4.063055291771888733e-02
2.750000000000000000e+01,-4.607227072119712830e-02
2.753333333333333144e+01,-4.883009195327758789e-02
2.756666666666666643e+01,-5.984177812933921814e-02
2.759999999999999787e+01,-7.970551401376724243e-02
2.763333333333333286e+01,-9.351507574319839478e-02
2.766666666666666785e+01,-9.544339776039123535e-02
2.769999999999999929e+01,-6.580500304698944092e-02
2.773333333333333428e+01,-3.471247479319572449e-02
2.776666666666666572e+01,-2.684469800442457199e-03
2.780000000000000071e+01,2.967070788145065308e-02
2.783333333333333215e+01,5.704989284276962280e-02
2.786666666666666714e+01,7.637611031532287598e-02
2.789999999999999858e+01,9.523942321538925171e-02
2.793333333333333357e+01,1.127189025282859802e-01
2.796666666666666501e+01,1.285435408353805542e-01
2.800000000000000000e+01,1.349449306726455688e-01
2.803333333333333144e+01,1.362318545579910278e-01
2.806666666666666643e+01,1.379534900188446045e-01
2.809999999999999787e+01,1.307083517313003540e-01
2.813333333333333286e+01,1.156773343682289124e-01
2.816666666666666785e+01,1.024554371833801270e-01
2.819999999999999929e+01,9.919413924217224121e-02
2.823333333333333428e+01,9.477555751800537109e-02
2.826666666666666572e+01,7.467529922723770142e-02
2.830000000000000071e+01,4.881368950009346008e-02
2.833333333333333215e+01,2.809520997107028961e-02
2.836666666666666714e+01,1.456471439450979233e-02
2.839999999999999858e+01,-3.100180299952626228e-03
2.843333333333333357e+01,-3.002807125449180603e-02
2.846666666666666501e+01,-4.829261824488639832e-02
2.850000000000000000e+01,-5.356209725141525269e-02
2.853333333333333144e+01,-5.265591293573379517e-02
2.856666666666666643e+01,-4.973590001463890076e-02
2.859999999999999787e+01,-4.203390702605247498e-02
2.863333333333333286e+01,-3.418123722076416016e-02
2.866666666666666785e+01,-2.777566760778427124e-02
2.869999999999999929e+01,-1.527927722781896591e-02
2.873333333333333428e+01,8.976425975561141968e-03
2.876666666666666572e+01,2.295182086527347565e-02
2.880000000000000071e+01,3.095815330743789673e-02
2.883333333333333215e+01,3.858618065714836121e-02
2.886666666666666714e+01,4.098909720778465271e-02
2.889999999999999858e+01,3.255423158407211304e-02
2.893333333333333357e+01,2.382881380617618561e-02
2.896666666666666501e+01,1.992723718285560608e-02
2.900000000000000000e+01,2.004509046673774719e-02
2.903333333333333144e+01,1.968530379235744476e-02
2.906666666666666643e+01,1.633918099105358124e-02
2.909999999999999787e+01,1.639018580317497253e-02
2.913333333333333286e+01,1.956203766167163849e-02
2.916666666666666785e+01,1.563478261232376099e-02
2.919999999999999929e+01,1.243192609399557114e-02
2.923333333333333428e+01,2.269334532320499420e-02
2.926666666666666572e+01,3.588115796446800232e-02
2.930000000000000071e+01,4.142110794782638550e-02
2.933333333333333215e+01,3.229706734418869019e-02
2.936666666666666714e+01,1.962958276271820068e-02
2.939999999999999858e+01,1.035443414002656937e-02
2.943333333333333357e+01,1.926640106830745935e-04
2.946666666666666501e+01,-7.594132330268621445e-03
2.950000000000000000e+01,-1.189587055705487728e-03
2.953333333333333144e+01,7.653104607015848160e-03
2.956666666666666643e+01,1.732541434466838837e-02
2.959999999999999787e+01,1.623560115694999695e-02
2.963333333333333286e+01,1.063721068203449249e-02
2.966666666666666785e+01,1.016578730195760727e-02
2.969999999999999929e+01,8.362282067537307739e-03
2.973333333333333428e+01,5.915823858231306076e-03
2.976666666666666572e+01,1.438311114907264709e-02
2.980000000000000071e+01,2.625121735036373138e-02
2.983333333333333215e+01,3.735036030411720276e-02
2.986666666666666714e+01,4.263081029057502747e-02
2.989999999999999858e+01,4.105097427964210510e-02
2.993333333333333357e+01,2.852579951286315918e-02
2.996666666666666501e+01,1.423907093703746796e-02
3.000000000000000000e+01,3.492445684969425201e-03
3.003333333333333144e+01,-4.123813123442232609e-04
3.006666666666666643e+01,1.972227764781564474e-04
3.009999999999999787e+01,-5.162743851542472839e-03
3.013333333333333286e+01,-1.153705734759569168e-02
3.016666666666666785e+01,-8.651149459183216095e-03
3.019999999999999929e+01,-6.488777697086334229e-03
3.023333333333333428e+01,-1.450849417597055435e-02
3.026666666666666572e+01,-2.586212567985057831e-02
3.030000000000000071e+01,-2.884247153997421265e-02
3.033333333333333215e+01,-2.502700872719287872e-02
3.036666666666666714e+01,-2.611168101429939270e-02
3.039999999999999858e+01,-2.988682128489017487e-02
3.043333333333333357e+01,-2.749949507415294647e-02
3.046666666666666501e+01,-2.009672299027442932e-02
3.050000000000000000e+01,-1.850253157317638397e-02
3.053333333333333144e+01,-1.677321642637252808e-02
3.056666666666666643e+01,-1.152558159083127975e-02
3.059999999999999787e+01,-1.192047446966171265e-02
3.063333333333333286e+01,-1.231441833078861237e-02
3.066666666666666785e+01,-1.508022891357541084e-03
3.069999999999999929e+01,9.443508461117744446e-03
3.073333333333333428e+01,1.339183654636144638e-02
3.076666666666666572e+01,1.587775535881519318e-02
3.080000000000000071e+01,2.159554883837699890e-02
3.083333333333333215e+01,1.987988315522670746e-02
3.086666666666666714e+01,-1.646430231630802155e-03
3.089999999999999858e+01,-3.183319419622421265e-02
3.093333333333333357e+01,-5.656448379158973694e-02
3.096666666666666501e+01,-7.463875412940979004e-02
3.100000000000000000e+01,-8.758710324764251709e-02
3.103333333333333144e+01,-9.878337383270263672e-02
3.106666666666666643e+01,-9.442123025655746460e-02
3.109999999999999787e+01,-8.473261445760726929e-02
3.113333333333333286e+01,-7.747513055801391602e-02
3.116666666666666785e+01,-7.632462680339813232e-02
3.119999999999999929e+01,-7.333960384130477905e-02
3.123333333333333428e+01,-6.304668635129928589e-02
3.126666666666666572e+01,-5.417656153440475464e-02
3.130000000000000071e+01,-4.612688720226287842e-02
3.133333333333333215e+01,-2.324132062494754791e-02
3.136666666666666714e+01,-5.499413236975669861e-03
3.139999999999999858e+01,1.115824840962886810e-02
3.143333333333333357e+01,1.498271711170673370e-02
3.146666666666666501e+01,1.146484725177288055e-02
3.150000000000000000e+01,1.137791667133569717e-02
3.153333333333333144e+01,8.856629952788352966e-03
3.156666666666666643e+01,9.891379158943891525e-04
3.159999999999999787e+01,-1.602608012035489082e-03
3.163333333333333286e+01,6.852320861071348190e-03
3.166666666666666785e+01,1.188535243272781372e-02
3.169999999999999929e+01,6.106048822402954102e-03
3.173333333333333428e+01,-2.593329409137368202e-03
3.176666666666666572e+01,-3.152057994157075882e-03
3.180000000000000071e+01,-3.660105867311358452e-03
3.183333333333333215e+01,-1.120012253522872925e-02
3.186666666666666714e+01,-1.856582984328269958e-02
3.189999999999999858e+01,-1.265244651585817337e-02
3.193333333333333357e+01,-4.342778585851192474e-03
3.196666666666666501e+01,-4.649069625884294510e-03
