2.033333333333333215e+00,4.828521236777305603e-02
2.066666666666666430e+00,2.681940421462059021e-02
2.100000000000000089e+00,6.891650613397359848e-03
2.133333333333333304e+00,1.908746920526027679e-02
2.166666666666666519e+00,2.310622110962867737e-02
2.200000000000000178e+00,1.021930947899818420e-02
2.233333333333333393e+00,1.601249352097511292e-02
2.266666666666666607e+00,1.550462748855352402e-02
2.299999999999999822e+00,-9.118434041738510132e-03
2.333333333333333481e+00,-1.690252684056758881e-02
2.366666666666666696e+00,1.083098631352186203e-02
2.399999999999999911e+00,3.462997451424598694e-02
2.433333333333333126e+00,2.392190508544445038e-02
2.466666666666666785e+00,1.705972477793693542e-02
2.500000000000000000e+00,1.483640447258949280e-02
2.533333333333333215e+00,-9.754083119332790375e-03
2.566666666666666430e+00,-2.688002958893775940e-02
2.600000000000000089e+00,-8.663401938974857330e-03
2.633333333333333304e+00,6.103627383708953857e-03
2.666666666666666519e+00,-1.305626891553401947e-02
2.700000000000000178e+00,-2.798177860677242279e-02
2.733333333333333393e+00,-7.570490706712007523e-03
2.766666666666666607e+00,7.849321700632572174e-03
2.799999999999999822e+00,-1.088095456361770630e-02
2.833333333333333481e+00,-2.393406629562377930e-02
2.866666666666666696e+00,-2.484648255631327629e-03
2.899999999999999911e+00,1.239689253270626068e-02
2.933333333333333126e+00,-6.696070544421672821e-03
2.966666666666666785e+00,-2.035997807979583740e-02
3.000000000000000000e+00,1.502271508798003197e-03
3.033333333333333215e+00,1.914844289422035217e-02
3.066666666666666430e+00,2.766333054751157761e-03
3.100000000000000089e+00,-9.490361437201499939e-03
3.133333333333333304e+00,1.412902120500802994e-02
3.166666666666666519e+00,3.492275625467300415e-02
3.200000000000000178e+00,1.903826370835304260e-02
3.233333333333333393e+00,7.788183633238077164e-03
3.266666666666666607e+00,3.384135663509368896e-02
3.299999999999999822e+00,5.549198389053344727e-02
3.333333333333333481e+00,4.115028679370880127e-02
3.366666666666666696e+00,1.630341820418834686e-02
3.399999999999999911e+00,1.354844681918621063e-02
3.433333333333333126e+00,6.609643343836069107e-03
3.466666666666666785e+00,-3.539240732789039612e-02
3.500000000000000000e+00,-7.232721149921417236e-02
3.533333333333333215e+00,-7.487957179546356201e-02
3.566666666666666430e+00,-4.437709227204322815e-02
3.600000000000000089e+00,-1.857453025877475739e-02
3.633333333333333304e+00,-2.613149955868721008e-02
3.666666666666666519e+00,-2.993661165237426758e-02
3.699999999999999734e+00,5.391231388784945011e-04
3.733333333333333393e+00,2.626148797571659088e-02
3.766666666666666607e+00,1.724195480346679688e-02
3.799999999999999822e+00,1.202258374541997910e-02
3.833333333333333481e+00,3.727118670940399170e-02
3.866666666666666696e+00,5.475004389882087708e-02
3.899999999999999911e+00,3.808322176337242126e-02
3.933333333333333126e+00,2.543888054788112640e-02
3.966666666666666785e+00,2.340139448642730713e-02
4.000000000000000000e+00,-2.043218351900577545e-03
4.033333333333333215e+00,-2.202938869595527649e-02
4.066666666666666430e+00,-7.394257932901382446e-03
4.099999999999999645e+00,2.928511472418904305e-03
4.133333333333332860e+00,-2.189514413475990295e-02
4.166666666666666963e+00,-4.266006872057914734e-02
4.200000000000000178e+00,-2.914820984005928040e-02
4.233333333333333393e+00,-1.932513900101184845e-02
4.266666666666666607e+00,-4.519040882587432861e-02
4.299999999999999822e+00,-6.751613318920135498e-02
4.333333333333333037e+00,-5.541498586535453796e-02
4.366666666666666252e+00,-7.154165301471948624e-03
4.400000000000000355e+00,3.610711544752120972e-02
4.433333333333333570e+00,4.277135059237480164e-02
4.466666666666666785e+00,1.517236512154340744e-02
4.500000000000000000e+00,-5.389161407947540283e-03
4.533333333333333215e+00,8.281596004962921143e-03
4.566666666666666430e+00,1.747070066630840302e-02
4.599999999999999645e+00,-9.437007829546928406e-03
4.633333333333332860e+00,-3.613414242863655090e-02
4.666666666666666963e+00,-3.033122234046459198e-02
4.700000000000000178e+00,2.395995426923036575e-03
4.733333333333333393e+00,2.428116463124752045e-02
4.766666666666666607e+00,1.153965014964342117e-02
4.799999999999999822e+00,2.246271818876266479e-03
4.833333333333333037e+00,2.852441743016242981e-02
4.866666666666666252e+00,4.923317208886146545e-02
4.900000000000000355e+00,3.217948973178863525e-02
4.933333333333333570e+00,1.909259706735610962e-02
4.966666666666666785e+00,4.038133472204208374e-02
5.000000000000000000e+00,5.851453170180320740e-02
5.033333333333333215e+00,4.399153962731361389e-02
5.066666666666666430e+00,1.265717484056949615e-02
5.099999999999999645e+00,1.284527126699686050e-03
5.133333333333332860e+00,-1.144714746624231339e-02
5.166666666666666963e+00,-2.291352674365043640e-02
5.200000000000000178e+00,-1.175414212048053741e-02
5.233333333333333393e+00,-1.067958213388919830e-02
5.266666666666666607e+00,-4.188531264662742615e-02
5.299999999999999822e+00,-6.341323256492614746e-02
5.333333333333333037e+00,-4.854198917746543884e-02
5.366666666666666252e+00,-3.843267261981964111e-02
5.400000000000000355e+00,-5.337679013609886169e-02
5.433333333333333570e+00,-5.358041822910308838e-02
5.466666666666666785e+00,-1.753869093954563141e-02
5.500000000000000000e+00,1.453363057225942612e-02
5.533333333333333215e+00,1.361631415784358978e-02
5.566666666666666430e+00,1.919848471879959106e-02
5.599999999999999645e+00,2.213206142187118530e-02
5.633333333333332860e+00,6.477734073996543884e-03
5.666666666666666963e+00,7.494037039577960968e-03
5.700000000000000178e+00,2.409706637263298035e-02
5.733333333333333393e+00,2.271597459912300110e-02
5.766666666666666607e+00,3.624587552621960640e-03
5.799999999999999822e+00,-2.020766725763678551e-03
5.833333333333333037e+00,2.507936768233776093e-02
5.866666666666666252e+00,4.665629565715789795e-02
5.900000000000000355e+00,3.426685929298400879e-02
5.933333333333333570e+00,2.533732680603861809e-03
5.966666666666666785e+00,-1.203028205782175064e-02
6.000000000000000000e+00,7.739938795566558838e-03
6.033333333333333215e+00,2.308703586459159851e-02
6.066666666666666430e+00,3.180262865498661995e-03
6.099999999999999645e+00,-1.163165830075740814e-02
6.133333333333332860e+00,3.870820859447121620e-03
6.166666666666666963e+00,1.145374216139316559e-02
6.200000000000000178e+00,-1.627470552921295166e-02
6.233333333333333393e+00,-3.840190544724464417e-02
6.266666666666666607e+00,-2.634012512862682343e-02
6.299999999999999822e+00,-1.984067820012569427e-02
6.333333333333333037e+00,-4.857255890965461731e-02
6.366666666666666252e+00,-7.182945311069488525e-02
6.400000000000000355e+00,-6.148612126708030701e-02
6.433333333333333570e+00,-1.789168082177639008e-02
6.466666666666666785e+00,2.190296538174152374e-02
6.500000000000000000e+00,2.849485911428928375e-02
6.533333333333333215e+00,-2.282038476550951600e-04
6.566666666666666430e+00,-2.333849854767322540e-02
6.599999999999999645e+00,-1.214291993528604507e-02
6.633333333333332860e+00,6.481850519776344299e-03
6.666666666666666963e+00,2.928163390606641769e-03
6.700000000000000178e+00,5.405368749052286148e-03
6.733333333333333393e+00,3.620343748480081558e-03
6.766666666666666607e+00,5.061381496489048004e-03
6.799999999999999822e+00,3.285773098468780518e-02
6.833333333333333037e+00,4.816176369786262512e-02
6.866666666666666252e+00,2.699004299938678741e-02
6.899999999999999467e+00,9.072678163647651672e-03
6.933333333333333570e+00,2.407275885343551636e-02
6.966666666666666785e+00,3.112253360450267792e-02
7.000000000000000000e+00,1.553663867525756359e-03
7.033333333333333215e+00,-2.335169352591037750e-02
7.066666666666666430e+00,-1.485367864370346069e-02
7.099999999999999645e+00,-1.190429739654064178e-02
7.133333333333332860e+00,-3.583581000566482544e-02
7.166666666666666963e+00,-4.788140952587127686e-02
7.200000000000000178e+00,-2.591499686241149902e-02
7.233333333333333393e+00,-8.701258338987827301e-03
7.266666666666666607e+00,-2.717353403568267822e-02
7.299999999999999822e+00,-4.165178909897804260e-02
7.333333333333333037e+00,-2.192390151321887970e-02
7.366666666666666252e+00,-1.767487614415585995e-03
7.399999999999999467e+00,-1.427230797708034515e-02
7.433333333333333570e+00,-2.464376576244831085e-02
7.466666666666666785e+00,-1.055088476277887821e-03
7.500000000000000000e+00,1.901554316282272339e-02
7.533333333333333215e+00,4.035510588437318802e-03
7.566666666666666430e+00,-5.052903667092323303e-03
7.599999999999999645e+00,2.024453133344650269e-02
7.633333333333332860e+00,3.804303705692291260e-02
7.666666666666666963e+00,2.009490877389907837e-02
7.700000000000000178e+00,8.548942394554615021e-03
7.733333333333333393e+00,3.162372857332229614e-02
7.766666666666666607e+00,4.980557411909103394e-02
7.799999999999999822e+00,3.284601494669914246e-02
7.833333333333333037e+00,2.205749414861202240e-02
7.866666666666666252e+00,2.798942849040031433e-02
7.899999999999999467e+00,1.468386221677064896e-02
7.933333333333333570e+00,-4.959140438586473465e-03
7.966666666666666785e+00,3.713689511641860008e-03
8.000000000000000000e+00,7.932701148092746735e-03
8.033333333333333215e+00,-2.311120927333831787e-02
8.066666666666666430e+00,-4.997298121452331543e-02
8.099999999999999645e+00,-4.127327725291252136e-02
8.133333333333332860e+00,-1.204984448850154877e-02
8.166666666666666075e+00,2.313387580215930939e-03
8.199999999999999289e+00,-1.851787790656089783e-02
8.233333333333332504e+00,-3.522186353802680969e-02
8.266666666666665719e+00,-1.747682504355907440e-02
8.300000000000000711e+00,-2.597686368972063065e-03
8.333333333333333925e+00,-2.319901622831821442e-02
8.366666666666667140e+00,-4.230796918272972107e-02
8.400000000000000355e+00,-2.739372104406356812e-02
8.433333333333333570e+00,-1.040903152897953987e-03
8.466666666666666785e+00,5.446950439363718033e-03
8.500000000000000000e+00,7.368084043264389038e-03
8.533333333333333215e+00,3.159236907958984375e-02
8.566666666666666430e+00,4.705120623111724854e-02
8.599999999999999645e+00,2.703362330794334412e-02
8.633333333333332860e+00,1.088826917111873627e-02
8.666666666666666075e+00,2.800175733864307404e-02
8.699999999999999289e+00,3.790949285030364990e-02
8.733333333333332504e+00,1.126526761800050735e-02
8.766666666666665719e+00,-1.250563841313123703e-02
8.800000000000000711e+00,-3.286263905465602875e-03
8.833333333333333925e+00,-9.988218080252408981e-04
8.866666666666667140e+00,-3.497562557458877563e-02
8.900000000000000355e+00,-6.637875735759735107e-02
8.933333333333333570e+00,-6.446245312690734863e-02
8.966666666666666785e+00,-2.967698127031326294e-02
9.000000000000000000e+00,-1.304994686506688595e-03
9.033333333333333215e+00,-1.067250408232212067e-02
9.066666666666666430e+00,-1.740519143640995026e-02
9.099999999999999645e+00,8.529840037226676941e-03
9.133333333333332860e+00,2.816135250031948090e-02
9.166666666666666075e+00,1.097997929900884628e-02
9.199999999999999289e+00,-3.415642539039254189e-03
9.233333333333332504e+00,1.397105865180492401e-02
9.266666666666665719e+00,2.565279416739940643e-02
9.300000000000000711e+00,3.138681640848517418e-03
9.333333333333333925e+00,-1.623801887035369873e-02
9.366666666666667140e+00,-4.166327416896820068e-03
9.400000000000000355e+00,1.506401575170457363e-03
9.433333333333333570e+00,-1.831995882093906403e-02
9.466666666666666785e+00,-2.612545154988765717e-02
9.500000000000000000e+00,-2.388091234024614096e-04
9.533333333333333215e+00,1.926376298069953918e-02
9.566666666666666430e+00,4.723031597677618265e-04
9.599999999999999645e+00,-1.548693329095840454e-02
9.633333333333332860e+00,1.486790017224848270e-03
9.666666666666666075e+00,1.198765728622674942e-02
9.699999999999999289e+00,-1.432860642671585083e-02
9.733333333333332504e+00,-3.802462667226791382e-02
9.766666666666665719e+00,-3.027267195284366608e-02
9.800000000000000711e+00,1.262332778424024582e-02
9.833333333333333925e+00,5.074249207973480225e-02
9.866666666666667140e+00,5.432640388607978821e-02
9.900000000000000355e+00,2.556154131889343262e-02
9.933333333333333570e+00,2.978574717417359352e-03
9.966666666666666785e+00,1.735173165798187256e-02
1.000000000000000000e+01,2.905181050300598145e-02
1.003333333333333321e+01,8.735791780054569244e-03
1.006666666666666643e+01,-4.643288441002368927e-03
1.009999999999999964e+01,1.812259852886199951e-02
1.013333333333333286e+01,3.790085390210151672e-02
1.016666666666666607e+01,2.615944482386112213e-02
1.019999999999999929e+01,1.989071629941463470e-02
1.023333333333333250e+01,9.869534522294998169e-03
1.026666666666666572e+01,3.060397866647690535e-04
1.030000000000000071e+01,7.388757076114416122e-03
1.033333333333333393e+01,-1.560789678478613496e-04
1.036666666666666714e+01,-2.276852354407310486e-02
1.040000000000000036e+01,-2.940497361123561859e-02
1.043333333333333357e+01,-2.582465531304478645e-03
1.046666666666666679e+01,1.928277127444744110e-02
1.050000000000000000e+01,6.491531152278184891e-03
1.053333333333333321e+01,-9.856888093054294586e-03
1.056666666666666643e+01,3.277878742665052414e-03
1.059999999999999964e+01,1.133750937879085541e-02
1.063333333333333286e+01,-1.660875044763088226e-02
1.066666666666666607e+01,-4.096268489956855774e-02
1.069999999999999929e+01,-2.971185743808746338e-02
1.073333333333333250e+01,-2.326484210789203644e-02
1.076666666666666572e+01,-3.347197920083999634e-02
1.080000000000000071e+01,-2.543018944561481476e-02
1.083333333333333393e+01,-1.805805732146836817e-05
1.086666666666666714e+01,7.127708755433559418e-03
1.090000000000000036e+01,-1.679286733269691467e-02
1.093333333333333357e+01,-3.376729786396026611e-02
1.096666666666666679e+01,-1.574960537254810333e-02
1.100000000000000000e+01,-1.872062450274825096e-03
1.103333333333333321e+01,-2.222375012934207916e-02
1.106666666666666643e+01,-3.876556828618049622e-02
1.109999999999999964e+01,-2.119518630206584930e-02
1.113333333333333286e+01,-7.354335393756628036e-03
1.116666666666666607e+01,-7.257923483848571777e-03
1.119999999999999929e+01,1.112444512546062469e-02
1.123333333333333250e+01,2.076291665434837341e-02
1.126666666666666572e+01,-5.643387790769338608e-03
1.130000000000000071e+01,-2.900672517716884613e-02
1.133333333333333393e+01,-1.790830492973327637e-02
1.136666666666666714e+01,2.511040866374969482e-02
1.140000000000000036e+01,6.083578616380691528e-02
1.143333333333333357e+01,5.904223024845123291e-02
1.146666666666666679e+01,1.951818726956844330e-02
1.150000000000000000e+01,-1.783983036875724792e-02
1.153333333333333321e+01,-2.282395213842391968e-02
1.156666666666666643e+01,4.190294072031974792e-03
1.159999999999999964e+01,2.441004663705825806e-02
1.163333333333333286e+01,6.226162891834974289e-03
1.166666666666666607e+01,-1.025000214576721191e-02
1.169999999999999929e+01,5.777233745902776718e-03
1.173333333333333250e+01,1.469484809786081314e-02
1.176666666666666572e+01,-1.414293982088565826e-02
1.180000000000000071e+01,-4.060927778482437134e-02
1.183333333333333393e+01,-3.589781001210212708e-02
1.186666666666666714e+01,2.267228439450263977e-03
1.190000000000000036e+01,3.532400727272033691e-02
1.193333333333333357e+01,3.145686164498329163e-02
1.196666666666666679e+01,-5.592372268438339233e-03
1.200000000000000000e+01,-3.614064678549766541e-02
1.203333333333333321e+01,-3.339713439345359802e-02
1.206666666666666643e+01,2.283877925947308540e-03
1.209999999999999964e+01,3.159122914075851440e-02
1.213333333333333286e+01,2.370287105441093445e-02
1.216666666666666607e+01,1.659084856510162354e-02
1.219999999999999929e+01,2.842688001692295074e-02
1.223333333333333250e+01,2.379556745290756226e-02
1.226666666666666572e+01,-4.383351188153028488e-03
1.230000000000000071e+01,-2.085000090301036835e-02
1.233333333333333393e+01,-4.199748393148183823e-03
1.236666666666666714e+01,6.454283837229013443e-03
1.240000000000000036e+01,-1.999162510037422180e-02
1.243333333333333357e+01,-4.487528651952743530e-02
1.246666666666666679e+01,-3.687729686498641968e-02
1.250000000000000000e+01,-6.420125719159841537e-03
1.253333333333333321e+01,1.000959705561399460e-02
1.256666666666666643e+01,-1.030453108251094818e-02
1.259999999999999964e+01,-2.830753661692142487e-02
1.263333333333333286e+01,-1.559642516076564789e-02
1.266666666666666607e+01,1.079921238124370575e-02
1.269999999999999929e+01,1.715151034295558929e-02
1.273333333333333250e+01,-9.650380350649356842e-03
1.276666666666666572e+01,-3.244096413254737854e-02
1.280000000000000071e+01,-1.945091970264911652e-02
1.283333333333333393e+01,9.977218694984912872e-03
1.286666666666666714e+01,2.023540623486042023e-02
1.290000000000000036e+01,-4.914172925055027008e-03
1.293333333333333357e+01,-2.488900907337665558e-02
1.296666666666666679e+01,-1.112445443868637085e-02
1.300000000000000000e+01,-1.301573240198194981e-03
1.303333333333333321e+01,-8.057150989770889282e-03
1.306666666666666643e+01,2.108710817992687225e-03
1.309999999999999964e+01,2.183768153190612793e-02
1.313333333333333286e+01,1.896199211478233337e-02
1.316666666666666607e+01,2.289447002112865448e-02
1.319999999999999929e+01,2.420004829764366150e-02
1.323333333333333250e+01,6.608834490180015564e-03
1.326666666666666572e+01,4.294308368116617203e-03
1.329999999999999893e+01,3.611265495419502258e-02
1.333333333333333393e+01,6.462738662958145142e-02
1.336666666666666714e+01,6.125406175851821899e-02
1.340000000000000036e+01,2.524607814848423004e-02
1.343333333333333357e+01,-3.008854808285832405e-03
1.346666666666666679e+01,5.487794056534767151e-03
1.350000000000000000e+01,1.094842515885829926e-02
1.353333333333333321e+01,-1.582530327141284943e-02
1.356666666666666643e+01,-3.332145884633064270e-02
1.359999999999999964e+01,-1.378414966166019440e-02
1.363333333333333286e+01,2.210364211350679398e-03
1.366666666666666607e+01,-1.400465704500675201e-02
1.369999999999999929e+01,-2.069291099905967712e-02
1.373333333333333250e+01,-1.131883589550852776e-03
1.376666666666666572e+01,5.464757326990365982e-03
1.379999999999999893e+01,-2.122722566127777100e-02
1.383333333333333393e+01,-4.211129248142242432e-02
1.386666666666666714e+01,-2.766125090420246124e-02
1.390000000000000036e+01,-1.801018789410591125e-02
1.393333333333333357e+01,-4.258515313267707825e-02
1.396666666666666679e+01,-6.343016028404235840e-02
1.400000000000000000e+01,-4.822693392634391785e-02
1.403333333333333321e+01,4.925784654915332794e-03
1.406666666666666643e+01,5.538891628384590149e-02
1.409999999999999964e+01,7.245408743619918823e-02
1.413333333333333286e+01,5.623556673526763916e-02
1.416666666666666607e+01,4.752382636070251465e-02
1.419999999999999929e+01,3.830677270889282227e-02
1.423333333333333250e+01,1.738355495035648346e-02
1.426666666666666572e+01,1.445489469915628433e-02
1.429999999999999893e+01,6.561636924743652344e-03
1.433333333333333393e+01,-3.623479604721069336e-02
1.436666666666666714e+01,-7.616034895181655884e-02
1.440000000000000036e+01,-8.247327059507369995e-02
1.443333333333333357e+01,-5.652676522731781006e-02
1.446666666666666679e+01,-3.665698319673538208e-02
1.450000000000000000e+01,-4.998200386762619019e-02
1.453333333333333321e+01,-5.823086947202682495e-02
1.456666666666666643e+01,-3.499156981706619263e-02
1.459999999999999964e+01,-1.043875236064195633e-02
1.463333333333333286e+01,-1.739268377423286438e-02
1.466666666666666607e+01,-1.969836838543415070e-02
1.469999999999999929e+01,1.582185924053192139e-02
1.473333333333333250e+01,4.937725514173507690e-02
1.476666666666666572e+01,4.893266409635543823e-02
1.479999999999999893e+01,3.827915713191032410e-02
1.483333333333333393e+01,5.425266548991203308e-02
1.486666666666666714e+01,6.927881389856338501e-02
1.490000000000000036e+01,5.210715532302856445e-02
1.493333333333333357e+01,4.154594615101814270e-02
1.496666666666666679e+01,4.436288774013519287e-02
1.500000000000000000e+01,2.721362747251987457e-02
1.503333333333333321e+01,9.674268774688243866e-03
1.506666666666666643e+01,2.204374969005584717e-02
1.509999999999999964e+01,2.844972163438796997e-02
1.513333333333333286e+01,6.000674911774694920e-04
1.516666666666666607e+01,-2.267760224640369415e-02
1.519999999999999929e+01,-1.048288494348526001e-02
1.523333333333333250e+01,5.192555836401879787e-04
1.526666666666666572e+01,-2.060771174728870392e-02
1.529999999999999893e+01,-3.326826542615890503e-02
1.533333333333333393e+01,-9.146449156105518341e-03
1.536666666666666714e+01,1.087078824639320374e-02
1.540000000000000036e+01,-1.824327046051621437e-03
1.543333333333333357e+01,-5.795331671833992004e-03
1.546666666666666679e+01,-1.092322263866662979e-02
1.550000000000000000e+01,-1.720589958131313324e-02
1.553333333333333321e+01,3.597468137741088867e-03
1.556666666666666643e+01,1.923177950084209442e-02
1.559999999999999964e+01,-3.455993719398975372e-04
1.563333333333333286e+01,-1.358086429536342621e-02
1.566666666666666607e+01,7.116049528121948242e-03
1.569999999999999929e+01,2.001219615340232849e-02
1.573333333333333250e+01,-3.689159639179706573e-03
1.576666666666666572e+01,-2.496127411723136902e-02
1.579999999999999893e+01,-1.330199185758829117e-02
1.583333333333333393e+01,-9.385835379362106323e-03
1.586666666666666714e+01,-3.190723061561584473e-02
1.590000000000000036e+01,-4.410857334733009338e-02
1.593333333333333357e+01,-2.399665489792823792e-02
1.596666666666666679e+01,-1.163459476083517075e-02
1.600000000000000000e+01,-2.764966338872909546e-02
1.603333333333333144e+01,-3.464568406343460083e-02
1.606666666666666643e+01,-8.973087184131145477e-03
1.610000000000000142e+01,9.622580371797084808e-03
1.613333333333333286e+01,-8.536684326827526093e-03
1.616666666666666785e+01,-2.431147918105125427e-02
1.619999999999999929e+01,-7.124882657080888748e-03
1.623333333333333428e+01,3.489291295409202576e-03
1.626666666666666572e+01,5.784500390291213989e-03
1.630000000000000071e+01,1.793987117707729340e-02
1.633333333333333215e+01,1.297206804156303406e-02
1.636666666666666714e+01,1.015106402337551117e-02
1.639999999999999858e+01,3.930480778217315674e-02
1.643333333333333357e+01,5.987048521637916565e-02
1.646666666666666501e+01,4.318079352378845215e-02
1.650000000000000000e+01,2.931914851069450378e-02
1.653333333333333144e+01,4.752118885517120361e-02
1.656666666666666643e+01,5.634678900241851807e-02
1.660000000000000142e+01,2.836707979440689087e-02
1.663333333333333286e+01,4.177634604275226593e-03
1.666666666666666785e+01,1.250664703547954559e-02
1.669999999999999929e+01,1.276437565684318542e-02
1.673333333333333428e+01,-2.422222308814525604e-02
1.676666666666666572e+01,-5.958285927772521973e-02
1.680000000000000071e+01,-6.234988942742347717e-02
1.683333333333333215e+01,-3.172874823212623596e-02
1.686666666666666714e+01,-7.486351300030946732e-03
1.689999999999999858e+01,-2.091684564948081970e-02
1.693333333333333357e+01,-3.181229159235954285e-02
1.696666666666666501e+01,-1.058610156178474426e-02
1.700000000000000000e+01,6.865745410323143005e-03
1.703333333333333144e+01,-1.125738956034183502e-02
1.706666666666666643e+01,-2.415742166340351105e-02
1.710000000000000142e+01,9.455671533942222595e-05
1.713333333333333286e+01,2.178996242582798004e-02
1.716666666666666785e+01,1.118220295757055283e-02
1.719999999999999929e+01,7.339740637689828873e-03
1.723333333333333428e+01,1.743488013744354248e-02
1.726666666666666572e+01,7.543537765741348267e-03
1.730000000000000071e+01,6.344664376229047775e-03
1.733333333333333215e+01,6.988280918449163437e-03
1.736666666666666714e+01,-2.311823889613151550e-02
1.739999999999999858e+01,-4.803075641393661499e-02
1.743333333333333357e+01,-3.537929803133010864e-02
1.746666666666666501e+01,-1.660211384296417236e-02
1.750000000000000000e+01,-2.517657540738582611e-02
1.753333333333333144e+01,-2.845955453813076019e-02
1.756666666666666643e+01,5.995378829538822174e-03
1.760000000000000142e+01,3.793906047940254211e-02
1.763333333333333286e+01,3.638474643230438232e-02
1.766666666666666785e+01,3.127071261405944824e-02
1.769999999999999929e+01,1.733635179698467255e-02
1.773333333333333428e+01,1.007717475295066833e-02
1.776666666666666572e+01,2.571231685578823090e-02
1.780000000000000071e+01,2.852038852870464325e-02
1.783333333333333215e+01,-1.746053691022098064e-03
1.786666666666666714e+01,-2.662854269146919250e-02
1.789999999999999858e+01,-1.441832538694143295e-02
1.793333333333333357e+01,-4.094999283552169800e-03
1.796666666666666501e+01,-2.676321566104888916e-02
1.800000000000000000e+01,-4.429401084780693054e-02
1.803333333333333144e+01,-2.637321874499320984e-02
1.806666666666666643e+01,-1.143025141209363937e-02
1.810000000000000142e+01,-3.061984106898307800e-02
1.813333333333333286e+01,-4.475664719939231873e-02
1.816666666666666785e+01,-2.006286941468715668e-02
1.819999999999999929e+01,5.988864359096623957e-05
1.823333333333333428e+01,-1.449074130505323410e-03
1.826666666666666572e+01,1.246605720371007919e-02
1.830000000000000071e+01,2.153383381664752960e-02
1.833333333333333215e+01,-4.824345465749502182e-03
1.836666666666666714e+01,-2.599188499152660370e-02
1.839999999999999858e+01,-1.207641046494245529e-02
1.843333333333333357e+01,1.850572228431701660e-02
1.846666666666666501e+01,2.910998836159706116e-02
1.850000000000000000e+01,2.288334816694259644e-02
1.853333333333333144e+01,3.503002226352691650e-02
1.856666666666666643e+01,3.824495896697044373e-02
1.860000000000000142e+01,6.644320208579301834e-03
1.863333333333333286e+01,-1.900846883654594421e-02
1.866666666666666785e+01,-8.861423470079898834e-03
1.869999999999999929e+01,1.918188109993934631e-02
1.873333333333333428e+01,3.052747994661331177e-02
1.876666666666666572e+01,6.704512052237987518e-03
1.880000000000000071e+01,-1.217638608068227768e-02
1.883333333333333215e+01,3.558298572897911072e-03
1.886666666666666714e+01,1.495341397821903229e-02
1.889999999999999858e+01,-9.145603515207767487e-03
1.893333333333333357e+01,-2.863537147641181946e-02
1.896666666666666501e+01,-1.435400359332561493e-02
1.900000000000000000e+01,-4.151656292378902435e-03
