1.906666666666666643e+01,2.952878922224044800e-02
1.910000000000000142e+01,1.194355078041553497e-02
1.913333333333333286e+01,-6.368082831613719463e-04
1.916666666666666785e+01,-5.231697577983140945e-03
1.919999999999999929e+01,-9.404665790498256683e-03
1.923333333333333428e+01,-2.134324051439762115e-02
1.926666666666666572e+01,-3.451433405280113220e-02
1.930000000000000071e+01,-3.912675008177757263e-02
1.933333333333333215e+01,-4.026507958769798279e-02
1.936666666666666714e+01,-4.621641337871551514e-02
1.939999999999999858e+01,-5.059849098324775696e-02
1.943333333333333357e+01,-4.379560798406600952e-02
1.946666666666666501e+01,-3.112795017659664154e-02
1.950000000000000000e+01,-2.159539796411991119e-02
1.953333333333333144e+01,-1.172276958823204041e-02
1.956666666666666643e+01,4.075672011822462082e-03
1.960000000000000142e+01,1.951138488948345184e-02
1.963333333333333286e+01,2.629521489143371582e-02
1.966666666666666785e+01,3.004922531545162201e-02
1.969999999999999929e+01,3.881605714559555054e-02
1.973333333333333428e+01,4.695529118180274963e-02
1.976666666666666572e+01,4.604772478342056274e-02
1.980000000000000071e+01,4.182399436831474304e-02
1.983333333333333215e+01,4.247147217392921448e-02
1.986666666666666714e+01,4.235683381557464600e-02
1.989999999999999858e+01,3.300116211175918579e-02
1.993333333333333357e+01,2.019846625626087189e-02
1.996666666666666501e+01,1.217003166675567627e-02
2.000000000000000000e+01,3.256970783695578575e-03
2.003333333333333144e+01,-1.511966343969106674e-02
2.006666666666666643e+01,-3.707238286733627319e-02
2.010000000000000142e+01,-5.181586369872093201e-02
2.013333333333333286e+01,-5.012319236993789673e-02
2.016666666666666785e+01,-3.803683072328567505e-02
2.019999999999999929e+01,-2.715281397104263306e-02
2.023333333333333428e+01,-2.660217322409152985e-02
2.026666666666666572e+01,-3.012995421886444092e-02
2.030000000000000071e+01,-2.890889532864093781e-02
2.033333333333333215e+01,-2.851783670485019684e-02
2.036666666666666714e+01,-3.501256182789802551e-02
2.039999999999999858e+01,-4.116795957088470459e-02
2.043333333333333357e+01,-3.821579366922378540e-02
2.046666666666666501e+01,-3.223387151956558228e-02
2.050000000000000000e+01,-3.225615993142127991e-02
2.053333333333333144e+01,-3.211581334471702576e-02
2.056666666666666643e+01,-2.292144112288951874e-02
2.060000000000000142e+01,-1.061049103736877441e-02
2.063333333333333286e+01,-4.118802491575479507e-03
2.066666666666666785e+01,2.615183591842651367e-03
2.069999999999999929e+01,1.827988214790821075e-02
2.073333333333333428e+01,3.680806979537010193e-02
2.076666666666666572e+01,4.766297340393066406e-02
2.080000000000000071e+01,4.792612791061401367e-02
2.083333333333333215e+01,4.568987339735031128e-02
2.086666666666666714e+01,4.940604418516159058e-02
2.089999999999999858e+01,5.198081582784652710e-02
2.093333333333333357e+01,4.345339536666870117e-02
2.096666666666666501e+01,2.936252020299434662e-02
2.100000000000000000e+01,1.892692968249320984e-02
2.103333333333333144e+01,8.816344663500785828e-03
2.106666666666666643e+01,-9.278343059122562408e-03
2.110000000000000142e+01,-2.935341745615005493e-02
2.113333333333333286e+01,-4.144456982612609863e-02
2.116666666666666785e+01,-4.531155899167060852e-02
2.119999999999999929e+01,-4.891525208950042725e-02
2.123333333333333428e+01,-4.794133827090263367e-02
2.126666666666666572e+01,-3.415347263216972351e-02
2.130000000000000071e+01,-1.529023796319961548e-02
2.133333333333333215e+01,-1.958198612555861473e-03
2.136666666666666714e+01,1.099803112447261810e-02
2.139999999999999858e+01,2.918721921741962433e-02
2.143333333333333357e+01,4.371389374136924744e-02
2.146666666666666501e+01,4.368808865547180176e-02
2.150000000000000000e+01,3.507122024893760681e-02
2.153333333333333144e+01,2.938392758369445801e-02
2.156666666666666643e+01,3.076034039258956909e-02
2.160000000000000142e+01,2.966451644897460938e-02
2.163333333333333286e+01,1.760802604258060455e-02
2.166666666666666785e+01,1.618354348465800285e-03
2.169999999999999929e+01,-9.682262316346168518e-03
2.173333333333333428e+01,-1.429752539843320847e-02
2.176666666666666572e+01,-1.902169175446033478e-02
2.180000000000000071e+01,-3.089138120412826538e-02
2.183333333333333215e+01,-4.482674226164817810e-02
2.186666666666666714e+01,-5.299053341150283813e-02
2.189999999999999858e+01,-5.310131609439849854e-02
2.193333333333333357e+01,-5.010486394166946411e-02
2.196666666666666501e+01,-4.273782297968864441e-02
2.200000000000000000e+01,-2.637678384780883789e-02
2.203333333333333144e+01,-9.013133123517036438e-03
2.206666666666666643e+01,2.518563298508524895e-03
2.210000000000000142e+01,1.591011695563793182e-02
2.213333333333333286e+01,3.305812180042266846e-02
2.216666666666666785e+01,4.409221187233924866e-02
2.219999999999999929e+01,4.129839316010475159e-02
2.223333333333333428e+01,3.308299183845520020e-02
2.226666666666666572e+01,2.720495499670505524e-02
2.230000000000000071e+01,2.088472805917263031e-02
2.233333333333333215e+01,9.561438113451004028e-03
2.236666666666666714e+01,2.069037873297929764e-03
2.239999999999999858e+01,5.297226365655660629e-03
2.243333333333333357e+01,1.216819323599338531e-02
2.246666666666666501e+01,1.524802949279546738e-02
2.250000000000000000e+01,1.557779870927333832e-02
2.253333333333333144e+01,1.895442977547645569e-02
2.256666666666666643e+01,2.648038975894451141e-02
2.260000000000000142e+01,3.058449365198612213e-02
2.263333333333333286e+01,2.569263800978660583e-02
2.266666666666666785e+01,1.991595886647701263e-02
2.269999999999999929e+01,1.998610608279705048e-02
2.273333333333333428e+01,1.814679056406021118e-02
2.276666666666666572e+01,8.555934764444828033e-03
2.280000000000000071e+01,6.159421172924339771e-04
2.283333333333333215e+01,1.439980580471456051e-03
2.286666666666666714e+01,3.270209999755024910e-03
2.289999999999999858e+01,3.030401130672544241e-04
2.293333333333333357e+01,1.892376109026372433e-03
2.296666666666666501e+01,1.509517896920442581e-02
2.300000000000000000e+01,3.216410800814628601e-02
2.303333333333333144e+01,4.497371613979339600e-02
2.306666666666666643e+01,4.840990528464317322e-02
2.310000000000000142e+01,4.689018055796623230e-02
2.313333333333333286e+01,4.658434167504310608e-02
2.316666666666666785e+01,4.426569119095802307e-02
2.319999999999999929e+01,3.469331935048103333e-02
2.323333333333333428e+01,2.229335904121398926e-02
2.326666666666666572e+01,1.349827740341424942e-02
2.330000000000000071e+01,5.097720306366682053e-03
2.333333333333333215e+01,-7.820292375981807709e-03
2.336666666666666714e+01,-1.716252602636814117e-02
2.339999999999999858e+01,-1.634117588400840759e-02
2.343333333333333357e+01,-1.412380114197731018e-02
2.346666666666666501e+01,-1.745124347507953644e-02
2.350000000000000000e+01,-1.840078085660934448e-02
2.353333333333333144e+01,-1.017041783779859543e-02
2.356666666666666643e+01,-1.223382889293134212e-03
2.360000000000000142e+01,1.311747473664581776e-03
2.363333333333333286e+01,5.145591683685779572e-03
2.366666666666666785e+01,1.735527254641056061e-02
2.369999999999999929e+01,2.979722060263156891e-02
2.373333333333333428e+01,3.513993322849273682e-02
2.376666666666666572e+01,4.061944782733917236e-02
2.380000000000000071e+01,5.215673148632049561e-02
2.383333333333333215e+01,6.136399507522583008e-02
2.386666666666666714e+01,6.070407852530479431e-02
2.389999999999999858e+01,5.771687626838684082e-02
2.393333333333333357e+01,6.121743842959403992e-02
2.396666666666666501e+01,6.301786005496978760e-02
2.400000000000000000e+01,5.206215381622314453e-02
2.403333333333333144e+01,3.452160954475402832e-02
2.406666666666666643e+01,2.116132341325283051e-02
2.410000000000000142e+01,1.234403066337108612e-02
2.413333333333333286e+01,7.561303209513425827e-05
2.416666666666666785e+01,-9.663119912147521973e-03
2.419999999999999929e+01,-7.391868624836206436e-03
2.423333333333333428e+01,5.870041786693036556e-04
2.426666666666666572e+01,3.951744176447391510e-03
2.430000000000000071e+01,7.583650760352611542e-03
2.433333333333333215e+01,1.792213506996631622e-02
2.436666666666666714e+01,2.894785255193710327e-02
2.439999999999999858e+01,3.101414255797863007e-02
2.443333333333333357e+01,2.903427369892597198e-02
2.446666666666666501e+01,3.157486766576766968e-02
2.450000000000000000e+01,3.431514278054237366e-02
2.453333333333333144e+01,3.015197440981864929e-02
2.456666666666666643e+01,2.599104493856430054e-02
2.460000000000000142e+01,2.988815121352672577e-02
2.463333333333333286e+01,3.457462787628173828e-02
2.466666666666666785e+01,3.192257881164550781e-02
2.469999999999999929e+01,2.868376858532428741e-02
2.473333333333333428e+01,3.307497501373291016e-02
2.476666666666666572e+01,3.802612051367759705e-02
2.480000000000000071e+01,3.528386726975440979e-02
2.483333333333333215e+01,3.144603967666625977e-02
2.486666666666666714e+01,3.504223003983497620e-02
2.489999999999999858e+01,3.988104686141014099e-02
2.493333333333333357e+01,3.801142051815986633e-02
2.496666666666666501e+01,3.604199364781379700e-02
2.500000000000000000e+01,4.226579517126083374e-02
2.503333333333333144e+01,4.973761364817619324e-02
2.506666666666666643e+01,5.009391531348228455e-02
2.510000000000000142e+01,4.973065853118896484e-02
2.513333333333333286e+01,5.717330053448677063e-02
2.516666666666666785e+01,6.582364439964294434e-02
2.519999999999999929e+01,6.712486594915390015e-02
2.523333333333333428e+01,6.720278412103652954e-02
2.526666666666666572e+01,7.453378289937973022e-02
2.530000000000000071e+01,8.269905298948287964e-02
2.533333333333333215e+01,8.276215940713882446e-02
2.536666666666666714e+01,7.942114770412445068e-02
2.539999999999999858e+01,8.125533908605575562e-02
2.543333333333333357e+01,8.221352845430374146e-02
2.546666666666666501e+01,7.342293858528137207e-02
2.550000000000000000e+01,6.047265604138374329e-02
2.553333333333333144e+01,5.121946707367897034e-02
2.556666666666666643e+01,3.914138674736022949e-02
2.560000000000000142e+01,1.699550077319145203e-02
2.563333333333333286e+01,-9.273187257349491119e-03
2.566666666666666785e+01,-2.950399182736873627e-02
2.569999999999999929e+01,-3.544384613633155823e-02
2.573333333333333428e+01,-3.349483013153076172e-02
2.576666666666666572e+01,-3.357297927141189575e-02
2.580000000000000071e+01,-3.094416670501232147e-02
2.583333333333333215e+01,-1.800938136875629425e-02
2.586666666666666714e+01,-1.098208245821297169e-03
2.589999999999999858e+01,1.057452708482742310e-02
2.593333333333333357e+01,2.053655870258808136e-02
2.596666666666666501e+01,3.656212612986564636e-02
2.600000000000000000e+01,5.283318459987640381e-02
2.603333333333333144e+01,6.126436218619346619e-02
2.606666666666666643e+01,6.710474938154220581e-02
2.609999999999999787e+01,7.771428674459457397e-02
2.613333333333333286e+01,8.696170896291732788e-02
2.616666666666666785e+01,8.673930913209915161e-02
2.619999999999999929e+01,8.268333226442337036e-02
2.623333333333333428e+01,8.329734951257705688e-02
2.626666666666666572e+01,8.284370601177215576e-02
2.630000000000000071e+01,7.319996505975723267e-02
2.633333333333333215e+01,5.993772670626640320e-02
2.636666666666666714e+01,5.157296732068061829e-02
2.639999999999999858e+01,4.244679585099220276e-02
2.643333333333333357e+01,2.429060451686382294e-02
2.646666666666666501e+01,2.762900199741125107e-03
2.650000000000000000e+01,-1.265148166567087173e-02
2.653333333333333144e+01,-2.311795577406883240e-02
2.656666666666666643e+01,-3.552497550845146179e-02
2.659999999999999787e+01,-4.403211176395416260e-02
2.663333333333333286e+01,-3.985962644219398499e-02
2.666666666666666785e+01,-2.960611321032047272e-02
2.669999999999999929e+01,-2.259434014558792114e-02
2.673333333333333428e+01,-1.410830765962600708e-02
2.676666666666666572e+01,-1.047948258928954601e-03
2.680000000000000071e+01,9.460945613682270050e-03
2.683333333333333215e+01,9.158967994153499603e-03
2.686666666666666714e+01,4.222780466079711914e-03
2.689999999999999858e+01,4.590964876115322113e-03
2.693333333333333357e+01,5.511837545782327652e-03
2.696666666666666501e+01,-1.468865084461867809e-03
2.700000000000000000e+01,-1.050189509987831116e-02
2.703333333333333144e+01,-1.210331358015537262e-02
2.706666666666666643e+01,-1.115031074732542038e-02
2.709999999999999787e+01,-1.645354554057121277e-02
2.713333333333333286e+01,-2.216853387653827667e-02
2.716666666666666785e+01,-1.792572066187858582e-02
2.719999999999999929e+01,-8.033333346247673035e-03
2.723333333333333428e+01,-7.676505483686923981e-04
2.726666666666666572e+01,5.460999440401792526e-03
2.730000000000000071e+01,1.628374122083187103e-02
2.733333333333333215e+01,2.359783463180065155e-02
2.736666666666666714e+01,1.859496720135211945e-02
2.739999999999999858e+01,8.423494175076484680e-03
2.743333333333333357e+01,3.854419570416212082e-03
2.746666666666666501e+01,1.412070589140057564e-03
2.750000000000000000e+01,-7.833401672542095184e-03
2.753333333333333144e+01,-1.866880618035793304e-02
2.756666666666666643e+01,-2.044421434402465820e-02
2.759999999999999787e+01,-1.677823066711425781e-02
2.763333333333333286e+01,-1.509352028369903564e-02
2.766666666666666785e+01,-1.072146743535995483e-02
2.769999999999999929e+01,3.158115083351731300e-03
2.773333333333333428e+01,2.179205231368541718e-02
2.776666666666666572e+01,3.599373251199722290e-02
2.780000000000000071e+01,3.703433647751808167e-02
2.783333333333333215e+01,2.867213450372219086e-02
2.786666666666666714e+01,1.965573802590370178e-02
2.789999999999999858e+01,1.901775225996971130e-02
2.793333333333333357e+01,2.273452654480934143e-02
2.796666666666666501e+01,2.332157082855701447e-02
2.800000000000000000e+01,2.513945661485195160e-02
2.803333333333333144e+01,3.496856242418289185e-02
2.806666666666666643e+01,4.822092130780220032e-02
2.809999999999999787e+01,5.620685964822769165e-02
2.813333333333333286e+01,5.073853954672813416e-02
2.816666666666666785e+01,3.660674020648002625e-02
2.819999999999999929e+01,2.514154464006423950e-02
2.823333333333333428e+01,2.168941870331764221e-02
2.826666666666666572e+01,1.686763018369674683e-02
2.830000000000000071e+01,2.506269665900617838e-04
2.833333333333333215e+01,-2.102400176227092743e-02
2.836666666666666714e+01,-3.389904275536537170e-02
2.839999999999999858e+01,-3.245186805725097656e-02
2.843333333333333357e+01,-2.505743131041526794e-02
2.846666666666666501e+01,-2.061870135366916656e-02
2.850000000000000000e+01,-2.162738703191280365e-02
2.853333333333333144e+01,-2.227176167070865631e-02
2.856666666666666643e+01,-1.606258563697338104e-02
2.859999999999999787e+01,-7.374163717031478882e-03
2.863333333333333286e+01,-2.490185433998703957e-03
2.866666666666666785e+01,2.962834434583783150e-03
2.869999999999999929e+01,1.545772422105073929e-02
2.873333333333333428e+01,3.062685765326023102e-02
2.876666666666666572e+01,4.050396382808685303e-02
2.880000000000000071e+01,3.946127369999885559e-02
2.883333333333333215e+01,3.302254527807235718e-02
2.886666666666666714e+01,3.105648234486579895e-02
2.889999999999999858e+01,2.977930940687656403e-02
2.893333333333333357e+01,1.893705315887928009e-02
2.896666666666666501e+01,2.681341487914323807e-03
2.900000000000000000e+01,-9.142384864389896393e-03
2.903333333333333144e+01,-1.945397630333900452e-02
2.906666666666666643e+01,-3.291968256235122681e-02
2.909999999999999787e+01,-4.346306622028350830e-02
2.913333333333333286e+01,-4.144680500030517578e-02
2.916666666666666785e+01,-3.098215162754058838e-02
2.919999999999999929e+01,-2.229461073875427246e-02
2.923333333333333428e+01,-1.221857685595750809e-02
2.926666666666666572e+01,3.393602557480335236e-03
2.930000000000000071e+01,1.948073320090770721e-02
2.933333333333333215e+01,2.906198240816593170e-02
2.936666666666666714e+01,3.376580774784088135e-02
2.939999999999999858e+01,3.886258974671363831e-02
2.943333333333333357e+01,3.799650818109512329e-02
2.946666666666666501e+01,3.069304302334785461e-02
2.950000000000000000e+01,2.677626349031925201e-02
2.953333333333333144e+01,3.341948613524436951e-02
2.956666666666666643e+01,4.268128424882888794e-02
2.959999999999999787e+01,4.563267901539802551e-02
2.963333333333333286e+01,4.197373241186141968e-02
2.966666666666666785e+01,3.909709304571151733e-02
2.969999999999999929e+01,4.381922259926795959e-02
2.973333333333333428e+01,5.101118609309196472e-02
2.976666666666666572e+01,5.264526605606079102e-02
2.980000000000000071e+01,5.079523846507072449e-02
2.983333333333333215e+01,5.185020342469215393e-02
2.986666666666666714e+01,5.069735273718833923e-02
2.989999999999999858e+01,3.951636701822280884e-02
2.993333333333333357e+01,2.377746067941188812e-02
2.996666666666666501e+01,1.181682478636503220e-02
3.000000000000000000e+01,-2.758641785476356745e-04
3.003333333333333144e+01,-1.981300301849842072e-02
3.006666666666666643e+01,-4.117855057120323181e-02
3.009999999999999787e+01,-5.459351092576980591e-02
3.013333333333333286e+01,-5.460730940103530884e-02
3.016666666666666785e+01,-4.844590649008750916e-02
3.019999999999999929e+01,-4.549682140350341797e-02
3.023333333333333428e+01,-4.054655879735946655e-02
3.026666666666666572e+01,-2.592252939939498901e-02
3.030000000000000071e+01,-8.432525210082530975e-03
3.033333333333333215e+01,2.885077148675918579e-03
3.036666666666666714e+01,1.370591856539249420e-02
3.039999999999999858e+01,3.200225532054901123e-02
3.043333333333333357e+01,5.137766152620315552e-02
3.046666666666666501e+01,6.194610521197319031e-02
3.050000000000000000e+01,6.438939273357391357e-02
3.053333333333333144e+01,6.520842760801315308e-02
3.056666666666666643e+01,5.985091626644134521e-02
3.059999999999999787e+01,5.119708925485610962e-02
3.063333333333333286e+01,4.635113105177879333e-02
3.066666666666666785e+01,3.848828375339508057e-02
3.069999999999999929e+01,1.804624311625957489e-02
3.073333333333333428e+01,-9.642832912504673004e-03
3.076666666666666572e+01,-3.406550735235214233e-02
3.080000000000000071e+01,-4.698347300291061401e-02
3.083333333333333215e+01,-5.526886507868766785e-02
3.086666666666666714e+01,-6.880791485309600830e-02
3.089999999999999858e+01,-8.234117180109024048e-02
3.093333333333333357e+01,-8.666205406188964844e-02
3.096666666666666501e+01,-8.422363549470901489e-02
3.100000000000000000e+01,-8.334699273109436035e-02
3.103333333333333144e+01,-7.834605127573013306e-02
3.106666666666666643e+01,-6.057055294513702393e-02
3.109999999999999787e+01,-3.741781786084175110e-02
3.113333333333333286e+01,-1.969460584223270416e-02
3.116666666666666785e+01,-4.906046669930219650e-03
3.119999999999999929e+01,1.465205941349267960e-02
3.123333333333333428e+01,3.151769936084747314e-02
3.126666666666666572e+01,3.514004126191139221e-02
3.130000000000000071e+01,3.130897507071495056e-02
3.133333333333333215e+01,2.978652529418468475e-02
3.136666666666666714e+01,2.601609937846660614e-02
3.139999999999999858e+01,1.127474103122949600e-02
3.143333333333333357e+01,-7.953499443829059601e-03
3.146666666666666501e+01,-2.042341232299804688e-02
3.150000000000000000e+01,-2.337418496608734131e-02
3.153333333333333144e+01,-2.594420686364173889e-02
3.156666666666666643e+01,-3.605988994240760803e-02
3.159999999999999787e+01,-4.678469896316528320e-02
3.163333333333333286e+01,-5.092387273907661438e-02
3.166666666666666785e+01,-5.434188991785049438e-02
3.169999999999999929e+01,-6.403755396604537964e-02
3.173333333333333428e+01,-7.286937534809112549e-02
3.176666666666666572e+01,-7.433412969112396240e-02
3.180000000000000071e+01,-7.677587866783142090e-02
3.183333333333333215e+01,-8.485659211874008179e-02
3.186666666666666714e+01,-8.987932652235031128e-02
3.189999999999999858e+01,-8.413061499595642090e-02
3.193333333333333357e+01,-7.602680474519729614e-02
3.196666666666666501e+01,-7.305411249399185181e-02
