1.896666666666666501e+01,5.333533510565757751e-02
1.900000000000000000e+01,4.921223968267440796e-02
1.903333333333333144e+01,4.472678154706954956e-02
1.906666666666666643e+01,3.139567747712135315e-02
1.910000000000000142e+01,1.579862087965011597e-02
1.913333333333333286e+01,7.534144446253776550e-03
1.916666666666666785e+01,6.157917086966335773e-04
1.919999999999999929e+01,-1.344356592744588852e-02
1.923333333333333428e+01,-2.901167050004005432e-02
1.926666666666666572e+01,-3.678782284259796143e-02
1.930000000000000071e+01,-4.286742955446243286e-02
1.933333333333333215e+01,-5.579495429992675781e-02
1.936666666666666714e+01,-6.990742683410644531e-02
1.939999999999999858e+01,-7.533463835716247559e-02
1.943333333333333357e+01,-7.465045899152755737e-02
1.946666666666666501e+01,-7.525783777236938477e-02
1.950000000000000000e+01,-7.164389640092849731e-02
1.953333333333333144e+01,-5.463283881545066833e-02
1.956666666666666643e+01,-3.018135763704776764e-02
1.960000000000000142e+01,-9.626736864447593689e-03
1.963333333333333286e+01,-2.624348038807511330e-03
1.966666666666666785e+01,-2.371391281485557556e-03
1.969999999999999929e+01,5.597486742772161961e-04
1.973333333333333428e+01,1.637186971493065357e-03
1.976666666666666572e+01,-5.971703212708234787e-03
1.980000000000000071e+01,-1.448078267276287079e-02
1.983333333333333215e+01,-1.470317970961332321e-02
1.986666666666666714e+01,-1.277717854827642441e-02
1.989999999999999858e+01,-1.843311451375484467e-02
1.993333333333333357e+01,-2.479998767375946045e-02
1.996666666666666501e+01,-2.275245822966098785e-02
2.000000000000000000e+01,-1.838013529777526855e-02
2.003333333333333144e+01,-2.130294032394886017e-02
2.006666666666666643e+01,-2.471841312944889069e-02
2.010000000000000142e+01,-1.973404549062252045e-02
2.013333333333333286e+01,-1.258882787078619003e-02
2.016666666666666785e+01,-1.285983901470899582e-02
2.019999999999999929e+01,-1.538608781993389130e-02
2.023333333333333428e+01,-1.108207367360591888e-02
2.026666666666666572e+01,-6.304069422185420990e-03
2.030000000000000071e+01,-9.666646830737590790e-03
2.033333333333333215e+01,-1.541998982429504395e-02
2.036666666666666714e+01,-1.461533550173044205e-02
2.039999999999999858e+01,-1.367006916552782059e-02
2.043333333333333357e+01,-2.117000520229339600e-02
2.046666666666666501e+01,-3.136717155575752258e-02
2.050000000000000000e+01,-3.520121425390243530e-02
2.053333333333333144e+01,-3.856275603175163269e-02
2.056666666666666643e+01,-4.707248508930206299e-02
2.060000000000000142e+01,-5.396450683474540710e-02
2.063333333333333286e+01,-5.022910237312316895e-02
2.066666666666666785e+01,-4.221240431070327759e-02
2.069999999999999929e+01,-3.845431655645370483e-02
2.073333333333333428e+01,-3.332804888486862183e-02
2.076666666666666572e+01,-1.781093887984752655e-02
2.080000000000000071e+01,2.101021818816661835e-03
2.083333333333333215e+01,1.604206487536430359e-02
2.086666666666666714e+01,1.996883377432823181e-02
2.089999999999999858e+01,2.174698561429977417e-02
2.093333333333333357e+01,3.038300387561321259e-02
2.096666666666666501e+01,4.043778404593467712e-02
2.100000000000000000e+01,4.419757425785064697e-02
2.103333333333333144e+01,4.722569510340690613e-02
2.106666666666666643e+01,5.390955135226249695e-02
2.110000000000000142e+01,5.754124373197555542e-02
2.113333333333333286e+01,5.066024139523506165e-02
2.116666666666666785e+01,3.953740745782852173e-02
2.119999999999999929e+01,3.299812972545623779e-02
2.123333333333333428e+01,2.605579607188701630e-02
2.126666666666666572e+01,1.119588408619165421e-02
2.130000000000000071e+01,-5.765950307250022888e-03
2.133333333333333215e+01,-1.641174778342247009e-02
2.136666666666666714e+01,-2.476843819022178650e-02
2.139999999999999858e+01,-3.831252083182334900e-02
2.143333333333333357e+01,-5.157902464270591736e-02
2.146666666666666501e+01,-5.686044692993164062e-02
2.150000000000000000e+01,-5.906674265861511230e-02
2.153333333333333144e+01,-6.474927067756652832e-02
2.156666666666666643e+01,-6.715092808008193970e-02
2.160000000000000142e+01,-5.854228883981704712e-02
2.163333333333333286e+01,-4.712607339024543762e-02
2.166666666666666785e+01,-4.026331380009651184e-02
2.169999999999999929e+01,-3.050406277179718018e-02
2.173333333333333428e+01,-9.867447428405284882e-03
2.176666666666666572e+01,1.296106819063425064e-02
2.180000000000000071e+01,2.595268562436103821e-02
2.183333333333333215e+01,3.168635442852973938e-02
2.186666666666666714e+01,3.908018022775650024e-02
2.189999999999999858e+01,4.244664683938026428e-02
2.193333333333333357e+01,3.076993115246295929e-02
2.196666666666666501e+01,1.014513056725263596e-02
2.200000000000000000e+01,-6.886923220008611679e-03
2.203333333333333144e+01,-1.377887371927499771e-02
2.206666666666666643e+01,-1.942327804863452911e-02
2.210000000000000142e+01,-3.149502351880073547e-02
2.213333333333333286e+01,-4.346497356891632080e-02
2.216666666666666785e+01,-4.879625141620635986e-02
2.219999999999999929e+01,-5.201855674386024475e-02
2.223333333333333428e+01,-5.881059914827346802e-02
2.226666666666666572e+01,-6.125950813293457031e-02
2.230000000000000071e+01,-5.119805783033370972e-02
2.233333333333333215e+01,-3.703391551971435547e-02
2.236666666666666714e+01,-2.601661533117294312e-02
2.239999999999999858e+01,-1.102735660970211029e-02
2.243333333333333357e+01,9.637651965022087097e-03
2.246666666666666501e+01,2.489919587969779968e-02
2.250000000000000000e+01,2.569749578833580017e-02
2.253333333333333144e+01,1.976700127124786377e-02
2.256666666666666643e+01,1.831271499395370483e-02
2.260000000000000142e+01,2.076649107038974762e-02
2.263333333333333286e+01,1.742955110967159271e-02
2.266666666666666785e+01,5.092731211334466934e-03
2.269999999999999929e+01,-5.971224978566169739e-03
2.273333333333333428e+01,-9.342928417026996613e-03
2.276666666666666572e+01,-1.308193989098072052e-02
2.280000000000000071e+01,-2.377489395439624786e-02
2.283333333333333215e+01,-3.232667595148086548e-02
2.286666666666666714e+01,-3.240623325109481812e-02
2.289999999999999858e+01,-3.215568140149116516e-02
2.293333333333333357e+01,-3.809415921568870544e-02
2.296666666666666501e+01,-4.102725163102149963e-02
2.300000000000000000e+01,-3.472987562417984009e-02
2.303333333333333144e+01,-2.801340632140636444e-02
2.306666666666666643e+01,-3.144128620624542236e-02
2.310000000000000142e+01,-3.661397472023963928e-02
2.313333333333333286e+01,-3.136903047561645508e-02
2.316666666666666785e+01,-2.249451167881488800e-02
2.319999999999999929e+01,-2.044112794101238251e-02
2.323333333333333428e+01,-1.682136021554470062e-02
2.326666666666666572e+01,3.340482362546026707e-04
2.330000000000000071e+01,2.419585175812244415e-02
2.333333333333333215e+01,4.213542118668556213e-02
2.336666666666666714e+01,4.797788336873054504e-02
2.339999999999999858e+01,5.055594071745872498e-02
2.343333333333333357e+01,5.715327709913253784e-02
2.346666666666666501e+01,6.022858992218971252e-02
2.350000000000000000e+01,5.339257419109344482e-02
2.353333333333333144e+01,4.539502784609794617e-02
2.356666666666666643e+01,4.371540993452072144e-02
2.360000000000000142e+01,4.095017537474632263e-02
2.363333333333333286e+01,3.050935640931129456e-02
2.366666666666666785e+01,2.097618207335472107e-02
2.369999999999999929e+01,2.002635225653648376e-02
2.373333333333333428e+01,2.044008485972881317e-02
2.376666666666666572e+01,1.533396821469068527e-02
2.380000000000000071e+01,1.271982025355100632e-02
2.383333333333333215e+01,2.044020965695381165e-02
2.386666666666666714e+01,3.147510439157485962e-02
2.389999999999999858e+01,3.694964200258255005e-02
2.393333333333333357e+01,3.459824994206428528e-02
2.396666666666666501e+01,3.136307746171951294e-02
2.400000000000000000e+01,3.493506833910942078e-02
2.403333333333333144e+01,4.068926721811294556e-02
2.406666666666666643e+01,4.172121733427047729e-02
2.410000000000000142e+01,4.237037152051925659e-02
2.413333333333333286e+01,5.025026202201843262e-02
2.416666666666666785e+01,6.081742793321609497e-02
2.419999999999999929e+01,6.573315709829330444e-02
2.423333333333333428e+01,6.300548464059829712e-02
2.426666666666666572e+01,5.968691036105155945e-02
2.430000000000000071e+01,5.983330681920051575e-02
2.433333333333333215e+01,5.641970410943031311e-02
2.436666666666666714e+01,4.024593159556388855e-02
2.439999999999999858e+01,1.680409722030162811e-02
2.443333333333333357e+01,-1.255851821042597294e-03
2.446666666666666501e+01,-3.283391939476132393e-03
2.450000000000000000e+01,4.607487935572862625e-03
2.453333333333333144e+01,1.070403121411800385e-02
2.456666666666666643e+01,7.469672244042158127e-03
2.460000000000000142e+01,2.601796062663197517e-03
2.463333333333333286e+01,4.742484074085950851e-03
2.466666666666666785e+01,7.548497524112462997e-03
2.469999999999999929e+01,3.391342004761099815e-03
2.473333333333333428e+01,-1.453103614039719105e-04
2.476666666666666572e+01,5.670597776770591736e-03
2.480000000000000071e+01,1.460382807999849319e-02
2.483333333333333215e+01,1.878433302044868469e-02
2.486666666666666714e+01,2.398109994828701019e-02
2.489999999999999858e+01,3.324045613408088684e-02
2.493333333333333357e+01,3.850622102618217468e-02
2.496666666666666501e+01,3.196903690695762634e-02
2.500000000000000000e+01,2.099172212183475494e-02
2.503333333333333144e+01,1.451944559812545776e-02
2.506666666666666643e+01,6.733248941600322723e-03
2.510000000000000142e+01,-9.433532133698463440e-03
2.513333333333333286e+01,-2.649061940610408783e-02
2.516666666666666785e+01,-3.545027971267700195e-02
2.519999999999999929e+01,-4.209400713443756104e-02
2.523333333333333428e+01,-5.445804819464683533e-02
2.526666666666666572e+01,-6.558144837617874146e-02
2.530000000000000071e+01,-6.630161404609680176e-02
2.533333333333333215e+01,-6.223358213901519775e-02
2.536666666666666714e+01,-6.173865124583244324e-02
2.539999999999999858e+01,-5.801425874233245850e-02
2.543333333333333357e+01,-4.161306098103523254e-02
2.546666666666666501e+01,-1.795657910406589508e-02
2.550000000000000000e+01,2.021060558035969734e-03
2.553333333333333144e+01,1.008082553744316101e-02
2.556666666666666643e+01,1.308112777769565582e-02
2.560000000000000142e+01,2.056692540645599365e-02
2.563333333333333286e+01,2.679524756968021393e-02
2.566666666666666785e+01,2.309252694249153137e-02
2.569999999999999929e+01,1.472528185695409775e-02
2.573333333333333428e+01,1.138218585401773453e-02
2.576666666666666572e+01,7.259893696755170822e-03
2.580000000000000071e+01,-6.510743871331214905e-03
2.583333333333333215e+01,-2.457768470048904419e-02
2.586666666666666714e+01,-3.567300736904144287e-02
2.589999999999999858e+01,-3.579336032271385193e-02
2.593333333333333357e+01,-3.281776979565620422e-02
2.596666666666666501e+01,-3.646641969680786133e-02
2.600000000000000000e+01,-3.993612900376319885e-02
2.603333333333333144e+01,-3.411071002483367920e-02
2.606666666666666643e+01,-2.502886764705181122e-02
2.609999999999999787e+01,-2.230872213840484619e-02
2.613333333333333286e+01,-1.913151890039443970e-02
2.616666666666666785e+01,-6.395250093191862106e-03
2.619999999999999929e+01,9.861476719379425049e-03
2.623333333333333428e+01,1.941876299679279327e-02
2.626666666666666572e+01,2.580540254712104797e-02
2.630000000000000071e+01,3.693360462784767151e-02
2.633333333333333215e+01,4.682720080018043518e-02
2.636666666666666714e+01,4.593095183372497559e-02
2.639999999999999858e+01,4.095164686441421509e-02
2.643333333333333357e+01,4.078393802046775818e-02
2.646666666666666501e+01,3.951397165656089783e-02
2.650000000000000000e+01,2.770565450191497803e-02
2.653333333333333144e+01,1.168607361614704132e-02
2.656666666666666643e+01,3.851270012091845274e-04
2.659999999999999787e+01,-1.028923224657773972e-02
2.663333333333333286e+01,-2.369650639593601227e-02
2.666666666666666785e+01,-3.116647526621818542e-02
2.669999999999999929e+01,-2.418242394924163818e-02
2.673333333333333428e+01,-8.428491652011871338e-03
2.676666666666666572e+01,4.957653582096099854e-03
2.680000000000000071e+01,7.090639788657426834e-03
2.683333333333333215e+01,3.165692323818802834e-03
2.686666666666666714e+01,2.875799778848886490e-03
2.689999999999999858e+01,8.163133170455694199e-04
2.693333333333333357e+01,-1.068623457103967667e-02
2.696666666666666501e+01,-2.606891095638275146e-02
2.700000000000000000e+01,-3.488957136869430542e-02
2.703333333333333144e+01,-3.820000216364860535e-02
2.706666666666666643e+01,-4.337764903903007507e-02
2.709999999999999787e+01,-4.546336457133293152e-02
2.713333333333333286e+01,-3.465253487229347229e-02
2.716666666666666785e+01,-1.619776897132396698e-02
2.719999999999999929e+01,-1.583925681188702583e-03
2.723333333333333428e+01,-9.659827337600290775e-04
2.726666666666666572e+01,-7.900982163846492767e-03
2.730000000000000071e+01,-1.048218831419944763e-02
2.733333333333333215e+01,-8.429136942140758038e-04
2.736666666666666714e+01,1.310391817241907120e-02
2.739999999999999858e+01,2.131273597478866577e-02
2.743333333333333357e+01,1.627088524401187897e-02
2.746666666666666501e+01,3.748975228518247604e-03
2.750000000000000000e+01,-6.542639341205358505e-03
2.753333333333333144e+01,-4.446424543857574463e-03
2.756666666666666643e+01,5.457568448036909103e-03
2.759999999999999787e+01,1.188670378178358078e-02
2.763333333333333286e+01,7.117877248674631119e-03
2.766666666666666785e+01,-4.451561544556170702e-04
2.769999999999999929e+01,-7.272011134773492813e-04
2.773333333333333428e+01,-3.851016517728567123e-04
2.776666666666666572e+01,-1.071398518979549408e-02
2.780000000000000071e+01,-2.776916325092315674e-02
2.783333333333333215e+01,-3.967550024390220642e-02
2.786666666666666714e+01,-3.715519234538078308e-02
2.789999999999999858e+01,-2.449839562177658081e-02
2.793333333333333357e+01,-1.422074157744646072e-02
2.796666666666666501e+01,-1.397328451275825500e-02
2.800000000000000000e+01,-1.584348455071449280e-02
2.803333333333333144e+01,-8.847790770232677460e-03
2.806666666666666643e+01,-6.668704445473849773e-04
2.809999999999999787e+01,-1.995341852307319641e-03
2.813333333333333286e+01,-8.174496702849864960e-03
2.816666666666666785e+01,-8.604308590292930603e-03
2.819999999999999929e+01,-6.262439303100109100e-03
2.823333333333333428e+01,-9.031139314174652100e-03
2.826666666666666572e+01,-1.238195784389972687e-02
2.830000000000000071e+01,-1.000961661338806152e-02
2.833333333333333215e+01,-6.064053624868392944e-03
2.836666666666666714e+01,-6.895670201629400253e-03
2.839999999999999858e+01,-5.140832159668207169e-03
2.843333333333333357e+01,5.998116452246904373e-03
2.846666666666666501e+01,1.739006303250789642e-02
2.850000000000000000e+01,1.938126608729362488e-02
2.853333333333333144e+01,1.924841664731502533e-02
2.856666666666666643e+01,2.813765406608581543e-02
2.859999999999999787e+01,3.825953230261802673e-02
2.863333333333333286e+01,3.909845277667045593e-02
2.866666666666666785e+01,3.771860525012016296e-02
2.869999999999999929e+01,4.526221379637718201e-02
2.873333333333333428e+01,5.393274128437042236e-02
2.876666666666666572e+01,5.295673012733459473e-02
2.880000000000000071e+01,4.737798869609832764e-02
2.883333333333333215e+01,4.817399755120277405e-02
2.886666666666666714e+01,5.219209939241409302e-02
2.889999999999999858e+01,5.002589523792266846e-02
2.893333333333333357e+01,4.586258530616760254e-02
2.896666666666666501e+01,4.910214617848396301e-02
2.900000000000000000e+01,5.610123649239540100e-02
2.903333333333333144e+01,5.667775124311447144e-02
2.906666666666666643e+01,5.051900446414947510e-02
2.909999999999999787e+01,4.664753749966621399e-02
2.913333333333333286e+01,4.152175039052963257e-02
2.916666666666666785e+01,2.555150911211967468e-02
2.919999999999999929e+01,3.605709876865148544e-03
2.923333333333333428e+01,-1.144786458462476730e-02
2.926666666666666572e+01,-9.592289105057716370e-03
2.930000000000000071e+01,2.196296583861112595e-03
2.933333333333333215e+01,1.137817464768886566e-02
2.936666666666666714e+01,9.384145028889179230e-03
2.939999999999999858e+01,4.243989940732717514e-03
2.943333333333333357e+01,4.435508511960506439e-03
2.946666666666666501e+01,3.818318946287035942e-03
2.950000000000000000e+01,-4.280246794223785400e-03
2.953333333333333144e+01,-1.175545342266559601e-02
2.956666666666666643e+01,-1.065683644264936447e-02
2.959999999999999787e+01,-8.181831799447536469e-03
2.963333333333333286e+01,-1.333509851247072220e-02
2.966666666666666785e+01,-1.811816915869712830e-02
2.969999999999999929e+01,-1.270384993404150009e-02
2.973333333333333428e+01,-3.748024813830852509e-03
2.976666666666666572e+01,-1.766615896485745907e-03
2.980000000000000071e+01,-8.827057172311469913e-05
2.983333333333333215e+01,1.091988570988178253e-02
2.986666666666666714e+01,2.467417344450950623e-02
2.989999999999999858e+01,3.088125959038734436e-02
2.993333333333333357e+01,3.599110990762710571e-02
2.996666666666666501e+01,4.683697968721389771e-02
3.000000000000000000e+01,5.614273622632026672e-02
3.003333333333333144e+01,5.406888201832771301e-02
3.006666666666666643e+01,4.766381531953811646e-02
3.009999999999999787e+01,4.612885415554046631e-02
3.013333333333333286e+01,4.334766417741775513e-02
3.016666666666666785e+01,2.961460687220096588e-02
3.019999999999999929e+01,1.003423146903514862e-02
3.023333333333333428e+01,-4.467155784368515015e-03
3.026666666666666572e+01,-5.284024402499198914e-03
3.030000000000000071e+01,7.128975703381001949e-04
3.033333333333333215e+01,2.605840098112821579e-03
3.036666666666666714e+01,5.266877269605174661e-05
3.039999999999999858e+01,6.238460191525518894e-04
3.043333333333333357e+01,4.341942723840475082e-03
3.046666666666666501e+01,3.947361838072538376e-03
3.050000000000000000e+01,5.040078423917293549e-03
3.053333333333333144e+01,1.398237422108650208e-02
3.056666666666666643e+01,2.322763018310070038e-02
3.059999999999999787e+01,2.418021298944950104e-02
3.063333333333333286e+01,2.275944314897060394e-02
3.066666666666666785e+01,2.805451676249504089e-02
3.069999999999999929e+01,3.360794484615325928e-02
3.073333333333333428e+01,3.111173957586288452e-02
3.076666666666666572e+01,2.632992155849933624e-02
3.080000000000000071e+01,2.752264589071273804e-02
3.083333333333333215e+01,2.816489711403846741e-02
3.086666666666666714e+01,1.885428465902805328e-02
3.089999999999999858e+01,4.949708003550767899e-03
3.093333333333333357e+01,-4.533298313617706299e-03
3.096666666666666501e+01,-9.704100899398326874e-03
3.100000000000000000e+01,-1.757149212062358856e-02
3.103333333333333144e+01,-2.314851246774196625e-02
3.106666666666666643e+01,-1.871586032211780548e-02
3.109999999999999787e+01,-1.042802724987268448e-02
3.113333333333333286e+01,-6.965732201933860779e-03
3.116666666666666785e+01,-2.794611733406782150e-03
3.119999999999999929e+01,9.571189992129802704e-03
3.123333333333333428e+01,2.419147267937660217e-02
3.126666666666666572e+01,3.284700959920883179e-02
3.130000000000000071e+01,3.917051106691360474e-02
3.133333333333333215e+01,4.959003999829292297e-02
3.136666666666666714e+01,5.816872045397758484e-02
3.139999999999999858e+01,5.694906413555145264e-02
3.143333333333333357e+01,5.065202340483665466e-02
3.146666666666666501e+01,4.579410701990127563e-02
3.150000000000000000e+01,3.643188998103141785e-02
3.153333333333333144e+01,1.884865947067737579e-02
3.156666666666666643e+01,2.584441332146525383e-03
3.159999999999999787e+01,-5.135733168572187424e-03
3.163333333333333286e+01,-1.179244928061962128e-02
3.166666666666666785e+01,-2.538954466581344604e-02
3.169999999999999929e+01,-3.771670907735824585e-02
3.173333333333333428e+01,-4.174178466200828552e-02
3.176666666666666572e+01,-4.505699872970581055e-02
3.180000000000000071e+01,-5.511283129453659058e-02
3.183333333333333215e+01,-6.433756649494171143e-02
3.186666666666666714e+01,-6.551279872655868530e-02
3.189999999999999858e+01,-6.210461258888244629e-02
3.193333333333333357e+01,-5.981501936912536621e-02
3.196666666666666501e+01,-5.063325539231300354e-02
