1.903333333333333144e+01,-1.241679310798645020e+00
1.906666666666666643e+01,4.013056680560112000e-02
1.910000000000000142e+01,1.212320089340209961e+00
1.913333333333333286e+01,3.769198432564735413e-02
1.916666666666666785e+01,-1.219528436660766602e+00
1.919999999999999929e+01,-6.043209508061408997e-02
1.923333333333333428e+01,1.136286377906799316e+00
1.926666666666666572e+01,1.613013446331024170e-02
1.930000000000000071e+01,-1.223303914070129395e+00
1.933333333333333215e+01,-2.327781170606613159e-02
1.936666666666666714e+01,1.128048300743103027e+00
1.939999999999999858e+01,-1.075073331594467163e-01
1.943333333333333357e+01,-1.323611974716186523e+00
1.946666666666666501e+01,-1.573640108108520508e-01
1.950000000000000000e+01,1.049269080162048340e+00
1.953333333333333144e+01,-9.891618043184280396e-02
1.956666666666666643e+01,-1.308693647384643555e+00
1.960000000000000142e+01,-9.860416501760482788e-02
1.963333333333333286e+01,1.164422750473022461e+00
1.966666666666666785e+01,-4.793874919414520264e-03
1.969999999999999929e+01,-1.231118202209472656e+00
1.973333333333333428e+01,3.288154304027557373e-02
1.976666666666666572e+01,1.276581406593322754e+00
1.980000000000000071e+01,5.803486332297325134e-02
1.983333333333333215e+01,-1.171511888504028320e+00
1.986666666666666714e+01,9.595106542110443115e-02
1.989999999999999858e+01,1.310834527015686035e+00
1.993333333333333357e+01,1.179245486855506897e-01
1.996666666666666501e+01,-1.096970319747924805e+00
2.000000000000000000e+01,8.284519612789154053e-02
2.003333333333333144e+01,1.339946389198303223e+00
2.006666666666666643e+01,1.774662882089614868e-01
2.010000000000000142e+01,-1.034872174263000488e+00
2.013333333333333286e+01,1.512195467948913574e-01
2.016666666666666785e+01,1.376876950263977051e+00
2.019999999999999929e+01,1.484980136156082153e-01
2.023333333333333428e+01,-1.024760842323303223e+00
2.026666666666666572e+01,2.153204083442687988e-01
2.030000000000000071e+01,1.399352908134460449e+00
2.033333333333333215e+01,1.253049075603485107e-01
2.036666666666666714e+01,-9.890661835670471191e-01
2.039999999999999858e+01,3.474718928337097168e-01
2.043333333333333357e+01,1.405838251113891602e+00
2.046666666666666501e+01,2.365798801183700562e-01
2.050000000000000000e+01,-9.509522914886474609e-01
2.053333333333333144e+01,2.295323759317398071e-01
2.056666666666666643e+01,1.483042120933532715e+00
2.060000000000000142e+01,2.979952096939086914e-01
2.063333333333333286e+01,-8.689731955528259277e-01
2.066666666666666785e+01,3.415389060974121094e-01
2.069999999999999929e+01,1.271664381027221680e+00
2.073333333333333428e+01,3.740845993161201477e-02
2.076666666666666572e+01,-1.155033946037292480e+00
2.080000000000000071e+01,1.430033743381500244e-01
2.083333333333333215e+01,1.299778103828430176e+00
2.086666666666666714e+01,9.659453481435775757e-02
2.089999999999999858e+01,-1.097316861152648926e+00
2.093333333333333357e+01,1.626297533512115479e-01
2.096666666666666501e+01,1.289011955261230469e+00
2.100000000000000000e+01,1.399546116590499878e-01
2.103333333333333144e+01,-1.031747698783874512e+00
2.106666666666666643e+01,2.337815165519714355e-01
2.110000000000000142e+01,1.375367522239685059e+00
2.113333333333333286e+01,2.744278907775878906e-01
2.116666666666666785e+01,-9.640043973922729492e-01
2.119999999999999929e+01,2.694311141967773438e-01
2.123333333333333428e+01,1.300568461418151855e+00
2.126666666666666572e+01,1.782241165637969971e-01
2.130000000000000071e+01,-9.909755587577819824e-01
2.133333333333333215e+01,2.910372912883758545e-01
2.136666666666666714e+01,1.515084266662597656e+00
2.139999999999999858e+01,3.823016583919525146e-01
2.143333333333333357e+01,-7.871164083480834961e-01
2.146666666666666501e+01,4.676252305507659912e-01
2.150000000000000000e+01,7.958909273147583008e-01
2.153333333333333144e+01,-3.950701653957366943e-01
2.156666666666666643e+01,-9.914851784706115723e-01
2.160000000000000142e+01,2.313506305217742920e-01
2.163333333333333286e+01,1.421725630760192871e+00
2.166666666666666785e+01,2.453063279390335083e-01
2.169999999999999929e+01,-9.509181976318359375e-01
2.173333333333333428e+01,2.226995527744293213e-01
2.176666666666666572e+01,1.414521574974060059e+00
2.180000000000000071e+01,1.858737319707870483e-01
2.183333333333333215e+01,-1.079504728317260742e+00
2.186666666666666714e+01,1.327453553676605225e-01
2.189999999999999858e+01,1.361837863922119141e+00
2.193333333333333357e+01,9.160313010215759277e-02
2.196666666666666501e+01,-1.178873419761657715e+00
2.200000000000000000e+01,-3.806374594569206238e-02
2.203333333333333144e+01,1.110012888908386230e+00
2.206666666666666643e+01,-8.835103362798690796e-02
2.210000000000000142e+01,-1.393512129783630371e+00
2.213333333333333286e+01,-2.657357454299926758e-01
2.216666666666666785e+01,8.885599374771118164e-01
2.219999999999999929e+01,-3.525905311107635498e-01
2.223333333333333428e+01,-1.267375588417053223e+00
2.226666666666666572e+01,-3.267811611294746399e-02
2.230000000000000071e+01,1.195810675621032715e+00
2.233333333333333215e+01,-8.411447703838348389e-02
2.236666666666666714e+01,-1.363045096397399902e+00
2.239999999999999858e+01,-1.567522287368774414e-01
2.243333333333333357e+01,1.128760337829589844e+00
2.246666666666666501e+01,-7.202018797397613525e-02
2.250000000000000000e+01,-1.249734163284301758e+00
2.253333333333333144e+01,-6.650812178850173950e-02
2.256666666666666643e+01,1.148849725723266602e+00
2.260000000000000142e+01,-3.133090585470199585e-02
2.263333333333333286e+01,-1.113139867782592773e+00
2.266666666666666785e+01,7.677129656076431274e-02
2.269999999999999929e+01,1.309072494506835938e+00
2.273333333333333428e+01,1.492156833410263062e-01
2.276666666666666572e+01,-1.041295409202575684e+00
2.280000000000000071e+01,1.307889223098754883e-01
2.283333333333333215e+01,1.374949574470520020e+00
2.286666666666666714e+01,1.041524037718772888e-01
2.289999999999999858e+01,-1.010659098625183105e+00
2.293333333333333357e+01,1.491308063268661499e-01
2.296666666666666501e+01,1.344168901443481445e+00
2.300000000000000000e+01,4.086118564009666443e-02
2.303333333333333144e+01,-1.152719855308532715e+00
2.306666666666666643e+01,6.991649419069290161e-02
2.310000000000000142e+01,1.307139515876770020e+00
2.313333333333333286e+01,-3.343279287219047546e-02
2.316666666666666785e+01,-1.276997804641723633e+00
2.319999999999999929e+01,-6.562761217355728149e-02
2.323333333333333428e+01,1.164942264556884766e+00
2.326666666666666572e+01,-6.448231637477874756e-02
2.330000000000000071e+01,-1.297575473785400391e+00
2.333333333333333215e+01,-1.527239680290222168e-01
2.336666666666666714e+01,1.023829579353332520e+00
2.339999999999999858e+01,-1.629336178302764893e-01
2.343333333333333357e+01,-1.358357667922973633e+00
2.346666666666666501e+01,-1.410664618015289307e-01
2.350000000000000000e+01,1.086948513984680176e+00
2.353333333333333144e+01,-1.004392281174659729e-01
2.356666666666666643e+01,-1.272481679916381836e+00
2.360000000000000142e+01,-5.973823368549346924e-02
2.363333333333333286e+01,1.111187815666198730e+00
2.366666666666666785e+01,-1.726696640253067017e-02
2.369999999999999929e+01,-1.136456131935119629e+00
2.373333333333333428e+01,5.266239121556282043e-02
2.376666666666666572e+01,1.214433670043945312e+00
2.380000000000000071e+01,-2.999703213572502136e-02
2.383333333333333215e+01,-1.221931457519531250e+00
2.386666666666666714e+01,2.906880527734756470e-02
2.389999999999999858e+01,1.236240506172180176e+00
2.393333333333333357e+01,5.281952675431966782e-03
2.396666666666666501e+01,-1.206792116165161133e+00
2.400000000000000000e+01,9.406292438507080078e-02
2.403333333333333144e+01,1.339173555374145508e+00
2.406666666666666643e+01,1.574315428733825684e-01
2.410000000000000142e+01,-1.042509675025939941e+00
2.413333333333333286e+01,2.696176469326019287e-01
2.416666666666666785e+01,1.443317055702209473e+00
2.419999999999999929e+01,4.043720066547393799e-01
2.423333333333333428e+01,-7.723792791366577148e-01
2.426666666666666572e+01,4.057067036628723145e-01
2.430000000000000071e+01,1.058697462081909180e+00
2.433333333333333215e+01,9.373813122510910034e-02
2.436666666666666714e+01,-1.028231501579284668e+00
2.439999999999999858e+01,1.455337852239608765e-01
2.443333333333333357e+01,1.380049109458923340e+00
2.446666666666666501e+01,1.569089852273464203e-02
2.450000000000000000e+01,-8.281749486923217773e-01
2.453333333333333144e+01,3.759536445140838623e-01
2.456666666666666643e+01,7.921581864356994629e-01
2.460000000000000142e+01,-3.728556632995605469e-01
2.463333333333333286e+01,-8.847144246101379395e-01
2.466666666666666785e+01,2.175506651401519775e-01
2.469999999999999929e+01,1.432894468307495117e+00
2.473333333333333428e+01,2.854489088058471680e-01
2.476666666666666572e+01,-1.415761709213256836e+00
2.480000000000000071e+01,-4.196583330631256104e-01
2.483333333333333215e+01,7.252905964851379395e-01
2.486666666666666714e+01,-2.648192644119262695e-01
2.489999999999999858e+01,-9.420843720436096191e-01
2.493333333333333357e+01,3.408500552177429199e-01
2.496666666666666501e+01,1.363751411437988281e+00
2.500000000000000000e+01,1.996603757143020630e-01
2.503333333333333144e+01,-1.078902363777160645e+00
2.506666666666666643e+01,1.962485760450363159e-01
2.510000000000000142e+01,1.631973624229431152e+00
2.513333333333333286e+01,7.586916089057922363e-01
2.516666666666666785e+01,-4.318107366561889648e-01
2.519999999999999929e+01,-6.855394244194030762e-01
2.523333333333333428e+01,5.387132167816162109e-01
2.526666666666666572e+01,5.793758034706115723e-01
2.530000000000000071e+01,-5.150483250617980957e-01
2.533333333333333215e+01,-3.640425503253936768e-01
2.536666666666666714e+01,8.112291693687438965e-01
2.539999999999999858e+01,-7.699375599622726440e-02
2.543333333333333357e+01,-1.267828464508056641e+00
2.546666666666666501e+01,-1.669367775321006775e-02
2.550000000000000000e+01,1.204737782478332520e+00
2.553333333333333144e+01,-3.512808680534362793e-02
2.556666666666666643e+01,-1.426529645919799805e+00
2.560000000000000142e+01,-1.657332032918930054e-01
2.563333333333333286e+01,1.098134756088256836e+00
2.566666666666666785e+01,-9.429422020912170410e-02
2.569999999999999929e+01,-1.274731755256652832e+00
2.573333333333333428e+01,-1.043929532170295715e-01
2.576666666666666572e+01,1.056414842605590820e+00
2.580000000000000071e+01,-1.490396559238433838e-01
2.583333333333333215e+01,-1.248612165451049805e+00
2.586666666666666714e+01,-6.830118596553802490e-02
2.589999999999999858e+01,1.044370293617248535e+00
2.593333333333333357e+01,-2.525436282157897949e-01
2.596666666666666501e+01,-1.445123910903930664e+00
2.600000000000000000e+01,-2.412442564964294434e-01
2.603333333333333144e+01,9.983503818511962891e-01
2.606666666666666643e+01,-1.832154244184494019e-01
2.609999999999999787e+01,-1.445424199104309082e+00
2.613333333333333286e+01,-2.245724499225616455e-01
2.616666666666666785e+01,1.307720065116882324e+00
2.619999999999999929e+01,3.190225064754486084e-01
2.623333333333333428e+01,-8.672125339508056641e-01
2.626666666666666572e+01,3.343647122383117676e-01
2.630000000000000071e+01,1.256170749664306641e+00
2.633333333333333215e+01,1.309568136930465698e-01
2.636666666666666714e+01,-1.102928042411804199e+00
2.639999999999999858e+01,5.353782325983047485e-02
2.643333333333333357e+01,1.271378040313720703e+00
2.646666666666666501e+01,6.502034515142440796e-02
2.650000000000000000e+01,-1.167116761207580566e+00
2.653333333333333144e+01,-1.952697150409221649e-02
2.656666666666666643e+01,1.337521672248840332e+00
2.659999999999999787e+01,1.730657070875167847e-01
2.663333333333333286e+01,-1.048466324806213379e+00
2.666666666666666785e+01,1.699059307575225830e-01
2.669999999999999929e+01,1.545972943305969238e+00
2.673333333333333428e+01,2.454569637775421143e-01
2.676666666666666572e+01,-8.986628055572509766e-01
2.680000000000000071e+01,4.130061864852905273e-01
2.683333333333333215e+01,1.188913583755493164e+00
2.686666666666666714e+01,-1.552716493606567383e-01
2.689999999999999858e+01,-1.252045273780822754e+00
2.693333333333333357e+01,-4.358675703406333923e-02
2.696666666666666501e+01,1.181680083274841309e+00
2.700000000000000000e+01,-4.464602842926979065e-02
2.703333333333333144e+01,-1.302578806877136230e+00
2.706666666666666643e+01,-2.338702231645584106e-01
2.709999999999999787e+01,9.165174365043640137e-01
2.713333333333333286e+01,-2.842149734497070312e-01
2.716666666666666785e+01,-1.440198659896850586e+00
2.719999999999999929e+01,-1.715839654207229614e-01
2.723333333333333428e+01,9.929410815238952637e-01
2.726666666666666572e+01,-1.640427112579345703e-01
2.730000000000000071e+01,-1.393006801605224609e+00
2.733333333333333215e+01,-1.266857981681823730e-01
2.736666666666666714e+01,1.057454347610473633e+00
2.739999999999999858e+01,-3.008334934711456299e-01
2.743333333333333357e+01,-1.254776358604431152e+00
2.746666666666666501e+01,-1.145855635404586792e-01
2.750000000000000000e+01,1.093446731567382812e+00
2.753333333333333144e+01,-1.470283418893814087e-01
2.756666666666666643e+01,-1.392412662506103516e+00
2.759999999999999787e+01,-6.055942177772521973e-02
2.763333333333333286e+01,1.100248813629150391e+00
2.766666666666666785e+01,-1.530730575323104858e-01
2.769999999999999929e+01,-1.554951548576354980e+00
2.773333333333333428e+01,-5.366625785827636719e-01
2.776666666666666572e+01,4.286386668682098389e-01
2.780000000000000071e+01,5.531347543001174927e-02
2.783333333333333215e+01,-9.615985751152038574e-01
2.786666666666666714e+01,3.320783674716949463e-01
2.789999999999999858e+01,1.542288303375244141e+00
2.793333333333333357e+01,4.230145812034606934e-01
2.796666666666666501e+01,-6.747073531150817871e-01
2.800000000000000000e+01,3.417950570583343506e-01
2.803333333333333144e+01,8.033581972122192383e-01
2.806666666666666643e+01,-3.837791979312896729e-01
2.809999999999999787e+01,-1.063188552856445312e+00
2.813333333333333286e+01,1.064240857958793640e-01
2.816666666666666785e+01,1.359592080116271973e+00
2.819999999999999929e+01,1.424534618854522705e-01
2.823333333333333428e+01,-9.821913838386535645e-01
2.826666666666666572e+01,2.041486799716949463e-01
2.830000000000000071e+01,1.364365100860595703e+00
2.833333333333333215e+01,2.154247313737869263e-01
2.836666666666666714e+01,-1.046120285987854004e+00
2.839999999999999858e+01,5.746133625507354736e-02
2.843333333333333357e+01,1.388892412185668945e+00
2.846666666666666501e+01,2.203366160392761230e-01
2.850000000000000000e+01,-1.253370404243469238e+00
2.853333333333333144e+01,-8.156611770391464233e-02
2.856666666666666643e+01,1.122120618820190430e+00
2.859999999999999787e+01,-1.121735870838165283e-01
2.863333333333333286e+01,-1.282594799995422363e+00
2.866666666666666785e+01,-1.797487586736679077e-01
2.869999999999999929e+01,1.125858783721923828e+00
2.873333333333333428e+01,-1.882401257753372192e-01
2.876666666666666572e+01,-1.328742265701293945e+00
2.880000000000000071e+01,-2.183481156826019287e-01
2.883333333333333215e+01,1.005479335784912109e+00
2.886666666666666714e+01,-1.218117177486419678e-01
2.889999999999999858e+01,-1.375078439712524414e+00
2.893333333333333357e+01,-1.862812638282775879e-01
2.896666666666666501e+01,1.081055879592895508e+00
2.900000000000000000e+01,-4.443328827619552612e-02
2.903333333333333144e+01,-1.222511887550354004e+00
2.906666666666666643e+01,-2.324314415454864502e-02
2.909999999999999787e+01,1.168924689292907715e+00
2.913333333333333286e+01,-1.238337755203247070e-01
2.916666666666666785e+01,-1.315566062927246094e+00
2.919999999999999929e+01,-1.185352727770805359e-01
2.923333333333333428e+01,1.134329080581665039e+00
2.926666666666666572e+01,2.243340015411376953e-02
2.930000000000000071e+01,-1.189074635505676270e+00
2.933333333333333215e+01,1.593014807440340519e-03
2.936666666666666714e+01,1.156867980957031250e+00
2.939999999999999858e+01,-1.185313388705253601e-01
2.943333333333333357e+01,-1.381378650665283203e+00
2.946666666666666501e+01,-1.875610649585723877e-01
2.950000000000000000e+01,1.300642848014831543e+00
2.953333333333333144e+01,3.679743409156799316e-01
2.956666666666666643e+01,-7.032085657119750977e-01
2.959999999999999787e+01,4.236093461513519287e-01
2.963333333333333286e+01,6.048324108123779297e-01
2.966666666666666785e+01,-7.115871906280517578e-01
2.969999999999999929e+01,-7.725430279970169067e-02
2.973333333333333428e+01,1.112090826034545898e+00
2.976666666666666572e+01,-2.686110734939575195e-01
2.980000000000000071e+01,-1.371654748916625977e+00
2.983333333333333215e+01,-8.580172806978225708e-02
2.986666666666666714e+01,1.048537254333496094e+00
2.989999999999999858e+01,-6.856253743171691895e-02
2.993333333333333357e+01,-1.278320431709289551e+00
2.996666666666666501e+01,-9.254568815231323242e-02
3.000000000000000000e+01,1.122467637062072754e+00
3.003333333333333144e+01,-2.740727663040161133e-01
3.006666666666666643e+01,-1.546490073204040527e+00
3.009999999999999787e+01,-4.001182019710540771e-01
3.013333333333333286e+01,8.060890436172485352e-01
3.016666666666666785e+01,-4.842057228088378906e-01
3.019999999999999929e+01,-8.774583339691162109e-01
3.023333333333333428e+01,2.512953579425811768e-01
3.026666666666666572e+01,1.234887480735778809e+00
3.030000000000000071e+01,8.010297268629074097e-02
3.033333333333333215e+01,-1.096971869468688965e+00
3.036666666666666714e+01,1.474327594041824341e-01
3.039999999999999858e+01,1.240285992622375488e+00
3.043333333333333357e+01,8.019436895847320557e-02
3.046666666666666501e+01,-1.095851778984069824e+00
3.050000000000000000e+01,5.082073807716369629e-02
3.053333333333333144e+01,1.228915452957153320e+00
3.056666666666666643e+01,-2.513328194618225098e-02
3.059999999999999787e+01,-1.230765938758850098e+00
3.063333333333333286e+01,-1.491558644920587540e-02
3.066666666666666785e+01,1.208262085914611816e+00
3.069999999999999929e+01,7.269076257944107056e-02
3.073333333333333428e+01,-1.204952955245971680e+00
3.076666666666666572e+01,-1.268778461962938309e-02
3.080000000000000071e+01,1.204018115997314453e+00
3.083333333333333215e+01,5.526773165911436081e-03
3.086666666666666714e+01,-1.190281391143798828e+00
3.089999999999999858e+01,9.635435044765472412e-02
3.093333333333333357e+01,1.226122975349426270e+00
3.096666666666666501e+01,-1.905913203954696655e-01
3.100000000000000000e+01,-1.289336562156677246e+00
3.103333333333333144e+01,-6.831873208284378052e-02
3.106666666666666643e+01,1.217028975486755371e+00
3.109999999999999787e+01,9.902413934469223022e-02
3.113333333333333286e+01,-1.046344637870788574e+00
3.116666666666666785e+01,1.295337527990341187e-01
3.119999999999999929e+01,1.409570217132568359e+00
3.123333333333333428e+01,1.049313321709632874e-01
3.126666666666666572e+01,-1.055745720863342285e+00
3.130000000000000071e+01,1.322055310010910034e-01
3.133333333333333215e+01,1.469228744506835938e+00
3.136666666666666714e+01,5.100139379501342773e-01
3.139999999999999858e+01,-5.475525259971618652e-01
3.143333333333333357e+01,-9.040159173309803009e-03
3.146666666666666501e+01,1.017110347747802734e+00
3.150000000000000000e+01,-2.052917331457138062e-01
3.153333333333333144e+01,-1.390829324722290039e+00
3.156666666666666643e+01,-1.414099633693695068e-01
3.159999999999999787e+01,1.090437173843383789e+00
3.163333333333333286e+01,-3.133887946605682373e-01
3.166666666666666785e+01,-1.539237856864929199e+00
3.169999999999999929e+01,-3.438936769962310791e-01
3.173333333333333428e+01,8.744633793830871582e-01
3.176666666666666572e+01,-3.888751268386840820e-01
3.180000000000000071e+01,-1.166856169700622559e+00
3.183333333333333215e+01,3.125005634501576424e-03
3.186666666666666714e+01,1.240717172622680664e+00
3.189999999999999858e+01,1.007314398884773254e-02
3.193333333333333357e+01,-1.123751759529113770e+00
3.196666666666666501e+01,-8.883618749678134918e-03
