1.903333333333333144e+01,-7.672435045242309570e-01
1.906666666666666643e+01,5.245443582534790039e-01
1.910000000000000142e+01,1.287491202354431152e+00
1.913333333333333286e+01,1.181143820285797119e-01
1.916666666666666785e+01,-7.989128232002258301e-01
1.919999999999999929e+01,5.465242266654968262e-01
1.923333333333333428e+01,6.048755645751953125e-01
1.926666666666666572e+01,-5.404942631721496582e-01
1.930000000000000071e+01,-1.581395149230957031e+00
1.933333333333333215e+01,-3.109260797500610352e-01
1.936666666666666714e+01,4.804834723472595215e-01
1.939999999999999858e+01,-6.880651712417602539e-01
1.943333333333333357e+01,4.733721017837524414e-01
1.946666666666666501e+01,1.725265264511108398e+00
1.950000000000000000e+01,7.149055004119873047e-01
1.953333333333333144e+01,-3.881577849388122559e-01
1.956666666666666643e+01,-1.532064437866210938e+00
1.960000000000000142e+01,-2.835374176502227783e-01
1.963333333333333286e+01,1.004400372505187988e+00
1.966666666666666785e+01,-5.616598203778266907e-02
1.969999999999999929e+01,-1.154270052909851074e+00
1.973333333333333428e+01,7.093286514282226562e-02
1.976666666666666572e+01,1.207757830619812012e+00
1.980000000000000071e+01,1.474549621343612671e-01
1.983333333333333215e+01,-9.252446293830871582e-01
1.986666666666666714e+01,5.924861878156661987e-02
1.989999999999999858e+01,-2.147162109613418579e-01
1.993333333333333357e+01,-1.106273293495178223e+00
1.996666666666666501e+01,-2.249913662672042847e-01
2.000000000000000000e+01,5.861390233039855957e-01
2.003333333333333144e+01,-2.474495172500610352e-01
2.006666666666666643e+01,-3.739329576492309570e-01
2.010000000000000142e+01,4.683685600757598877e-01
2.013333333333333286e+01,1.265552401542663574e+00
2.016666666666666785e+01,4.670901894569396973e-01
2.019999999999999929e+01,-4.124627113342285156e-01
2.023333333333333428e+01,3.938179612159729004e-01
2.026666666666666572e+01,1.184410572052001953e+00
2.030000000000000071e+01,4.253831505775451660e-01
2.033333333333333215e+01,-4.349976181983947754e-01
2.036666666666666714e+01,3.215459585189819336e-01
2.039999999999999858e+01,-1.031065464019775391e+00
2.043333333333333357e+01,-1.760960817337036133e+00
2.046666666666666501e+01,-6.220456361770629883e-01
2.050000000000000000e+01,1.897179186344146729e-01
2.053333333333333144e+01,9.094276428222656250e-01
2.056666666666666643e+01,2.076061964035034180e-01
2.060000000000000142e+01,-5.214215517044067383e-01
2.063333333333333286e+01,1.793339699506759644e-01
2.066666666666666785e+01,8.037213087081909180e-01
2.069999999999999929e+01,1.014196351170539856e-01
2.073333333333333428e+01,-8.412700295448303223e-01
2.076666666666666572e+01,-1.360562741756439209e-01
2.080000000000000071e+01,1.138049721717834473e+00
2.083333333333333215e+01,5.085123777389526367e-01
2.086666666666666714e+01,-6.980922222137451172e-01
2.089999999999999858e+01,1.618525199592113495e-02
2.093333333333333357e+01,1.283464074134826660e+00
2.096666666666666501e+01,6.897699832916259766e-01
2.100000000000000000e+01,-5.462887287139892578e-01
2.103333333333333144e+01,-7.979486584663391113e-01
2.106666666666666643e+01,4.497551918029785156e-01
2.110000000000000142e+01,-9.457412362098693848e-02
2.113333333333333286e+01,-1.343099713325500488e+00
2.116666666666666785e+01,-4.456885159015655518e-01
2.119999999999999929e+01,1.093465209007263184e+00
2.123333333333333428e+01,6.012615561485290527e-01
2.126666666666666572e+01,-6.167252659797668457e-01
2.130000000000000071e+01,-3.909503296017646790e-02
2.133333333333333215e+01,-1.448534011840820312e+00
2.136666666666666714e+01,5.255819484591484070e-02
2.139999999999999858e+01,-8.899601548910140991e-02
2.143333333333333357e+01,1.116651892662048340e+00
2.146666666666666501e+01,-3.676086366176605225e-01
2.150000000000000000e+01,-6.786620616912841797e-01
2.153333333333333144e+01,6.395178437232971191e-01
2.156666666666666643e+01,6.597483754158020020e-01
2.160000000000000142e+01,-8.574745655059814453e-01
2.163333333333333286e+01,-4.339995682239532471e-01
2.166666666666666785e+01,9.178060293197631836e-01
2.169999999999999929e+01,4.739549458026885986e-01
2.173333333333333428e+01,-4.381452798843383789e-01
2.176666666666666572e+01,-8.136767894029617310e-02
2.180000000000000071e+01,1.216471195220947266e+00
2.183333333333333215e+01,8.092685937881469727e-01
2.186666666666666714e+01,-6.964751482009887695e-01
2.189999999999999858e+01,-3.554078936576843262e-01
2.193333333333333357e+01,-3.600219190120697021e-01
2.196666666666666501e+01,-7.798080444335937500e-01
2.200000000000000000e+01,6.918368339538574219e-01
2.203333333333333144e+01,1.053281188011169434e+00
2.206666666666666643e+01,-3.729496300220489502e-01
2.210000000000000142e+01,-8.233985304832458496e-01
2.213333333333333286e+01,1.009832248091697693e-01
2.216666666666666785e+01,4.775931537151336670e-01
2.219999999999999929e+01,-8.811610937118530273e-01
2.223333333333333428e+01,-1.460616946220397949e+00
2.226666666666666572e+01,-1.024113316088914871e-02
2.230000000000000071e+01,1.398681163787841797e+00
2.233333333333333215e+01,1.127314716577529907e-01
2.236666666666666714e+01,-8.571378588676452637e-01
2.239999999999999858e+01,-4.677788615226745605e-01
2.243333333333333357e+01,9.769390821456909180e-01
2.246666666666666501e+01,4.874278903007507324e-01
2.250000000000000000e+01,-8.313401341438293457e-01
2.253333333333333144e+01,-3.553258776664733887e-01
2.256666666666666643e+01,1.179791450500488281e+00
2.260000000000000142e+01,6.275536417961120605e-01
2.263333333333333286e+01,-7.053529620170593262e-01
2.266666666666666785e+01,-1.900189518928527832e-01
2.269999999999999929e+01,7.771515846252441406e-02
2.273333333333333428e+01,-4.537857174873352051e-01
2.276666666666666572e+01,4.494818747043609619e-01
2.280000000000000071e+01,8.664771318435668945e-01
2.283333333333333215e+01,-6.735564470291137695e-01
2.286666666666666714e+01,-1.130931854248046875e+00
2.289999999999999858e+01,1.715957522392272949e-01
2.293333333333333357e+01,5.115894079208374023e-01
2.296666666666666501e+01,8.397049307823181152e-01
2.300000000000000000e+01,2.048206627368927002e-01
2.303333333333333144e+01,-1.762136667966842651e-01
2.306666666666666643e+01,1.695456504821777344e-01
2.310000000000000142e+01,5.101611018180847168e-01
2.313333333333333286e+01,6.530933082103729248e-02
2.316666666666666785e+01,-3.433904051780700684e-01
2.319999999999999929e+01,-3.543347120285034180e-03
2.323333333333333428e+01,3.358582258224487305e-01
2.326666666666666572e+01,-1.038532733917236328e+00
2.330000000000000071e+01,-1.484279513359069824e+00
2.333333333333333215e+01,1.679493114352226257e-02
2.336666666666666714e+01,1.526773571968078613e+00
2.339999999999999858e+01,1.801338195800781250e-01
2.343333333333333357e+01,-1.146891832351684570e+00
2.346666666666666501e+01,-1.003873795270919800e-01
2.350000000000000000e+01,1.370474934577941895e+00
2.353333333333333144e+01,4.541709274053573608e-02
2.356666666666666643e+01,-1.277830958366394043e+00
2.360000000000000142e+01,2.614033520221710205e-01
2.363333333333333286e+01,1.773582577705383301e+00
2.366666666666666785e+01,4.169371724128723145e-01
2.369999999999999929e+01,-9.487493634223937988e-01
2.373333333333333428e+01,-1.348783373832702637e+00
2.376666666666666572e+01,1.738054305315017700e-01
2.380000000000000071e+01,6.500670313835144043e-01
2.383333333333333215e+01,-6.951056718826293945e-01
2.386666666666666714e+01,-1.132866024971008301e+00
2.389999999999999858e+01,3.537916243076324463e-01
2.393333333333333357e+01,8.395006060600280762e-01
2.396666666666666501e+01,-4.691255986690521240e-01
2.400000000000000000e+01,-9.431787729263305664e-01
2.403333333333333144e+01,5.348013043403625488e-01
2.406666666666666643e+01,1.017251968383789062e+00
2.410000000000000142e+01,-2.354647070169448853e-01
2.413333333333333286e+01,-7.323310375213623047e-01
2.416666666666666785e+01,-1.633684150874614716e-02
2.419999999999999929e+01,1.222485423088073730e+00
2.423333333333333428e+01,-6.487329956144094467e-03
2.426666666666666572e+01,-1.556418895721435547e+00
2.430000000000000071e+01,4.894696176052093506e-02
2.433333333333333215e+01,1.190907835960388184e+00
2.436666666666666714e+01,1.899826377630233765e-01
2.439999999999999858e+01,-1.376938700675964355e+00
2.443333333333333357e+01,-1.047822594642639160e+00
2.446666666666666501e+01,5.195142030715942383e-01
2.450000000000000000e+01,1.327732920646667480e+00
2.453333333333333144e+01,1.091623902320861816e+00
2.456666666666666643e+01,5.986912846565246582e-01
2.460000000000000142e+01,8.887783288955688477e-01
2.463333333333333286e+01,-5.422316789627075195e-01
2.466666666666666785e+01,8.540216684341430664e-01
2.469999999999999929e+01,-1.968936622142791748e-01
2.473333333333333428e+01,7.561630755662918091e-02
2.476666666666666572e+01,-3.962826430797576904e-01
2.480000000000000071e+01,-1.330713391304016113e+00
2.483333333333333215e+01,-9.838001728057861328e-01
2.486666666666666714e+01,4.912176728248596191e-01
2.489999999999999858e+01,1.664690136909484863e+00
2.493333333333333357e+01,2.726035714149475098e-01
2.496666666666666501e+01,4.186001047492027283e-02
2.500000000000000000e+01,-9.904955625534057617e-01
2.503333333333333144e+01,-6.669945120811462402e-01
2.506666666666666643e+01,-3.266258239746093750e-01
2.510000000000000142e+01,-6.069689989089965820e-01
2.513333333333333286e+01,-8.642764687538146973e-01
2.516666666666666785e+01,3.929137289524078369e-01
2.519999999999999929e+01,7.747494578361511230e-01
2.523333333333333428e+01,-7.563941478729248047e-01
2.526666666666666572e+01,-9.875713586807250977e-01
2.530000000000000071e+01,3.590733408927917480e-01
2.533333333333333215e+01,5.740982890129089355e-01
2.536666666666666714e+01,7.175441384315490723e-01
2.539999999999999858e+01,5.071035623550415039e-01
2.543333333333333357e+01,3.038873374462127686e-01
2.546666666666666501e+01,4.545459449291229248e-01
2.550000000000000000e+01,5.897644758224487305e-01
2.553333333333333144e+01,3.273112177848815918e-01
2.556666666666666643e+01,-1.088966608047485352e+00
2.560000000000000142e+01,-8.794722557067871094e-01
2.563333333333333286e+01,6.133435368537902832e-01
2.566666666666666785e+01,3.208111524581909180e-01
2.569999999999999929e+01,-1.082200050354003906e+00
2.573333333333333428e+01,-7.625944614410400391e-01
2.576666666666666572e+01,8.229837417602539062e-01
2.580000000000000071e+01,4.065726697444915771e-01
2.583333333333333215e+01,-1.929926723241806030e-01
2.586666666666666714e+01,1.425072103738784790e-01
2.589999999999999858e+01,4.501641392707824707e-01
2.593333333333333357e+01,6.163652241230010986e-02
2.596666666666666501e+01,-3.096835315227508545e-01
2.600000000000000000e+01,-2.713807113468647003e-02
2.603333333333333144e+01,2.597694694995880127e-01
2.606666666666666643e+01,-2.789855189621448517e-02
2.609999999999999787e+01,-1.294092178344726562e+00
2.613333333333333286e+01,-9.880777001380920410e-01
2.616666666666666785e+01,6.593737006187438965e-01
2.619999999999999929e+01,3.604015409946441650e-01
2.623333333333333428e+01,-1.551428288221359253e-01
2.626666666666666572e+01,1.577316373586654663e-01
2.630000000000000071e+01,-2.117628306150436401e-01
2.633333333333333215e+01,-2.687662243843078613e-01
2.636666666666666714e+01,7.079929113388061523e-02
2.639999999999999858e+01,3.749222457408905029e-01
2.643333333333333357e+01,4.211938381195068359e-01
2.646666666666666501e+01,5.496428906917572021e-02
2.650000000000000000e+01,6.186923980712890625e-01
2.653333333333333144e+01,9.316469430923461914e-01
2.656666666666666643e+01,-6.250617653131484985e-02
2.659999999999999787e+01,-4.233832955360412598e-01
2.663333333333333286e+01,8.331607580184936523e-01
2.666666666666666785e+01,1.140146493911743164e+00
2.669999999999999929e+01,-4.732263982295989990e-01
2.673333333333333428e+01,-7.865328192710876465e-01
2.676666666666666572e+01,4.548732340335845947e-01
2.680000000000000071e+01,6.955382823944091797e-01
2.683333333333333215e+01,-8.284977078437805176e-01
2.686666666666666714e+01,-1.289588332176208496e+00
2.689999999999999858e+01,-2.290992438793182373e-02
2.693333333333333357e+01,1.760693639516830444e-01
2.696666666666666501e+01,-1.435902476310729980e+00
2.700000000000000000e+01,-2.332593873143196106e-02
2.703333333333333144e+01,4.459383487701416016e-01
2.706666666666666643e+01,1.139454126358032227e+00
2.709999999999999787e+01,7.827695012092590332e-01
2.713333333333333286e+01,-4.984523952007293701e-01
2.716666666666666785e+01,-1.008692264556884766e+00
2.719999999999999929e+01,5.512939691543579102e-01
2.723333333333333428e+01,2.774882912635803223e-01
2.726666666666666572e+01,-1.889402745291590691e-03
2.730000000000000071e+01,3.650704026222229004e-01
2.733333333333333215e+01,6.048179268836975098e-01
2.736666666666666714e+01,-1.018520116806030273e+00
2.739999999999999858e+01,-1.370901942253112793e+00
2.743333333333333357e+01,-1.216519847512245178e-01
2.746666666666666501e+01,1.939552724361419678e-01
2.750000000000000000e+01,1.595851898193359375e+00
2.753333333333333144e+01,1.232291579246520996e+00
2.756666666666666643e+01,-1.214360818266868591e-01
2.759999999999999787e+01,1.950506567955017090e-01
2.763333333333333286e+01,-1.159141778945922852e+00
2.766666666666666785e+01,-7.461769580841064453e-01
2.769999999999999929e+01,-1.278021335601806641e+00
2.773333333333333428e+01,2.701606750488281250e-01
2.776666666666666572e+01,1.414398550987243652e+00
2.780000000000000071e+01,9.518716931343078613e-01
2.783333333333333215e+01,-4.315741360187530518e-01
2.786666666666666714e+01,-1.288768649101257324e+00
2.789999999999999858e+01,-4.447954297065734863e-01
2.793333333333333357e+01,-2.119180113077163696e-01
2.796666666666666501e+01,-3.657743930816650391e-01
2.800000000000000000e+01,5.614640563726425171e-02
2.803333333333333144e+01,1.024547815322875977e+00
2.806666666666666643e+01,6.260758638381958008e-01
2.809999999999999787e+01,-7.764081358909606934e-01
2.813333333333333286e+01,-4.459938704967498779e-01
2.816666666666666785e+01,3.492245376110076904e-01
2.819999999999999929e+01,-4.379077255725860596e-02
2.823333333333333428e+01,-3.974063992500305176e-01
2.826666666666666572e+01,-1.042223647236824036e-01
2.830000000000000071e+01,1.548587232828140259e-01
2.833333333333333215e+01,1.608309745788574219e+00
2.836666666666666714e+01,1.309317231178283691e+00
2.839999999999999858e+01,-2.250898778438568115e-01
2.843333333333333357e+01,1.395509205758571625e-02
2.846666666666666501e+01,-3.506952822208404541e-01
2.850000000000000000e+01,-6.768219470977783203e-01
2.853333333333333144e+01,3.582308292388916016e-01
2.856666666666666643e+01,-1.062940597534179688e+00
2.859999999999999787e+01,-8.941787481307983398e-01
2.863333333333333286e+01,3.785994648933410645e-01
2.866666666666666785e+01,9.541368484497070312e-01
2.869999999999999929e+01,-5.486648082733154297e-01
2.873333333333333428e+01,-1.013975858688354492e+00
2.876666666666666572e+01,1.529471427202224731e-01
2.880000000000000071e+01,5.252818465232849121e-01
2.883333333333333215e+01,-5.904614552855491638e-02
2.886666666666666714e+01,6.241292357444763184e-01
2.889999999999999858e+01,1.050836801528930664e+00
2.893333333333333357e+01,-4.649817645549774170e-01
2.896666666666666501e+01,-1.581943035125732422e+00
2.900000000000000000e+01,-3.129832744598388672e-01
2.903333333333333144e+01,1.026791930198669434e+00
2.906666666666666643e+01,8.658453226089477539e-01
2.909999999999999787e+01,-2.177556455135345459e-01
2.913333333333333286e+01,-6.719592213630676270e-01
2.916666666666666785e+01,-2.418586164712905884e-01
2.919999999999999929e+01,1.867466568946838379e-01
2.923333333333333428e+01,-2.235415428876876831e-01
2.926666666666666572e+01,-6.966791749000549316e-01
2.930000000000000071e+01,6.183328628540039062e-01
2.933333333333333215e+01,1.011141896247863770e+00
2.936666666666666714e+01,5.927338600158691406e-01
2.939999999999999858e+01,-2.897763997316360474e-02
2.943333333333333357e+01,-1.371283769607543945e+00
2.946666666666666501e+01,-9.376375079154968262e-01
2.950000000000000000e+01,8.540412187576293945e-01
2.953333333333333144e+01,4.293914437294006348e-01
2.956666666666666643e+01,-2.104425616562366486e-02
2.959999999999999787e+01,3.892405629158020020e-01
2.963333333333333286e+01,7.786201238632202148e-01
2.966666666666666785e+01,3.265606760978698730e-01
2.969999999999999929e+01,-1.132991671562194824e+00
2.973333333333333428e+01,-7.502728104591369629e-01
2.976666666666666572e+01,7.437533736228942871e-01
2.980000000000000071e+01,3.006536662578582764e-01
2.983333333333333215e+01,-1.083012342453002930e+00
2.986666666666666714e+01,3.501785993576049805e-01
2.989999999999999858e+01,1.613496065139770508e+00
2.993333333333333357e+01,1.467341780662536621e+00
2.996666666666666501e+01,-5.701548978686332703e-02
3.000000000000000000e+01,-1.585114955902099609e+00
3.003333333333333144e+01,-2.359028905630111694e-02
3.006666666666666643e+01,-5.153760910034179688e-01
3.009999999999999787e+01,-1.029100567102432251e-01
3.013333333333333286e+01,-2.202194882556796074e-03
3.016666666666666785e+01,-5.755538940429687500e-01
3.019999999999999929e+01,-1.151544332504272461e+00
3.023333333333333428e+01,-6.762385964393615723e-01
3.026666666666666572e+01,-2.102197259664535522e-01
3.030000000000000071e+01,1.100392699241638184e+00
3.033333333333333215e+01,5.488919615745544434e-01
3.036666666666666714e+01,-9.637205600738525391e-01
3.039999999999999858e+01,-5.109609961509704590e-01
3.043333333333333357e+01,7.662248015403747559e-01
3.046666666666666501e+01,3.154009878635406494e-01
3.050000000000000000e+01,7.896075248718261719e-01
3.053333333333333144e+01,5.516370534896850586e-01
3.056666666666666643e+01,2.772555872797966003e-02
3.059999999999999787e+01,-1.970875412225723267e-01
3.063333333333333286e+01,2.862852811813354492e-01
3.066666666666666785e+01,-1.774708479642868042e-01
3.069999999999999929e+01,-6.817628145217895508e-01
3.073333333333333428e+01,-1.906545162200927734e-01
3.076666666666666572e+01,8.537276387214660645e-01
3.080000000000000071e+01,3.901115357875823975e-01
3.083333333333333215e+01,-9.339064359664916992e-02
3.086666666666666714e+01,4.756409227848052979e-01
3.089999999999999858e+01,8.368473052978515625e-01
3.093333333333333357e+01,-7.308638095855712891e-01
3.096666666666666501e+01,-1.203167676925659180e+00
3.100000000000000000e+01,-4.564992487430572510e-01
3.103333333333333144e+01,8.451763540506362915e-03
3.106666666666666643e+01,-4.959264695644378662e-01
3.109999999999999787e+01,-3.674253448843955994e-02
3.113333333333333286e+01,1.176357746124267578e+00
3.116666666666666785e+01,1.637293934822082520e+00
3.119999999999999929e+01,1.395005434751510620e-01
3.123333333333333428e+01,-3.870882987976074219e-01
3.126666666666666572e+01,-1.754345536231994629e+00
3.130000000000000071e+01,-1.264835596084594727e+00
3.133333333333333215e+01,4.881296157836914062e-01
3.136666666666666714e+01,2.873498387634754181e-02
3.139999999999999858e+01,-2.748361825942993164e-01
3.143333333333333357e+01,1.241957172751426697e-01
3.146666666666666501e+01,4.780595600605010986e-01
3.150000000000000000e+01,4.156844615936279297e-01
3.153333333333333144e+01,9.084455370903015137e-01
3.156666666666666643e+01,1.291546344757080078e+00
3.159999999999999787e+01,-2.178830057382583618e-01
3.163333333333333286e+01,-7.258772850036621094e-01
3.166666666666666785e+01,-3.576220571994781494e-01
3.169999999999999929e+01,4.529064521193504333e-02
3.173333333333333428e+01,4.704651236534118652e-01
3.176666666666666572e+01,-3.203904628753662109e-02
3.180000000000000071e+01,-8.500725030899047852e-01
3.183333333333333215e+01,-4.058883488178253174e-01
3.186666666666666714e+01,7.138302177190780640e-02
3.189999999999999858e+01,-4.895968735218048096e-01
3.193333333333333357e+01,-1.027118444442749023e+00
3.196666666666666501e+01,-5.462721586227416992e-01
