1.906666666666666643e+01,-1.106704831123352051e+00
1.910000000000000142e+01,1.158074662089347839e-01
1.913333333333333286e+01,1.302394628524780273e+00
1.916666666666666785e+01,1.039730682969093323e-01
1.919999999999999929e+01,-8.876891136169433594e-01
1.923333333333333428e+01,3.020122647285461426e-01
1.926666666666666572e+01,1.120014071464538574e+00
1.930000000000000071e+01,6.093491613864898682e-02
1.933333333333333215e+01,-1.170852541923522949e+00
1.936666666666666714e+01,1.081171557307243347e-01
1.939999999999999858e+01,1.412231564521789551e+00
1.943333333333333357e+01,5.036923885345458984e-01
1.946666666666666501e+01,-8.551298379898071289e-01
1.950000000000000000e+01,3.451728522777557373e-01
1.953333333333333144e+01,1.090228080749511719e+00
1.956666666666666643e+01,-8.254940807819366455e-02
1.960000000000000142e+01,-1.092724561691284180e+00
1.963333333333333286e+01,2.124771624803543091e-01
1.966666666666666785e+01,1.470732808113098145e+00
1.969999999999999929e+01,1.590045690536499023e-01
1.973333333333333428e+01,-9.984450340270996094e-01
1.976666666666666572e+01,-3.597968444228172302e-02
1.980000000000000071e+01,1.285973310470581055e+00
1.983333333333333215e+01,1.087159141898155212e-01
1.986666666666666714e+01,-1.134083628654479980e+00
1.989999999999999858e+01,7.055336236953735352e-02
1.993333333333333357e+01,1.279499888420104980e+00
1.996666666666666501e+01,1.157643795013427734e-01
2.000000000000000000e+01,-1.221869111061096191e+00
2.003333333333333144e+01,-8.419957011938095093e-02
2.006666666666666643e+01,1.076523542404174805e+00
2.010000000000000142e+01,-2.302113920450210571e-01
2.013333333333333286e+01,-1.479895114898681641e+00
2.016666666666666785e+01,-3.307560980319976807e-01
2.019999999999999929e+01,7.002044320106506348e-01
2.023333333333333428e+01,-3.582850992679595947e-01
2.026666666666666572e+01,-8.181399106979370117e-01
2.030000000000000071e+01,3.211381435394287109e-01
2.033333333333333215e+01,1.310599088668823242e+00
2.036666666666666714e+01,-6.034275889396667480e-02
2.039999999999999858e+01,-1.231848716735839844e+00
2.043333333333333357e+01,1.111964415758848190e-02
2.046666666666666501e+01,1.049728035926818848e+00
2.050000000000000000e+01,-2.072380036115646362e-01
2.053333333333333144e+01,-1.277542948722839355e+00
2.056666666666666643e+01,3.672289848327636719e-02
2.060000000000000142e+01,1.280655622482299805e+00
2.063333333333333286e+01,1.891549676656723022e-02
2.066666666666666785e+01,-1.227166652679443359e+00
2.069999999999999929e+01,-1.130668669939041138e-01
2.073333333333333428e+01,1.057981967926025391e+00
2.076666666666666572e+01,-1.164098009467124939e-01
2.080000000000000071e+01,-1.341390371322631836e+00
2.083333333333333215e+01,-1.773584932088851929e-01
2.086666666666666714e+01,1.036961913108825684e+00
2.089999999999999858e+01,-2.817202806472778320e-01
2.093333333333333357e+01,-1.365154623985290527e+00
2.096666666666666501e+01,-2.731210589408874512e-01
2.100000000000000000e+01,1.153169035911560059e+00
2.103333333333333144e+01,-1.337207853794097900e-02
2.106666666666666643e+01,-1.284112811088562012e+00
2.110000000000000142e+01,-8.697748184204101562e-02
2.113333333333333286e+01,1.171041965484619141e+00
2.116666666666666785e+01,1.709432303905487061e-01
2.119999999999999929e+01,-8.605891466140747070e-01
2.123333333333333428e+01,4.164652526378631592e-01
2.126666666666666572e+01,1.172168254852294922e+00
2.130000000000000071e+01,-2.752447128295898438e-01
2.133333333333333215e+01,-1.313460350036621094e+00
2.136666666666666714e+01,-6.952576339244842529e-03
2.139999999999999858e+01,1.342076301574707031e+00
2.143333333333333357e+01,1.847786903381347656e-01
2.146666666666666501e+01,-8.339974284172058105e-01
2.150000000000000000e+01,3.999727964401245117e-01
2.153333333333333144e+01,1.080913305282592773e+00
2.156666666666666643e+01,-1.144418045878410339e-01
2.160000000000000142e+01,-1.224478125572204590e+00
2.163333333333333286e+01,-6.546075642108917236e-02
2.166666666666666785e+01,1.159108400344848633e+00
2.169999999999999929e+01,-4.355385154485702515e-02
2.173333333333333428e+01,-1.242660403251647949e+00
2.176666666666666572e+01,-2.107266895473003387e-02
2.180000000000000071e+01,1.191093206405639648e+00
2.183333333333333215e+01,4.344320297241210938e-02
2.186666666666666714e+01,-1.111772656440734863e+00
2.189999999999999858e+01,1.368622183799743652e-01
2.193333333333333357e+01,1.224559068679809570e+00
2.196666666666666501e+01,1.598798930644989014e-01
2.200000000000000000e+01,-8.045617938041687012e-01
2.203333333333333144e+01,5.166940689086914062e-01
2.206666666666666643e+01,4.109494686126708984e-01
2.210000000000000142e+01,-8.637974858283996582e-01
2.213333333333333286e+01,3.295398056507110596e-01
2.216666666666666785e+01,9.828640818595886230e-01
2.219999999999999929e+01,-1.453291773796081543e-01
2.223333333333333428e+01,-1.239492654800415039e+00
2.226666666666666572e+01,-8.837638795375823975e-02
2.230000000000000071e+01,1.175055861473083496e+00
2.233333333333333215e+01,6.871998310089111328e-02
2.236666666666666714e+01,-1.073540806770324707e+00
2.239999999999999858e+01,-1.087934002280235291e-01
2.243333333333333357e+01,1.138982057571411133e+00
2.246666666666666501e+01,-2.203223705291748047e-01
2.250000000000000000e+01,-1.410768985748291016e+00
2.253333333333333144e+01,-2.317826747894287109e-01
2.256666666666666643e+01,1.079160928726196289e+00
2.260000000000000142e+01,9.163627773523330688e-02
2.263333333333333286e+01,-8.717784881591796875e-01
2.266666666666666785e+01,5.357740521430969238e-01
2.269999999999999929e+01,6.941574811935424805e-01
2.273333333333333428e+01,-4.148916006088256836e-01
2.276666666666666572e+01,-6.485980749130249023e-01
2.280000000000000071e+01,4.895420670509338379e-01
2.283333333333333215e+01,5.616175532341003418e-01
2.286666666666666714e+01,-6.664820313453674316e-01
2.289999999999999858e+01,-6.594365835189819336e-02
2.293333333333333357e+01,1.086490392684936523e+00
2.296666666666666501e+01,-1.265224665403366089e-01
2.300000000000000000e+01,-1.243976831436157227e+00
2.303333333333333144e+01,-1.386843174695968628e-01
2.306666666666666643e+01,1.078594326972961426e+00
2.310000000000000142e+01,-1.322561502456665039e-01
2.313333333333333286e+01,-1.326223373413085938e+00
2.316666666666666785e+01,-3.007400035858154297e-01
2.319999999999999929e+01,1.082767486572265625e+00
2.323333333333333428e+01,-2.715700492262840271e-02
2.326666666666666572e+01,-1.280279397964477539e+00
2.330000000000000071e+01,-2.346408516168594360e-01
2.333333333333333215e+01,1.041819930076599121e+00
2.336666666666666714e+01,-2.457369491457939148e-02
2.339999999999999858e+01,-1.154986858367919922e+00
2.343333333333333357e+01,6.559206545352935791e-02
2.346666666666666501e+01,1.413840174674987793e+00
2.350000000000000000e+01,3.558749556541442871e-01
2.353333333333333144e+01,-8.221117854118347168e-01
2.356666666666666643e+01,2.358021885156631470e-01
2.360000000000000142e+01,9.827762246131896973e-01
2.363333333333333286e+01,-1.707453578710556030e-01
2.366666666666666785e+01,-1.345552682876586914e+00
2.369999999999999929e+01,-1.824793517589569092e-01
2.373333333333333428e+01,1.014888167381286621e+00
2.376666666666666572e+01,-3.360296785831451416e-01
2.380000000000000071e+01,-1.568749785423278809e+00
2.383333333333333215e+01,-3.522240519523620605e-01
2.386666666666666714e+01,8.048381805419921875e-01
2.389999999999999858e+01,-3.736250996589660645e-01
2.393333333333333357e+01,-5.895928740501403809e-01
2.396666666666666501e+01,7.917523980140686035e-01
2.400000000000000000e+01,7.816180586814880371e-02
2.403333333333333144e+01,-1.389419555664062500e+00
2.406666666666666643e+01,-3.287172690033912659e-02
2.410000000000000142e+01,1.221769690513610840e+00
2.413333333333333286e+01,6.694768369197845459e-02
2.416666666666666785e+01,-1.189372658729553223e+00
2.419999999999999929e+01,-7.122609764337539673e-02
2.423333333333333428e+01,1.232588410377502441e+00
2.426666666666666572e+01,-3.753004223108291626e-02
2.430000000000000071e+01,-1.085539340972900391e+00
2.433333333333333215e+01,8.982622623443603516e-02
2.436666666666666714e+01,1.433906912803649902e+00
2.439999999999999858e+01,9.903704375028610229e-02
2.443333333333333357e+01,-1.285593152046203613e+00
2.446666666666666501e+01,-1.311433166265487671e-01
2.450000000000000000e+01,1.218849301338195801e+00
2.453333333333333144e+01,1.165398582816123962e-01
2.456666666666666643e+01,-9.994567632675170898e-01
2.460000000000000142e+01,7.004506140947341919e-02
2.463333333333333286e+01,1.131675362586975098e+00
2.466666666666666785e+01,-2.221198529005050659e-01
2.469999999999999929e+01,-1.371468663215637207e+00
2.473333333333333428e+01,-6.958187371492385864e-02
2.476666666666666572e+01,1.073561906814575195e+00
2.480000000000000071e+01,-1.210693866014480591e-01
2.483333333333333215e+01,-1.286553382873535156e+00
2.486666666666666714e+01,-5.825648084282875061e-02
2.489999999999999858e+01,1.133446574211120605e+00
2.493333333333333357e+01,-1.049014106392860413e-01
2.496666666666666501e+01,-1.178949713706970215e+00
2.500000000000000000e+01,5.153775215148925781e-02
2.503333333333333144e+01,1.492670655250549316e+00
2.506666666666666643e+01,2.809180319309234619e-01
2.510000000000000142e+01,-7.606406211853027344e-01
2.513333333333333286e+01,6.628149747848510742e-01
2.516666666666666785e+01,8.700585961341857910e-01
2.519999999999999929e+01,-4.815606474876403809e-01
2.523333333333333428e+01,-1.149385690689086914e+00
2.526666666666666572e+01,7.279980182647705078e-02
2.530000000000000071e+01,1.176986932754516602e+00
2.533333333333333215e+01,-2.316303364932537079e-02
2.536666666666666714e+01,-1.204023718833923340e+00
2.539999999999999858e+01,-4.609037935733795166e-02
2.543333333333333357e+01,1.259121179580688477e+00
2.546666666666666501e+01,9.337074309587478638e-02
2.550000000000000000e+01,-9.440457820892333984e-01
2.553333333333333144e+01,4.371706247329711914e-01
2.556666666666666643e+01,9.438648819923400879e-01
2.560000000000000142e+01,-1.711828261613845825e-01
2.563333333333333286e+01,-1.445677518844604492e+00
2.566666666666666785e+01,-2.670395970344543457e-01
2.569999999999999929e+01,9.140279293060302734e-01
2.573333333333333428e+01,-2.587524056434631348e-01
2.576666666666666572e+01,-1.238301396369934082e+00
2.580000000000000071e+01,-6.844510883092880249e-02
2.583333333333333215e+01,1.174502968788146973e+00
2.586666666666666714e+01,-1.617381125688552856e-01
2.589999999999999858e+01,-1.279335975646972656e+00
2.593333333333333357e+01,5.225640907883644104e-02
2.596666666666666501e+01,1.170773863792419434e+00
2.600000000000000000e+01,-2.627391740679740906e-02
2.603333333333333144e+01,-1.295111894607543945e+00
2.606666666666666643e+01,-1.299152970314025879e-01
2.609999999999999787e+01,1.214023590087890625e+00
2.613333333333333286e+01,1.105902493000030518e-01
2.616666666666666785e+01,-1.008748173713684082e+00
2.619999999999999929e+01,3.437853455543518066e-01
2.623333333333333428e+01,1.523541212081909180e+00
2.626666666666666572e+01,3.962287604808807373e-01
2.630000000000000071e+01,-8.163331747055053711e-01
2.633333333333333215e+01,5.003911256790161133e-01
2.636666666666666714e+01,8.308257460594177246e-01
2.639999999999999858e+01,-3.730006217956542969e-01
2.643333333333333357e+01,-1.181694269180297852e+00
2.646666666666666501e+01,-2.730655297636985779e-02
2.650000000000000000e+01,1.177754282951354980e+00
2.653333333333333144e+01,-4.087298735976219177e-02
2.656666666666666643e+01,-1.094422221183776855e+00
2.659999999999999787e+01,2.008346021175384521e-01
2.663333333333333286e+01,1.466842651367187500e+00
2.666666666666666785e+01,2.116254121065139771e-01
2.669999999999999929e+01,-9.249888062477111816e-01
2.673333333333333428e+01,2.866699397563934326e-01
2.676666666666666572e+01,1.310004115104675293e+00
2.680000000000000071e+01,1.834699213504791260e-01
2.683333333333333215e+01,-9.470612406730651855e-01
2.686666666666666714e+01,2.113862782716751099e-01
2.689999999999999858e+01,1.460772156715393066e+00
2.693333333333333357e+01,1.188843101263046265e-01
2.696666666666666501e+01,-1.102363109588623047e+00
2.700000000000000000e+01,8.251181244850158691e-02
2.703333333333333144e+01,1.257012724876403809e+00
2.706666666666666643e+01,3.992052376270294189e-02
2.709999999999999787e+01,-1.039026260375976562e+00
2.713333333333333286e+01,2.266653627157211304e-01
2.716666666666666785e+01,1.585151076316833496e+00
2.719999999999999929e+01,4.787805378437042236e-01
2.723333333333333428e+01,-6.028231382369995117e-01
2.726666666666666572e+01,-1.958130393177270889e-03
2.730000000000000071e+01,1.016317248344421387e+00
2.733333333333333215e+01,-2.552016079425811768e-01
2.736666666666666714e+01,-1.413501620292663574e+00
2.739999999999999858e+01,-1.972378194332122803e-01
2.743333333333333357e+01,1.001400351524353027e+00
2.746666666666666501e+01,-7.018154859542846680e-02
2.750000000000000000e+01,-1.267152667045593262e+00
2.753333333333333144e+01,-8.420960046350955963e-03
2.756666666666666643e+01,1.282878637313842773e+00
2.759999999999999787e+01,1.087661646306514740e-02
2.763333333333333286e+01,-1.161868453025817871e+00
2.766666666666666785e+01,-2.417185157537460327e-02
2.769999999999999929e+01,1.296123147010803223e+00
2.773333333333333428e+01,5.222318321466445923e-02
2.776666666666666572e+01,-9.528454542160034180e-01
2.780000000000000071e+01,4.215492904186248779e-01
2.783333333333333215e+01,1.235885977745056152e+00
2.786666666666666714e+01,2.658697962760925293e-01
2.789999999999999858e+01,-9.675517678260803223e-01
2.793333333333333357e+01,3.903097212314605713e-01
2.796666666666666501e+01,1.145696878433227539e+00
2.800000000000000000e+01,-4.172101616859436035e-02
2.803333333333333144e+01,-1.237475395202636719e+00
2.806666666666666643e+01,6.879898905754089355e-02
2.809999999999999787e+01,1.535874724388122559e+00
2.813333333333333286e+01,3.651214540004730225e-01
2.816666666666666785e+01,-7.626885771751403809e-01
2.819999999999999929e+01,3.345728516578674316e-01
2.823333333333333428e+01,9.233933687210083008e-01
2.826666666666666572e+01,-9.424127638339996338e-02
2.830000000000000071e+01,-1.356584668159484863e+00
2.833333333333333215e+01,-2.773119509220123291e-01
2.836666666666666714e+01,7.764545083045959473e-01
2.839999999999999858e+01,-2.249061465263366699e-01
2.843333333333333357e+01,-1.316070675849914551e+00
2.846666666666666501e+01,1.095141842961311340e-02
2.850000000000000000e+01,1.202043533325195312e+00
2.853333333333333144e+01,-3.602123633027076721e-02
2.856666666666666643e+01,-1.249396085739135742e+00
2.859999999999999787e+01,-1.138874068856239319e-01
2.863333333333333286e+01,1.046454906463623047e+00
2.866666666666666785e+01,-2.046103477478027344e-01
2.869999999999999929e+01,-1.495783209800720215e+00
2.873333333333333428e+01,-1.898723095655441284e-01
2.876666666666666572e+01,8.648957014083862305e-01
2.880000000000000071e+01,-2.798265814781188965e-01
2.883333333333333215e+01,-1.270178914070129395e+00
2.886666666666666714e+01,-8.326464891433715820e-02
2.889999999999999858e+01,1.218595027923583984e+00
2.893333333333333357e+01,9.960210323333740234e-02
2.896666666666666501e+01,-1.097342252731323242e+00
2.900000000000000000e+01,-7.295781373977661133e-02
2.903333333333333144e+01,1.122012615203857422e+00
2.906666666666666643e+01,-2.147307246923446655e-02
2.909999999999999787e+01,-1.281935930252075195e+00
2.913333333333333286e+01,-3.395559638738632202e-02
2.916666666666666785e+01,1.194883346557617188e+00
2.919999999999999929e+01,1.229862123727798462e-02
2.923333333333333428e+01,-1.135626792907714844e+00
2.926666666666666572e+01,9.731286764144897461e-02
2.930000000000000071e+01,1.332284212112426758e+00
2.933333333333333215e+01,1.283188164234161377e-01
2.936666666666666714e+01,-1.044872879981994629e+00
2.939999999999999858e+01,2.793185114860534668e-01
2.943333333333333357e+01,1.476600646972656250e+00
2.946666666666666501e+01,3.042067289352416992e-01
2.950000000000000000e+01,-8.917085528373718262e-01
2.953333333333333144e+01,1.567703336477279663e-01
2.956666666666666643e+01,1.373038768768310547e+00
2.959999999999999787e+01,1.226375624537467957e-01
2.963333333333333286e+01,-9.466786384582519531e-01
2.966666666666666785e+01,3.291050791740417480e-01
2.969999999999999929e+01,1.085503697395324707e+00
2.973333333333333428e+01,3.770745545625686646e-02
2.976666666666666572e+01,-1.082332134246826172e+00
2.980000000000000071e+01,1.198771744966506958e-01
2.983333333333333215e+01,1.306846976280212402e+00
2.986666666666666714e+01,2.504419162869453430e-02
2.989999999999999858e+01,-1.334942221641540527e+00
2.993333333333333357e+01,-2.411709576845169067e-01
2.996666666666666501e+01,1.008691310882568359e+00
3.000000000000000000e+01,-5.316003412008285522e-02
3.003333333333333144e+01,-9.911042451858520508e-01
3.006666666666666643e+01,-8.294844627380371094e-02
3.009999999999999787e+01,8.538255095481872559e-01
3.013333333333333286e+01,-6.544312238693237305e-01
3.016666666666666785e+01,1.273510307073593140e-01
3.019999999999999929e+01,8.710807561874389648e-01
3.023333333333333428e+01,-4.291697144508361816e-01
3.026666666666666572e+01,-1.251159429550170898e+00
3.030000000000000071e+01,1.986742913722991943e-01
3.033333333333333215e+01,1.417542815208435059e+00
3.036666666666666714e+01,3.212063387036323547e-02
3.039999999999999858e+01,-1.242738842964172363e+00
3.043333333333333357e+01,-1.901835948228836060e-01
3.046666666666666501e+01,1.167648911476135254e+00
3.050000000000000000e+01,-1.954932138323783875e-02
3.053333333333333144e+01,-1.122057080268859863e+00
3.056666666666666643e+01,4.207107424736022949e-02
3.059999999999999787e+01,1.354198575019836426e+00
3.063333333333333286e+01,1.333970427513122559e-01
3.066666666666666785e+01,-9.937632679939270020e-01
3.069999999999999929e+01,2.938244864344596863e-02
3.073333333333333428e+01,1.317259311676025391e+00
3.076666666666666572e+01,9.597566723823547363e-02
3.080000000000000071e+01,-1.134952902793884277e+00
3.083333333333333215e+01,1.461534798145294189e-01
3.086666666666666714e+01,1.382816791534423828e+00
3.089999999999999858e+01,1.442135721445083618e-01
3.093333333333333357e+01,-9.629282355308532715e-01
3.096666666666666501e+01,3.921403586864471436e-01
3.100000000000000000e+01,1.284870862960815430e+00
3.103333333333333144e+01,1.391233652830123901e-01
3.106666666666666643e+01,-1.119702577590942383e+00
3.109999999999999787e+01,6.818374246358871460e-02
3.113333333333333286e+01,1.180984020233154297e+00
3.116666666666666785e+01,-1.493464224040508270e-02
3.119999999999999929e+01,-1.178660035133361816e+00
3.123333333333333428e+01,2.151734940707683563e-02
3.126666666666666572e+01,1.311618089675903320e+00
3.130000000000000071e+01,1.455546915531158447e-01
3.133333333333333215e+01,-1.143665909767150879e+00
3.136666666666666714e+01,3.560019284486770630e-02
3.139999999999999858e+01,1.186013817787170410e+00
3.143333333333333357e+01,-3.099711239337921143e-02
3.146666666666666501e+01,-1.216222286224365234e+00
3.150000000000000000e+01,2.312338724732398987e-02
3.153333333333333144e+01,1.274866104125976562e+00
3.156666666666666643e+01,6.512710824608802795e-03
3.159999999999999787e+01,-1.166531801223754883e+00
3.163333333333333286e+01,-2.144697606563568115e-01
3.166666666666666785e+01,9.166925549507141113e-01
3.169999999999999929e+01,-4.605874717235565186e-01
3.173333333333333428e+01,-1.378442883491516113e+00
3.176666666666666572e+01,5.168122053146362305e-02
3.180000000000000071e+01,1.313078641891479492e+00
3.183333333333333215e+01,2.058404684066772461e-01
3.186666666666666714e+01,-9.264401197433471680e-01
3.189999999999999858e+01,2.187948822975158691e-01
3.193333333333333357e+01,1.515293836593627930e+00
3.196666666666666501e+01,1.773211061954498291e-01
