1.903333333333333144e+01,-9.806551039218902588e-03
1.906666666666666643e+01,-2.836273983120918274e-03
1.910000000000000142e+01,6.446604966185986996e-04
1.913333333333333286e+01,-3.142772614955902100e-02
1.916666666666666785e+01,-5.906534567475318909e-02
1.919999999999999929e+01,-5.085637420415878296e-02
1.923333333333333428e+01,-4.909216240048408508e-02
1.926666666666666572e+01,-4.536626487970352173e-02
1.930000000000000071e+01,-6.674843840301036835e-03
1.933333333333333215e+01,2.807963453233242035e-02
1.936666666666666714e+01,2.856352739036083221e-02
1.939999999999999858e+01,3.431505337357521057e-02
1.943333333333333357e+01,4.015890136361122131e-02
1.946666666666666501e+01,1.077991351485252380e-02
1.950000000000000000e+01,-1.737951114773750305e-02
1.953333333333333144e+01,-1.155313011258840561e-02
1.956666666666666643e+01,2.573181316256523132e-02
1.960000000000000142e+01,5.710059404373168945e-02
1.963333333333333286e+01,5.224559828639030457e-02
1.966666666666666785e+01,1.053145341575145721e-02
1.969999999999999929e+01,-2.753688767552375793e-02
1.973333333333333428e+01,-3.128514066338539124e-02
1.976666666666666572e+01,-3.754035755991935730e-02
1.980000000000000071e+01,-3.504359349608421326e-02
1.983333333333333215e+01,5.600023083388805389e-03
1.986666666666666714e+01,4.177878051996231079e-02
1.989999999999999858e+01,4.013906046748161316e-02
1.993333333333333357e+01,1.323683420196175575e-03
1.996666666666666501e+01,-3.466062620282173157e-02
2.000000000000000000e+01,-3.441286832094192505e-02
2.003333333333333144e+01,-9.102350450120866299e-04
2.006666666666666643e+01,2.669269219040870667e-02
2.010000000000000142e+01,1.624033413827419281e-02
2.013333333333333286e+01,-3.899756586179137230e-03
2.016666666666666785e+01,-1.199726853519678116e-02
2.019999999999999929e+01,3.946443554013967514e-03
2.023333333333333428e+01,1.470268331468105316e-02
2.026666666666666572e+01,-7.660556584596633911e-03
2.030000000000000071e+01,-2.389566972851753235e-02
2.033333333333333215e+01,-3.753395052626729012e-03
2.036666666666666714e+01,1.225548703223466873e-02
2.039999999999999858e+01,-5.361444316804409027e-03
2.043333333333333357e+01,-1.767550036311149597e-02
2.046666666666666501e+01,-3.201383352279663086e-02
2.050000000000000000e+01,-3.995609283447265625e-02
2.053333333333333144e+01,-1.453243009746074677e-02
2.056666666666666643e+01,3.790090791881084442e-03
2.060000000000000142e+01,-1.401455048471689224e-02
2.063333333333333286e+01,-2.729260921478271484e-02
2.066666666666666785e+01,-3.950883634388446808e-03
2.069999999999999929e+01,1.713503710925579071e-02
2.073333333333333428e+01,4.860937129706144333e-03
2.076666666666666572e+01,-2.588412025943398476e-03
2.080000000000000071e+01,2.675736695528030396e-02
2.083333333333333215e+01,5.137914791703224182e-02
2.086666666666666714e+01,3.850371018052101135e-02
2.089999999999999858e+01,-6.200160365551710129e-03
2.093333333333333357e+01,-4.389913380146026611e-02
2.096666666666666501e+01,-5.244378745555877686e-02
2.100000000000000000e+01,-2.810967713594436646e-02
2.103333333333333144e+01,-6.638365332037210464e-03
2.106666666666666643e+01,-2.217599563300609589e-02
2.110000000000000142e+01,-3.510554134845733643e-02
2.113333333333333286e+01,-9.054833091795444489e-03
2.116666666666666785e+01,2.659552730619907379e-02
2.119999999999999929e+01,3.533247113227844238e-02
2.123333333333333428e+01,1.095817890018224716e-02
2.126666666666666572e+01,-7.880140095949172974e-03
2.130000000000000071e+01,8.941741660237312317e-03
2.133333333333333215e+01,4.331102967262268066e-02
2.136666666666666714e+01,6.007124111056327820e-02
2.139999999999999858e+01,3.969769552350044250e-02
2.143333333333333357e+01,2.002206444740295410e-02
2.146666666666666501e+01,3.206089138984680176e-02
2.150000000000000000e+01,3.646656870841979980e-02
2.153333333333333144e+01,1.764166168868541718e-02
2.156666666666666643e+01,1.570815593004226685e-02
2.160000000000000142e+01,1.455265283584594727e-02
2.163333333333333286e+01,-1.801120676100254059e-02
2.166666666666666785e+01,-4.672044888138771057e-02
2.169999999999999929e+01,-3.840621933341026306e-02
2.173333333333333428e+01,6.369430106133222580e-03
2.176666666666666572e+01,4.642776772379875183e-02
2.180000000000000071e+01,5.030957609415054321e-02
2.183333333333333215e+01,2.010231837630271912e-02
2.186666666666666714e+01,-6.392252631485462189e-03
2.189999999999999858e+01,2.509510610252618790e-03
2.193333333333333357e+01,4.717348143458366394e-02
2.196666666666666501e+01,8.873081207275390625e-02
2.200000000000000000e+01,9.664824604988098145e-02
2.203333333333333144e+01,6.809829920530319214e-02
2.206666666666666643e+01,2.504518721252679825e-03
2.210000000000000142e+01,-5.896715447306632996e-02
2.213333333333333286e+01,-8.481349050998687744e-02
2.216666666666666785e+01,-7.541466504335403442e-02
2.219999999999999929e+01,-6.759238243103027344e-02
2.223333333333333428e+01,-5.904344096779823303e-02
2.226666666666666572e+01,-5.841958522796630859e-02
2.230000000000000071e+01,-5.148536339402198792e-02
2.233333333333333215e+01,-2.118887566030025482e-02
2.236666666666666714e+01,-5.255096592009067535e-03
2.239999999999999858e+01,-1.816878467798233032e-02
2.243333333333333357e+01,-2.013035863637924194e-02
2.246666666666666501e+01,1.664415374398231506e-02
2.250000000000000000e+01,5.020613223314285278e-02
2.253333333333333144e+01,4.881764948368072510e-02
2.256666666666666643e+01,9.850163944065570831e-03
2.260000000000000142e+01,-2.834636345505714417e-02
2.263333333333333286e+01,-3.442339226603507996e-02
2.266666666666666785e+01,-6.709413137286901474e-03
2.269999999999999929e+01,1.551422942429780960e-02
2.273333333333333428e+01,4.907784517854452133e-03
2.276666666666666572e+01,-4.038099199533462524e-02
2.280000000000000071e+01,-8.524408936500549316e-02
2.283333333333333215e+01,-9.556670486927032471e-02
2.286666666666666714e+01,-7.252741605043411255e-02
2.289999999999999858e+01,-1.618569530546665192e-02
2.293333333333333357e+01,3.722415864467620850e-02
2.296666666666666501e+01,5.645776540040969849e-02
2.300000000000000000e+01,3.847730532288551331e-02
2.303333333333333144e+01,2.272045426070690155e-02
2.306666666666666643e+01,4.204993695020675659e-02
2.310000000000000142e+01,5.572991445660591125e-02
2.313333333333333286e+01,3.392907604575157166e-02
2.316666666666666785e+01,-2.196681313216686249e-02
2.319999999999999929e+01,-6.956274062395095825e-02
2.323333333333333428e+01,-7.828093320131301880e-02
2.326666666666666572e+01,-4.868020862340927124e-02
2.330000000000000071e+01,-1.944673433899879456e-02
2.333333333333333215e+01,-2.593600936233997345e-02
2.336666666666666714e+01,-3.960233181715011597e-02
2.339999999999999858e+01,-2.640292420983314514e-02
2.343333333333333357e+01,2.269485034048557281e-02
2.346666666666666501e+01,6.664118170738220215e-02
2.350000000000000000e+01,7.653985172510147095e-02
2.353333333333333144e+01,5.261332169175148010e-02
2.356666666666666643e+01,3.343692421913146973e-02
2.360000000000000142e+01,5.057071894407272339e-02
2.363333333333333286e+01,6.381196528673171997e-02
2.366666666666666785e+01,4.174664244055747986e-02
2.369999999999999929e+01,2.526837587356567383e-02
2.373333333333333428e+01,6.865294650197029114e-03
2.376666666666666572e+01,-3.282426390796899796e-03
2.380000000000000071e+01,2.484328486025333405e-02
2.383333333333333215e+01,5.037671700119972229e-02
2.386666666666666714e+01,4.046967253088951111e-02
2.389999999999999858e+01,-2.490269718691706657e-03
2.393333333333333357e+01,-4.963855072855949402e-02
2.396666666666666501e+01,-7.015689462423324585e-02
2.400000000000000000e+01,-5.711764097213745117e-02
2.403333333333333144e+01,-5.122284218668937683e-02
2.406666666666666643e+01,-8.503220975399017334e-02
2.410000000000000142e+01,-1.180036962032318115e-01
2.413333333333333286e+01,-1.204638481140136719e-01
2.416666666666666785e+01,-9.170503914356231689e-02
2.419999999999999929e+01,-3.121083974838256836e-02
2.423333333333333428e+01,2.281491272151470184e-02
2.426666666666666572e+01,4.026224464178085327e-02
2.430000000000000071e+01,5.839943140745162964e-02
2.433333333333333215e+01,7.193896919488906860e-02
2.436666666666666714e+01,5.185221880674362183e-02
2.439999999999999858e+01,3.730848059058189392e-02
2.443333333333333357e+01,5.865225568413734436e-02
2.446666666666666501e+01,7.677854597568511963e-02
2.450000000000000000e+01,1.006816253066062927e-01
2.453333333333333144e+01,1.210578605532646179e-01
2.456666666666666643e+01,1.066887825727462769e-01
2.460000000000000142e+01,5.669681355357170105e-02
2.463333333333333286e+01,9.703637100756168365e-03
2.466666666666666785e+01,-3.232041141018271446e-03
2.469999999999999929e+01,-1.950266398489475250e-02
2.473333333333333428e+01,-2.959065511822700500e-02
2.476666666666666572e+01,-1.249794382601976395e-02
2.480000000000000071e+01,3.259371966123580933e-02
2.483333333333333215e+01,7.566168159246444702e-02
2.486666666666666714e+01,8.685772120952606201e-02
2.489999999999999858e+01,6.259382516145706177e-02
2.493333333333333357e+01,2.968565560877323151e-03
2.496666666666666501e+01,-5.403833091259002686e-02
2.500000000000000000e+01,-7.691723853349685669e-02
2.503333333333333144e+01,-6.330133974552154541e-02
2.506666666666666643e+01,-5.273911729454994202e-02
2.510000000000000142e+01,-7.388517260551452637e-02
2.513333333333333286e+01,-8.734706044197082520e-02
2.516666666666666785e+01,-6.685134768486022949e-02
2.519999999999999929e+01,-5.238051339983940125e-02
2.523333333333333428e+01,-3.124433755874633789e-02
2.526666666666666572e+01,-9.009094792418181896e-04
2.530000000000000071e+01,4.598376806825399399e-03
2.533333333333333215e+01,-2.351883985102176666e-02
2.536666666666666714e+01,-4.860480502247810364e-02
2.539999999999999858e+01,-3.945515304803848267e-02
2.543333333333333357e+01,-8.143646991811692715e-04
2.546666666666666501e+01,2.912650443613529205e-02
2.550000000000000000e+01,2.764341421425342560e-02
2.553333333333333144e+01,3.593866154551506042e-02
2.556666666666666643e+01,4.137057065963745117e-02
2.560000000000000142e+01,4.735003411769866943e-02
2.563333333333333286e+01,4.417651891708374023e-02
2.566666666666666785e+01,4.519943613559007645e-03
2.569999999999999929e+01,-3.154979646205902100e-02
2.573333333333333428e+01,-3.310242295265197754e-02
2.576666666666666572e+01,1.642514835111796856e-04
2.580000000000000071e+01,2.908586151897907257e-02
2.583333333333333215e+01,2.328141219913959503e-02
2.586666666666666714e+01,2.416973374783992767e-02
2.589999999999999858e+01,2.310054004192352295e-02
2.593333333333333357e+01,-1.120362896472215652e-02
2.596666666666666501e+01,-4.123721644282341003e-02
2.600000000000000000e+01,-3.715187311172485352e-02
2.603333333333333144e+01,8.113108924590051174e-04
2.606666666666666643e+01,3.568514063954353333e-02
2.609999999999999787e+01,3.370742872357368469e-02
2.613333333333333286e+01,-3.784587141126394272e-03
2.616666666666666785e+01,-3.708866611123085022e-02
2.619999999999999929e+01,-3.720514103770256042e-02
2.623333333333333428e+01,-2.218415960669517517e-03
2.626666666666666572e+01,3.082133457064628601e-02
2.630000000000000071e+01,3.239329159259796143e-02
2.633333333333333215e+01,-2.575218444690108299e-03
2.636666666666666714e+01,-3.667973354458808899e-02
2.639999999999999858e+01,-3.764786943793296814e-02
2.643333333333333357e+01,-3.136110724881291389e-03
2.646666666666666501e+01,3.023598715662956238e-02
2.650000000000000000e+01,3.010809607803821564e-02
2.653333333333333144e+01,-4.284727852791547775e-03
2.656666666666666643e+01,-3.537993878126144409e-02
2.659999999999999787e+01,-3.003448620438575745e-02
2.663333333333333286e+01,1.407398469746112823e-02
2.666666666666666785e+01,5.546526238322257996e-02
2.669999999999999929e+01,6.307151168584823608e-02
2.673333333333333428e+01,3.764943778514862061e-02
2.676666666666666572e+01,1.359396800398826599e-02
2.680000000000000071e+01,2.091250009834766388e-02
2.683333333333333215e+01,3.911364078521728516e-02
2.686666666666666714e+01,3.681782633066177368e-02
2.689999999999999858e+01,4.501357325352728367e-04
2.693333333333333357e+01,-3.038804605603218079e-02
2.696666666666666501e+01,-2.660007216036319733e-02
2.700000000000000000e+01,-2.733247540891170502e-02
2.703333333333333144e+01,-2.757086046040058136e-02
2.706666666666666643e+01,9.126235963776707649e-04
2.709999999999999787e+01,2.425431646406650543e-02
2.713333333333333286e+01,1.353705674409866333e-02
2.716666666666666785e+01,8.735280483961105347e-03
2.719999999999999929e+01,3.571762004867196083e-03
2.723333333333333428e+01,-3.181967884302139282e-02
2.726666666666666572e+01,-5.831849202513694763e-02
2.730000000000000071e+01,-4.977972060441970825e-02
2.733333333333333215e+01,-1.361241750419139862e-02
2.736666666666666714e+01,1.391639560461044312e-02
2.739999999999999858e+01,5.582094658166170120e-03
2.743333333333333357e+01,-1.968640275299549103e-02
2.746666666666666501e+01,-2.937516756355762482e-02
2.750000000000000000e+01,-6.679205689579248428e-03
2.753333333333333144e+01,9.886448271572589874e-03
2.756666666666666643e+01,-1.121091190725564957e-02
2.759999999999999787e+01,-2.969160489737987518e-02
2.763333333333333286e+01,-1.493404153734445572e-02
2.766666666666666785e+01,-3.843573620542883873e-03
2.769999999999999929e+01,4.794034175574779510e-03
2.773333333333333428e+01,4.039653390645980835e-02
2.776666666666666572e+01,7.318352907896041870e-02
2.780000000000000071e+01,7.153628021478652954e-02
2.783333333333333215e+01,3.358485922217369080e-02
2.786666666666666714e+01,-1.938999071717262268e-02
2.789999999999999858e+01,-5.074075236916542053e-02
2.793333333333333357e+01,-4.474966228008270264e-02
2.796666666666666501e+01,-2.757269516587257385e-02
2.800000000000000000e+01,-3.213495761156082153e-02
2.803333333333333144e+01,-6.803384423255920410e-02
2.806666666666666643e+01,-9.630778431892395020e-02
2.809999999999999787e+01,-8.753337711095809937e-02
2.813333333333333286e+01,-4.126937314867973328e-02
2.816666666666666785e+01,3.444336354732513428e-03
2.819999999999999929e+01,1.576025597751140594e-02
2.823333333333333428e+01,3.430832922458648682e-02
2.826666666666666572e+01,5.104178562760353088e-02
2.830000000000000071e+01,3.101806901395320892e-02
2.833333333333333215e+01,1.479808334261178970e-02
2.836666666666666714e+01,3.690014034509658813e-02
2.839999999999999858e+01,5.660678818821907043e-02
2.843333333333333357e+01,4.089100286364555359e-02
2.846666666666666501e+01,3.125305473804473877e-02
2.850000000000000000e+01,5.778440088033676147e-02
2.853333333333333144e+01,8.113445341587066650e-02
2.856666666666666643e+01,7.121913880109786987e-02
2.859999999999999787e+01,2.681997604668140411e-02
2.863333333333333286e+01,-1.575109362602233887e-02
2.866666666666666785e+01,-2.168369852006435394e-02
2.869999999999999929e+01,-5.535120144486427307e-03
2.873333333333333428e+01,-7.174483966082334518e-03
2.876666666666666572e+01,-4.265579581260681152e-02
2.880000000000000071e+01,-7.101236283779144287e-02
2.883333333333333215e+01,-6.463631242513656616e-02
2.886666666666666714e+01,-2.168831042945384979e-02
2.889999999999999858e+01,1.767821237444877625e-02
2.893333333333333357e+01,2.363130263984203339e-02
2.896666666666666501e+01,-5.382591392844915390e-03
2.900000000000000000e+01,-3.311125934123992920e-02
2.903333333333333144e+01,-2.637975849211215973e-02
2.906666666666666643e+01,3.913382068276405334e-03
2.909999999999999787e+01,2.041714452207088470e-02
2.913333333333333286e+01,1.063338015228509903e-03
2.916666666666666785e+01,-1.467524096369743347e-02
2.919999999999999929e+01,4.254930652678012848e-03
2.923333333333333428e+01,2.069463953375816345e-02
2.926666666666666572e+01,2.581465290859341621e-03
2.930000000000000071e+01,-1.135066524147987366e-02
2.933333333333333215e+01,9.747764095664024353e-03
2.936666666666666714e+01,2.744576707482337952e-02
2.939999999999999858e+01,8.950366638600826263e-03
2.943333333333333357e+01,-6.374253891408443451e-03
2.946666666666666501e+01,1.231345348060131073e-02
2.950000000000000000e+01,2.649610117077827454e-02
2.953333333333333144e+01,3.785487636923789978e-02
2.956666666666666643e+01,4.015883058309555054e-02
2.959999999999999787e+01,6.798085290938615799e-03
2.963333333333333286e+01,-2.786691114306449890e-02
2.966666666666666785e+01,-2.819225378334522247e-02
2.969999999999999929e+01,1.128350384533405304e-02
2.973333333333333428e+01,4.700465872883796692e-02
2.976666666666666572e+01,4.650609195232391357e-02
2.980000000000000071e+01,1.370801217854022980e-02
2.983333333333333215e+01,-1.309583708643913269e-02
2.986666666666666714e+01,-3.728747367858886719e-03
2.989999999999999858e+01,2.796121174469590187e-03
2.993333333333333357e+01,-2.597744762897491455e-02
2.996666666666666501e+01,-5.554272606968879700e-02
3.000000000000000000e+01,-5.177057161927223206e-02
3.003333333333333144e+01,-7.520814426243305206e-03
3.006666666666666643e+01,3.036645613610744476e-02
3.009999999999999787e+01,2.517673000693321228e-02
3.013333333333333286e+01,-1.411404460668563843e-02
3.016666666666666785e+01,-4.772866144776344299e-02
3.019999999999999929e+01,-4.812747985124588013e-02
3.023333333333333428e+01,-1.261003594845533371e-02
3.026666666666666572e+01,1.993374340236186981e-02
3.030000000000000071e+01,1.982062496244907379e-02
3.033333333333333215e+01,-6.185863167047500610e-03
3.036666666666666714e+01,-2.415578626096248627e-02
3.039999999999999858e+01,-1.320678740739822388e-02
3.043333333333333357e+01,1.956374756991863251e-02
3.046666666666666501e+01,4.088109359145164490e-02
3.050000000000000000e+01,2.567904815077781677e-02
3.053333333333333144e+01,-6.395743228495121002e-03
3.056666666666666643e+01,-1.695778593420982361e-02
3.059999999999999787e+01,1.241228543221950531e-02
3.063333333333333286e+01,3.917145729064941406e-02
3.066666666666666785e+01,3.040297143161296844e-02
3.069999999999999929e+01,2.464494667947292328e-02
3.073333333333333428e+01,5.290008708834648132e-02
3.076666666666666572e+01,7.626778632402420044e-02
3.080000000000000071e+01,6.627325713634490967e-02
3.083333333333333215e+01,2.293380536139011383e-02
3.086666666666666714e+01,-1.616601832211017609e-02
3.089999999999999858e+01,-1.886949315667152405e-02
3.093333333333333357e+01,-2.192576415836811066e-02
3.096666666666666501e+01,-3.690674901008605957e-02
3.100000000000000000e+01,-3.220090270042419434e-02
3.103333333333333144e+01,-2.972934953868389130e-02
3.106666666666666643e+01,-6.196251139044761658e-02
3.109999999999999787e+01,-9.227114170789718628e-02
3.113333333333333286e+01,-8.878577500581741333e-02
3.116666666666666785e+01,-5.163346976041793823e-02
3.119999999999999929e+01,-1.858361624181270599e-02
3.123333333333333428e+01,-2.003830485045909882e-02
3.126666666666666572e+01,-1.663485914468765259e-02
3.130000000000000071e+01,2.225135453045368195e-02
3.133333333333333215e+01,5.758029222488403320e-02
3.136666666666666714e+01,5.659744143486022949e-02
3.139999999999999858e+01,5.591417849063873291e-02
3.143333333333333357e+01,4.908028990030288696e-02
3.146666666666666501e+01,2.265417203307151794e-02
3.150000000000000000e+01,1.217990554869174957e-02
3.153333333333333144e+01,-1.339857117272913456e-03
3.156666666666666643e+01,-4.082816839218139648e-02
3.159999999999999787e+01,-7.264036685228347778e-02
3.163333333333333286e+01,-7.340785115957260132e-02
3.166666666666666785e+01,-7.702364027500152588e-02
3.169999999999999929e+01,-7.241242378950119019e-02
3.173333333333333428e+01,-3.289961814880371094e-02
3.176666666666666572e+01,2.431836677715182304e-03
3.180000000000000071e+01,5.050440784543752670e-03
3.183333333333333215e+01,1.147490646690130234e-02
3.186666666666666714e+01,5.099533498287200928e-02
3.189999999999999858e+01,8.653370290994644165e-02
3.193333333333333357e+01,8.581986278295516968e-02
3.196666666666666501e+01,5.102235823869705200e-02
