1.900000000000000000e+01,-1.091577172279357910e+00
1.903333333333333144e+01,5.923619866371154785e-02
1.906666666666666643e+01,-2.853231430053710938e-01
1.910000000000000142e+01,1.222314834594726562e+00
1.913333333333333286e+01,1.548393726348876953e+00
1.916666666666666785e+01,1.392218023538589478e-01
1.919999999999999929e+01,-2.351196706295013428e-01
1.923333333333333428e+01,1.724717766046524048e-01
1.926666666666666572e+01,-1.267986893653869629e+00
1.930000000000000071e+01,-1.639134287834167480e+00
1.933333333333333215e+01,-2.599925100803375244e-01
1.936666666666666714e+01,1.304256767034530640e-01
1.939999999999999858e+01,-2.355141639709472656e-01
1.943333333333333357e+01,6.611735373735427856e-02
1.946666666666666501e+01,5.440426468849182129e-01
1.950000000000000000e+01,1.039587259292602539e-01
1.953333333333333144e+01,-3.260370790958404541e-01
1.956666666666666643e+01,-1.254990935325622559e+00
1.960000000000000142e+01,-8.000614643096923828e-01
1.963333333333333286e+01,7.829291820526123047e-01
1.966666666666666785e+01,2.295863389968872070e+00
1.969999999999999929e+01,8.335638642311096191e-01
1.973333333333333428e+01,-4.477066695690155029e-01
1.976666666666666572e+01,7.299404144287109375e-01
1.980000000000000071e+01,-8.491042852401733398e-01
1.983333333333333215e+01,-1.387607097625732422e+00
1.986666666666666714e+01,-8.633502721786499023e-01
1.989999999999999858e+01,6.887089610099792480e-01
1.993333333333333357e+01,1.809749603271484375e+00
1.996666666666666501e+01,4.900062084197998047e-01
2.000000000000000000e+01,-9.902476072311401367e-01
2.003333333333333144e+01,-1.437964797019958496e+00
2.006666666666666643e+01,-6.172884255647659302e-02
2.010000000000000142e+01,5.329131484031677246e-01
2.013333333333333286e+01,-3.341659307479858398e-01
2.016666666666666785e+01,-2.241871803998947144e-01
2.019999999999999929e+01,-7.034451365470886230e-01
2.023333333333333428e+01,6.680127382278442383e-01
2.026666666666666572e+01,1.952875971794128418e+00
2.030000000000000071e+01,5.523288846015930176e-01
2.033333333333333215e+01,-1.044616103172302246e+00
2.036666666666666714e+01,-5.635730624198913574e-01
2.039999999999999858e+01,6.676490902900695801e-01
2.043333333333333357e+01,2.359729856252670288e-01
2.046666666666666501e+01,6.920204162597656250e-01
2.050000000000000000e+01,-6.613735556602478027e-01
2.053333333333333144e+01,-1.068141222000122070e+00
2.056666666666666643e+01,4.875997602939605713e-01
2.060000000000000142e+01,9.075582027435302734e-01
2.063333333333333286e+01,-4.810866117477416992e-01
2.066666666666666785e+01,-9.628039002418518066e-01
2.069999999999999929e+01,4.123727977275848389e-01
2.073333333333333428e+01,8.317732214927673340e-01
2.076666666666666572e+01,-5.493622422218322754e-01
2.080000000000000071e+01,-1.049318313598632812e+00
2.083333333333333215e+01,5.417721867561340332e-01
2.086666666666666714e+01,1.022417426109313965e+00
2.089999999999999858e+01,1.199738740921020508e+00
2.093333333333333357e+01,-1.539962589740753174e-01
2.096666666666666501e+01,-4.662040770053863525e-01
2.100000000000000000e+01,-8.924494981765747070e-01
2.103333333333333144e+01,-4.948944747447967529e-01
2.106666666666666643e+01,-5.335235595703125000e-02
2.110000000000000142e+01,-4.994406998157501221e-01
2.113333333333333286e+01,-9.979954361915588379e-01
2.116666666666666785e+01,-2.091406136751174927e-01
2.119999999999999929e+01,2.295830398797988892e-01
2.123333333333333428e+01,5.474550127983093262e-01
2.126666666666666572e+01,1.514403820037841797e-01
2.130000000000000071e+01,-2.651277482509613037e-01
2.133333333333333215e+01,-7.371584177017211914e-01
2.136666666666666714e+01,-3.196407854557037354e-01
2.139999999999999858e+01,1.387496232986450195e+00
2.143333333333333357e+01,9.582948684692382812e-01
2.146666666666666501e+01,-2.741732895374298096e-01
2.150000000000000000e+01,2.444784194231033325e-01
2.153333333333333144e+01,4.437113553285598755e-02
2.156666666666666643e+01,-4.843387007713317871e-01
2.160000000000000142e+01,6.662806272506713867e-01
2.163333333333333286e+01,1.102077841758728027e+00
2.166666666666666785e+01,8.763320744037628174e-02
2.169999999999999929e+01,-4.087557494640350342e-01
2.173333333333333428e+01,-1.755010962486267090e+00
2.176666666666666572e+01,-1.318060040473937988e+00
2.180000000000000071e+01,2.472835332155227661e-01
2.183333333333333215e+01,1.501000046730041504e+00
2.186666666666666714e+01,2.190725058317184448e-01
2.189999999999999858e+01,-1.360241055488586426e+00
2.193333333333333357e+01,-1.774714827537536621e+00
2.196666666666666501e+01,-5.613836646080017090e-01
2.200000000000000000e+01,2.881758101284503937e-02
2.203333333333333144e+01,1.645955920219421387e+00
2.206666666666666643e+01,3.092193126678466797e+00
2.210000000000000142e+01,1.666655182838439941e+00
2.213333333333333286e+01,2.067757993936538696e-01
2.216666666666666785e+01,-1.269899964332580566e+00
2.219999999999999929e+01,4.533974453806877136e-02
2.223333333333333428e+01,-1.667131483554840088e-01
2.226666666666666572e+01,2.714764773845672607e-01
2.230000000000000071e+01,-1.251055479049682617e+00
2.233333333333333215e+01,-1.075988173484802246e+00
2.236666666666666714e+01,2.719318270683288574e-01
2.239999999999999858e+01,5.970452427864074707e-01
2.243333333333333357e+01,-8.892530202865600586e-01
2.246666666666666501e+01,-1.380531191825866699e+00
2.250000000000000000e+01,-1.782971899956464767e-03
2.253333333333333144e+01,1.504857182502746582e+00
2.256666666666666643e+01,2.025541543960571289e+00
2.260000000000000142e+01,7.560183405876159668e-01
2.263333333333333286e+01,-4.622370302677154541e-01
2.266666666666666785e+01,-1.987754225730895996e+00
2.269999999999999929e+01,-4.384979903697967529e-01
2.273333333333333428e+01,7.259096503257751465e-01
2.276666666666666572e+01,1.244852662086486816e+00
2.280000000000000071e+01,6.472173333168029785e-01
2.283333333333333215e+01,1.501232683658599854e-01
2.286666666666666714e+01,-1.045513272285461426e+00
2.289999999999999858e+01,-2.479099035263061523e+00
2.293333333333333357e+01,-1.155816078186035156e+00
2.296666666666666501e+01,2.153689712285995483e-01
2.300000000000000000e+01,7.543719410896301270e-01
2.303333333333333144e+01,3.005774617195129395e-01
2.306666666666666643e+01,-1.811706423759460449e-01
2.310000000000000142e+01,2.783717215061187744e-01
2.313333333333333286e+01,7.010014057159423828e-01
2.316666666666666785e+01,2.034230947494506836e+00
2.319999999999999929e+01,3.542904853820800781e-01
2.323333333333333428e+01,-9.498594701290130615e-02
2.326666666666666572e+01,-8.373748660087585449e-01
2.330000000000000071e+01,-4.463071227073669434e-01
2.333333333333333215e+01,2.002013102173805237e-02
2.336666666666666714e+01,4.157347604632377625e-02
2.339999999999999858e+01,-3.638367950916290283e-01
2.343333333333333357e+01,-1.847707033157348633e+00
2.346666666666666501e+01,-1.262119650840759277e+00
2.350000000000000000e+01,-4.908287525177001953e-01
2.353333333333333144e+01,8.419829010963439941e-01
2.356666666666666643e+01,3.690775036811828613e-01
2.360000000000000142e+01,-1.078088521957397461e+00
2.363333333333333286e+01,2.770545482635498047e-01
2.366666666666666785e+01,1.639835715293884277e+00
2.369999999999999929e+01,2.152346819639205933e-01
2.373333333333333428e+01,5.993858575820922852e-01
2.376666666666666572e+01,1.185087561607360840e-01
2.380000000000000071e+01,-3.153614401817321777e-01
2.383333333333333215e+01,1.427280157804489136e-01
2.386666666666666714e+01,5.814566612243652344e-01
2.389999999999999858e+01,8.625378608703613281e-01
2.393333333333333357e+01,8.987682461738586426e-01
2.396666666666666501e+01,5.305129289627075195e-01
2.400000000000000000e+01,-8.043349981307983398e-01
2.403333333333333144e+01,-3.932975232601165771e-01
2.406666666666666643e+01,1.176611185073852539e+00
2.410000000000000142e+01,8.129321336746215820e-01
2.413333333333333286e+01,-3.317207396030426025e-01
2.416666666666666785e+01,-1.590187311172485352e+00
2.419999999999999929e+01,-2.331164360046386719e+00
2.423333333333333428e+01,-8.290433287620544434e-01
2.426666666666666572e+01,6.174913048744201660e-01
2.430000000000000071e+01,-6.182070374488830566e-01
2.433333333333333215e+01,-2.576172351837158203e-01
2.436666666666666714e+01,1.564262956380844116e-01
2.439999999999999858e+01,-2.319073081016540527e-01
2.443333333333333357e+01,-6.209329962730407715e-01
2.446666666666666501e+01,8.704073429107666016e-01
2.450000000000000000e+01,-6.232646703720092773e-01
2.453333333333333144e+01,-3.330894708633422852e-01
2.456666666666666643e+01,-3.072907961905002594e-02
2.460000000000000142e+01,1.432672142982482910e+00
2.463333333333333286e+01,1.110095381736755371e+00
2.466666666666666785e+01,-3.683555424213409424e-01
2.469999999999999929e+01,9.972403049468994141e-01
2.473333333333333428e+01,6.070194244384765625e-01
2.476666666666666572e+01,-4.616375863552093506e-01
2.480000000000000071e+01,-1.880568981170654297e+00
2.483333333333333215e+01,-8.192017674446105957e-01
2.486666666666666714e+01,-4.530431330204010010e-01
2.489999999999999858e+01,1.182631373405456543e+00
2.493333333333333357e+01,2.521748304367065430e+00
2.496666666666666501e+01,1.285271048545837402e+00
2.500000000000000000e+01,-3.093299269676208496e-01
2.503333333333333144e+01,-6.786555051803588867e-01
2.506666666666666643e+01,-2.560265362262725830e-01
2.510000000000000142e+01,1.007955431938171387e+00
2.513333333333333286e+01,5.655118227005004883e-01
2.516666666666666785e+01,-7.781534790992736816e-01
2.519999999999999929e+01,-3.542599976062774658e-01
2.523333333333333428e+01,-9.774417281150817871e-01
2.526666666666666572e+01,-1.176037073135375977e+00
2.530000000000000071e+01,1.997936069965362549e-01
2.533333333333333215e+01,1.491798043251037598e+00
2.536666666666666714e+01,2.068502306938171387e-01
2.539999999999999858e+01,-1.323148369789123535e+00
2.543333333333333357e+01,-1.399838805198669434e+00
2.546666666666666501e+01,-2.582072466611862183e-02
2.550000000000000000e+01,1.134396076202392578e+00
2.553333333333333144e+01,-4.490897059440612793e-01
2.556666666666666643e+01,-3.759250789880752563e-02
2.560000000000000142e+01,-3.251004517078399658e-01
2.563333333333333286e+01,6.931451708078384399e-02
2.566666666666666785e+01,1.013561487197875977e+00
2.569999999999999929e+01,6.695310473442077637e-01
2.573333333333333428e+01,3.137504756450653076e-01
2.576666666666666572e+01,-1.043910026550292969e+00
2.580000000000000071e+01,-6.897032856941223145e-01
2.583333333333333215e+01,-3.275659680366516113e-01
2.586666666666666714e+01,-6.924058794975280762e-01
2.589999999999999858e+01,6.180964708328247070e-01
2.593333333333333357e+01,9.978083372116088867e-01
2.596666666666666501e+01,4.320462644100189209e-01
2.600000000000000000e+01,1.473614126443862915e-01
2.603333333333333144e+01,-1.209931492805480957e+00
2.606666666666666643e+01,-9.258520603179931641e-01
2.609999999999999787e+01,8.074855208396911621e-01
2.613333333333333286e+01,1.720407605171203613e+00
2.616666666666666785e+01,4.330336451530456543e-01
2.619999999999999929e+01,1.250357031822204590e-01
2.623333333333333428e+01,-1.422466158866882324e+00
2.626666666666666572e+01,-1.114879250526428223e+00
2.630000000000000071e+01,1.686559617519378662e-01
2.633333333333333215e+01,1.833021163940429688e+00
2.636666666666666714e+01,4.847531318664550781e-01
2.639999999999999858e+01,-8.367782831192016602e-01
2.643333333333333357e+01,-1.244706630706787109e+00
2.646666666666666501e+01,-9.226322174072265625e-01
2.650000000000000000e+01,5.781054496765136719e-01
2.653333333333333144e+01,1.314271450042724609e+00
2.656666666666666643e+01,9.754491448402404785e-01
2.659999999999999787e+01,-6.776555776596069336e-01
2.663333333333333286e+01,-2.260234355926513672e+00
2.666666666666666785e+01,-8.384839296340942383e-01
2.669999999999999929e+01,4.243470728397369385e-01
2.673333333333333428e+01,1.537459015846252441e+00
2.676666666666666572e+01,2.077315151691436768e-01
2.680000000000000071e+01,-2.942712306976318359e-01
2.683333333333333215e+01,-5.806689858436584473e-01
2.686666666666666714e+01,-1.644594967365264893e-01
2.689999999999999858e+01,1.358570933341979980e+00
2.693333333333333357e+01,8.420664072036743164e-01
2.696666666666666501e+01,-4.235332310199737549e-01
2.700000000000000000e+01,1.002898532897233963e-02
2.703333333333333144e+01,-2.887658178806304932e-01
2.706666666666666643e+01,-6.614226102828979492e-01
2.709999999999999787e+01,-1.748332381248474121e-01
2.713333333333333286e+01,3.403472900390625000e-01
2.716666666666666785e+01,-1.922796666622161865e-01
2.719999999999999929e+01,9.604863524436950684e-01
2.723333333333333428e+01,1.444719672203063965e+00
2.726666666666666572e+01,-1.148068979382514954e-01
2.730000000000000071e+01,-6.406279206275939941e-01
2.733333333333333215e+01,-1.300224423408508301e+00
2.736666666666666714e+01,-7.371526956558227539e-01
2.739999999999999858e+01,7.055917978286743164e-01
2.743333333333333357e+01,1.172272443771362305e+00
2.746666666666666501e+01,1.247270405292510986e-02
2.750000000000000000e+01,-1.315158009529113770e+00
2.753333333333333144e+01,-3.904077112674713135e-01
2.756666666666666643e+01,1.144226074218750000e+00
2.759999999999999787e+01,-6.753430515527725220e-02
2.763333333333333286e+01,-9.322803616523742676e-01
2.766666666666666785e+01,1.547713577747344971e-01
2.769999999999999929e+01,-5.330028533935546875e-01
2.773333333333333428e+01,-1.815620183944702148e+00
2.776666666666666572e+01,-6.869097352027893066e-01
2.780000000000000071e+01,8.905519843101501465e-01
2.783333333333333215e+01,2.278623580932617188e+00
2.786666666666666714e+01,1.884015679359436035e+00
2.789999999999999858e+01,4.986332654953002930e-01
2.793333333333333357e+01,-1.026998639106750488e+00
2.796666666666666501e+01,-3.990958631038665771e-01
2.800000000000000000e+01,8.195411562919616699e-01
2.803333333333333144e+01,1.382294416427612305e+00
2.806666666666666643e+01,-1.633863449096679688e-01
2.809999999999999787e+01,-8.180645108222961426e-01
2.813333333333333286e+01,-1.510402202606201172e+00
2.816666666666666785e+01,-8.914608359336853027e-01
2.819999999999999929e+01,-6.182318180799484253e-02
2.823333333333333428e+01,-1.430870532989501953e+00
2.826666666666666572e+01,-6.616577506065368652e-01
2.830000000000000071e+01,7.656665444374084473e-01
2.833333333333333215e+01,7.765564601868391037e-03
2.836666666666666714e+01,-7.167695164680480957e-01
2.839999999999999858e+01,4.831919074058532715e-01
2.843333333333333357e+01,1.175292015075683594e+00
2.846666666666666501e+01,-3.168945014476776123e-01
2.850000000000000000e+01,-8.924455642700195312e-01
2.853333333333333144e+01,2.646727561950683594e-01
2.856666666666666643e+01,8.476222753524780273e-01
2.859999999999999787e+01,1.502831339836120605e+00
2.863333333333333286e+01,3.176657855510711670e-01
2.866666666666666785e+01,-4.788413047790527344e-01
2.869999999999999929e+01,-2.897121906280517578e-01
2.873333333333333428e+01,3.521499931812286377e-01
2.876666666666666572e+01,8.512097001075744629e-01
2.880000000000000071e+01,2.951111793518066406e-01
2.883333333333333215e+01,-2.239386141300201416e-01
2.886666666666666714e+01,-1.730501890182495117e+00
2.889999999999999858e+01,-1.194911956787109375e+00
2.893333333333333357e+01,7.511314749717712402e-02
2.896666666666666501e+01,1.475400209426879883e+00
2.900000000000000000e+01,9.906876087188720703e-01
2.903333333333333144e+01,-5.207710266113281250e-01
2.906666666666666643e+01,-1.242050409317016602e+00
2.909999999999999787e+01,1.135990619659423828e-01
2.913333333333333286e+01,1.380203962326049805e+00
2.916666666666666785e+01,-3.717364370822906494e-02
2.919999999999999929e+01,-1.356506705284118652e+00
2.923333333333333428e+01,-1.438658982515335083e-01
2.926666666666666572e+01,1.344123840332031250e+00
2.930000000000000071e+01,-1.051945537328720093e-01
2.933333333333333215e+01,-1.417595267295837402e+00
2.936666666666666714e+01,-1.610834151506423950e-01
2.939999999999999858e+01,1.396861195564270020e+00
2.943333333333333357e+01,-1.935067214071750641e-02
2.946666666666666501e+01,-1.266531705856323242e+00
2.950000000000000000e+01,6.786775309592485428e-03
2.953333333333333144e+01,-2.418307512998580933e-01
2.956666666666666643e+01,3.324967920780181885e-01
2.959999999999999787e+01,1.039028167724609375e+00
2.963333333333333286e+01,-1.928567700088024139e-02
2.966666666666666785e+01,-8.274003863334655762e-01
2.969999999999999929e+01,-1.575561046600341797e+00
2.973333333333333428e+01,-2.654917538166046143e-01
2.976666666666666572e+01,1.052541732788085938e+00
2.980000000000000071e+01,1.878506422042846680e+00
2.983333333333333215e+01,5.407276153564453125e-01
2.986666666666666714e+01,-8.597092032432556152e-01
2.989999999999999858e+01,4.514923393726348877e-01
2.993333333333333357e+01,1.831912755966186523e+00
2.996666666666666501e+01,1.344269275665283203e+00
3.000000000000000000e+01,-1.147264689207077026e-01
3.003333333333333144e+01,-1.537831425666809082e+00
3.006666666666666643e+01,-6.390238404273986816e-01
3.009999999999999787e+01,2.544546127319335938e-01
3.013333333333333286e+01,6.729658246040344238e-01
3.016666666666666785e+01,-6.513368487358093262e-01
3.019999999999999929e+01,-1.212679386138916016e+00
3.023333333333333428e+01,-1.878381133079528809e+00
3.026666666666666572e+01,-6.612157225608825684e-01
3.030000000000000071e+01,8.723141252994537354e-02
3.033333333333333215e+01,1.048738837242126465e+00
3.036666666666666714e+01,5.007478594779968262e-01
3.039999999999999858e+01,-5.473864674568176270e-01
3.043333333333333357e+01,-1.354606509208679199e+00
3.046666666666666501e+01,-8.927638642489910126e-03
3.050000000000000000e+01,1.377430796623229980e+00
3.053333333333333144e+01,1.085733294486999512e+00
3.056666666666666643e+01,-3.544929325580596924e-01
3.059999999999999787e+01,-1.608257651329040527e+00
3.063333333333333286e+01,-2.250121235847473145e-01
3.066666666666666785e+01,1.020088434219360352e+00
3.069999999999999929e+01,2.485355436801910400e-01
3.073333333333333428e+01,-1.144081711769104004e+00
3.076666666666666572e+01,-4.378310441970825195e-01
3.080000000000000071e+01,6.905854344367980957e-01
3.083333333333333215e+01,1.473601698875427246e+00
3.086666666666666714e+01,8.002398014068603516e-01
3.089999999999999858e+01,1.671705511398613453e-03
3.093333333333333357e+01,6.323193907737731934e-01
3.096666666666666501e+01,2.356286048889160156e-01
3.100000000000000000e+01,-1.005540132522583008e+00
3.103333333333333144e+01,1.708686649799346924e-01
3.106666666666666643e+01,1.522817492485046387e+00
3.109999999999999787e+01,7.886171936988830566e-01
3.113333333333333286e+01,-5.482615232467651367e-01
3.116666666666666785e+01,-1.694780468940734863e+00
3.119999999999999929e+01,-5.013149380683898926e-01
3.123333333333333428e+01,8.045916557312011719e-01
3.126666666666666572e+01,-5.697156786918640137e-01
3.130000000000000071e+01,-1.801565289497375488e+00
3.133333333333333215e+01,-6.082710623741149902e-01
3.136666666666666714e+01,8.219256997108459473e-01
3.139999999999999858e+01,-2.986509799957275391e-01
3.143333333333333357e+01,4.484067261219024658e-01
3.146666666666666501e+01,4.100779592990875244e-01
3.150000000000000000e+01,-3.919765949249267578e-01
3.153333333333333144e+01,8.682749271392822266e-01
3.156666666666666643e+01,1.640539050102233887e+00
3.159999999999999787e+01,6.067879199981689453e-01
3.163333333333333286e+01,-5.932982563972473145e-01
3.166666666666666785e+01,2.922033518552780151e-02
3.169999999999999929e+01,-7.120133042335510254e-01
3.173333333333333428e+01,-1.397256612777709961e+00
3.176666666666666572e+01,-6.916246563196182251e-02
3.180000000000000071e+01,5.386175513267517090e-01
3.183333333333333215e+01,-1.753841936588287354e-01
3.186666666666666714e+01,-1.398603081703186035e+00
3.189999999999999858e+01,-6.305016875267028809e-01
3.193333333333333357e+01,2.472312599420547485e-01
3.196666666666666501e+01,1.394848942756652832e+00
