1.943333333333333357e+01,7.553390413522720337e-02
1.946666666666666501e+01,7.431023567914962769e-02
1.950000000000000000e+01,7.346146553754806519e-02
1.953333333333333144e+01,7.291501760482788086e-02
1.956666666666666643e+01,7.280734926462173462e-02
1.960000000000000142e+01,7.324796915054321289e-02
1.963333333333333286e+01,7.404841482639312744e-02
1.966666666666666785e+01,7.498929649591445923e-02
1.969999999999999929e+01,7.614268362522125244e-02
1.973333333333333428e+01,7.760543376207351685e-02
1.976666666666666572e+01,7.917750626802444458e-02
1.980000000000000071e+01,8.062778413295745850e-02
1.983333333333333215e+01,8.202172815799713135e-02
1.986666666666666714e+01,8.345206081867218018e-02
1.989999999999999858e+01,8.471291512250900269e-02
1.993333333333333357e+01,8.556777238845825195e-02
1.996666666666666501e+01,8.607837557792663574e-02
2.000000000000000000e+01,8.633422106504440308e-02
2.003333333333333144e+01,8.612323552370071411e-02
2.006666666666666643e+01,8.520269393920898438e-02
2.010000000000000142e+01,8.365500718355178833e-02
2.013333333333333286e+01,8.191514760255813599e-02
2.016666666666666785e+01,8.045838028192520142e-02
2.019999999999999929e+01,7.941367477178573608e-02
2.023333333333333428e+01,7.854610681533813477e-02
2.026666666666666572e+01,7.758865505456924438e-02
2.030000000000000071e+01,7.659533619880676270e-02
2.033333333333333215e+01,7.565370947122573853e-02
2.036666666666666714e+01,7.459623366594314575e-02
2.039999999999999858e+01,7.329719513654708862e-02
2.043333333333333357e+01,7.195647060871124268e-02
2.046666666666666501e+01,7.080214470624923706e-02
2.050000000000000000e+01,6.974273175001144409e-02
2.053333333333333144e+01,6.865400820970535278e-02
2.056666666666666643e+01,6.773202866315841675e-02
2.060000000000000142e+01,6.720567494630813599e-02
2.063333333333333286e+01,6.698878854513168335e-02
2.066666666666666785e+01,6.696172058582305908e-02
2.069999999999999929e+01,6.731921434402465820e-02
2.073333333333333428e+01,6.828359514474868774e-02
2.076666666666666572e+01,6.974423676729202271e-02
2.080000000000000071e+01,7.136019319295883179e-02
2.083333333333333215e+01,7.290729880332946777e-02
2.086666666666666714e+01,7.448607683181762695e-02
2.089999999999999858e+01,7.620123028755187988e-02
2.093333333333333357e+01,7.780469954013824463e-02
2.096666666666666501e+01,7.898865640163421631e-02
2.100000000000000000e+01,7.975985109806060791e-02
2.103333333333333144e+01,8.021344244480133057e-02
2.106666666666666643e+01,8.018941432237625122e-02
2.110000000000000142e+01,7.949330657720565796e-02
2.113333333333333286e+01,7.826019078493118286e-02
2.116666666666666785e+01,7.679406553506851196e-02
2.119999999999999929e+01,7.521725445985794067e-02
2.123333333333333428e+01,7.357792556285858154e-02
2.126666666666666572e+01,7.220616191625595093e-02
2.130000000000000071e+01,7.142551243305206299e-02
2.133333333333333215e+01,7.118146866559982300e-02
2.136666666666666714e+01,7.134763896465301514e-02
2.139999999999999858e+01,7.204680144786834717e-02
2.143333333333333357e+01,7.332051545381546021e-02
2.146666666666666501e+01,7.481753826141357422e-02
2.150000000000000000e+01,7.611872255802154541e-02
2.153333333333333144e+01,7.716227322816848755e-02
2.156666666666666643e+01,7.815568894147872925e-02
2.160000000000000142e+01,7.918405532836914062e-02
2.163333333333333286e+01,7.997354865074157715e-02
2.166666666666666785e+01,8.025748282670974731e-02
2.169999999999999929e+01,8.007991313934326172e-02
2.173333333333333428e+01,7.965849339962005615e-02
2.176666666666666572e+01,7.910588383674621582e-02
2.180000000000000071e+01,7.826784998178482056e-02
2.183333333333333215e+01,7.697015255689620972e-02
2.186666666666666714e+01,7.530064880847930908e-02
2.189999999999999858e+01,7.351499050855636597e-02
2.193333333333333357e+01,7.179596275091171265e-02
2.196666666666666501e+01,7.024347782135009766e-02
2.200000000000000000e+01,6.910605728626251221e-02
2.203333333333333144e+01,6.856410205364227295e-02
2.206666666666666643e+01,6.849044561386108398e-02
2.210000000000000142e+01,6.881097704172134399e-02
2.213333333333333286e+01,6.966239959001541138e-02
2.216666666666666785e+01,7.100343704223632812e-02
2.219999999999999929e+01,7.245386391878128052e-02
2.223333333333333428e+01,7.367621362209320068e-02
2.226666666666666572e+01,7.466185092926025391e-02
2.230000000000000071e+01,7.546032220125198364e-02
2.233333333333333215e+01,7.595182210206985474e-02
2.236666666666666714e+01,7.610461115837097168e-02
2.239999999999999858e+01,7.620918750762939453e-02
2.243333333333333357e+01,7.651763409376144409e-02
2.246666666666666501e+01,7.699416577816009521e-02
2.250000000000000000e+01,7.750859111547470093e-02
2.253333333333333144e+01,7.807735353708267212e-02
2.256666666666666643e+01,7.884625345468521118e-02
2.260000000000000142e+01,7.982698082923889160e-02
2.263333333333333286e+01,8.077412843704223633e-02
2.266666666666666785e+01,8.151016384363174438e-02
2.269999999999999929e+01,8.216448128223419189e-02
2.273333333333333428e+01,8.281457424163818359e-02
2.276666666666666572e+01,8.325412869453430176e-02
2.280000000000000071e+01,8.337032794952392578e-02
2.283333333333333215e+01,8.338749408721923828e-02
2.286666666666666714e+01,8.348017930984497070e-02
2.289999999999999858e+01,8.354000002145767212e-02
2.293333333333333357e+01,8.355186879634857178e-02
2.296666666666666501e+01,8.383589982986450195e-02
2.300000000000000000e+01,8.466158062219619751e-02
2.303333333333333144e+01,8.599507063627243042e-02
2.306666666666666643e+01,8.758249133825302124e-02
2.310000000000000142e+01,8.917096257209777832e-02
2.313333333333333286e+01,9.072432667016983032e-02
2.316666666666666785e+01,9.224873036146163940e-02
2.319999999999999929e+01,9.356302767992019653e-02
2.323333333333333428e+01,9.448420256376266479e-02
2.326666666666666572e+01,9.505172073841094971e-02
2.330000000000000071e+01,9.535294026136398315e-02
2.333333333333333215e+01,9.528750181198120117e-02
2.336666666666666714e+01,9.482761472463607788e-02
2.339999999999999858e+01,9.424902498722076416e-02
2.343333333333333357e+01,9.375707060098648071e-02
2.346666666666666501e+01,9.323401749134063721e-02
2.350000000000000000e+01,9.261368960142135620e-02
2.353333333333333144e+01,9.213484823703765869e-02
2.356666666666666643e+01,9.197665750980377197e-02
2.360000000000000142e+01,9.199640154838562012e-02
2.363333333333333286e+01,9.209398180246353149e-02
2.366666666666666785e+01,9.247622638940811157e-02
2.369999999999999929e+01,9.330249577760696411e-02
2.373333333333333428e+01,9.441131353378295898e-02
2.376666666666666572e+01,9.567193686962127686e-02
2.380000000000000071e+01,9.723124653100967407e-02
2.383333333333333215e+01,9.916393458843231201e-02
2.386666666666666714e+01,1.012204363942146301e-01
2.389999999999999858e+01,1.031778156757354736e-01
2.393333333333333357e+01,1.051529049873352051e-01
2.396666666666666501e+01,1.072507947683334351e-01
2.400000000000000000e+01,1.091810017824172974e-01
2.403333333333333144e+01,1.105885580182075500e-01
2.406666666666666643e+01,1.114708259701728821e-01
2.410000000000000142e+01,1.120091155171394348e-01
2.413333333333333286e+01,1.122003197669982910e-01
2.416666666666666785e+01,1.119966432452201843e-01
2.419999999999999929e+01,1.116851940751075745e-01
2.423333333333333428e+01,1.115899235010147095e-01
2.426666666666666572e+01,1.116858050227165222e-01
2.430000000000000071e+01,1.118723526597023010e-01
2.433333333333333215e+01,1.123029515147209167e-01
2.436666666666666714e+01,1.131208911538124084e-01
2.439999999999999858e+01,1.141497343778610229e-01
2.443333333333333357e+01,1.151432916522026062e-01
2.446666666666666501e+01,1.161454543471336365e-01
2.450000000000000000e+01,1.172617375850677490e-01
2.453333333333333144e+01,1.183435395359992981e-01
2.456666666666666643e+01,1.192554756999015808e-01
2.460000000000000142e+01,1.201758980751037598e-01
2.463333333333333286e+01,1.212733387947082520e-01
2.466666666666666785e+01,1.223936378955841064e-01
2.469999999999999929e+01,1.233834251761436462e-01
2.473333333333333428e+01,1.244036629796028137e-01
2.476666666666666572e+01,1.256129294633865356e-01
2.480000000000000071e+01,1.268478929996490479e-01
2.483333333333333215e+01,1.279397606849670410e-01
2.486666666666666714e+01,1.290365606546401978e-01
2.489999999999999858e+01,1.303067356348037720e-01
2.493333333333333357e+01,1.316170543432235718e-01
2.496666666666666501e+01,1.328322440385818481e-01
2.500000000000000000e+01,1.341304033994674683e-01
2.503333333333333144e+01,1.356914490461349487e-01
2.506666666666666643e+01,1.373735964298248291e-01
2.510000000000000142e+01,1.390232592821121216e-01
2.513333333333333286e+01,1.408010423183441162e-01
2.516666666666666785e+01,1.428812593221664429e-01
2.519999999999999929e+01,1.451184749603271484e-01
2.523333333333333428e+01,1.473456621170043945e-01
2.526666666666666572e+01,1.497050374746322632e-01
2.530000000000000071e+01,1.523558795452117920e-01
2.533333333333333215e+01,1.551362723112106323e-01
2.536666666666666714e+01,1.578273773193359375e-01
2.539999999999999858e+01,1.604958325624465942e-01
2.543333333333333357e+01,1.632401943206787109e-01
2.546666666666666501e+01,1.658418774604797363e-01
2.550000000000000000e+01,1.680433303117752075e-01
2.553333333333333144e+01,1.698781251907348633e-01
2.556666666666666643e+01,1.713804304599761963e-01
2.560000000000000142e+01,1.722955554723739624e-01
2.563333333333333286e+01,1.723666191101074219e-01
2.566666666666666785e+01,1.716474145650863647e-01
2.569999999999999929e+01,1.705146133899688721e-01
2.573333333333333428e+01,1.693650037050247192e-01
2.576666666666666572e+01,1.682530790567398071e-01
2.580000000000000071e+01,1.671625524759292603e-01
2.583333333333333215e+01,1.663470268249511719e-01
2.586666666666666714e+01,1.660685390233993530e-01
2.589999999999999858e+01,1.662668734788894653e-01
2.593333333333333357e+01,1.667979955673217773e-01
2.596666666666666501e+01,1.677673459053039551e-01
2.600000000000000000e+01,1.693047732114791870e-01
2.603333333333333144e+01,1.712446957826614380e-01
2.606666666666666643e+01,1.733901053667068481e-01
2.609999999999999787e+01,1.758146882057189941e-01
2.613333333333333286e+01,1.785966455936431885e-01
2.616666666666666785e+01,1.815160959959030151e-01
2.619999999999999929e+01,1.843270808458328247e-01
2.623333333333333428e+01,1.870828419923782349e-01
2.626666666666666572e+01,1.898682266473770142e-01
2.630000000000000071e+01,1.924730241298675537e-01
2.633333333333333215e+01,1.946595311164855957e-01
2.636666666666666714e+01,1.964878886938095093e-01
2.639999999999999858e+01,1.980526447296142578e-01
2.643333333333333357e+01,1.991508603096008301e-01
2.646666666666666501e+01,1.995510756969451904e-01
2.650000000000000000e+01,1.993328779935836792e-01
2.653333333333333144e+01,1.987119913101196289e-01
2.656666666666666643e+01,1.977131515741348267e-01
2.659999999999999787e+01,1.963435113430023193e-01
2.663333333333333286e+01,1.949205994606018066e-01
2.666666666666666785e+01,1.937839388847351074e-01
2.669999999999999929e+01,1.929369419813156128e-01
2.673333333333333428e+01,1.923299878835678101e-01
2.676666666666666572e+01,1.920979619026184082e-01
2.680000000000000071e+01,1.922810375690460205e-01
2.683333333333333215e+01,1.926194280385971069e-01
2.686666666666666714e+01,1.928281635046005249e-01
2.689999999999999858e+01,1.929605603218078613e-01
2.693333333333333357e+01,1.931435465812683105e-01
2.696666666666666501e+01,1.932174861431121826e-01
2.700000000000000000e+01,1.929886937141418457e-01
2.703333333333333144e+01,1.925877481698989868e-01
2.706666666666666643e+01,1.922098100185394287e-01
2.709999999999999787e+01,1.917556971311569214e-01
2.713333333333333286e+01,1.910841166973114014e-01
2.716666666666666785e+01,1.903961151838302612e-01
2.719999999999999929e+01,1.899819374084472656e-01
2.723333333333333428e+01,1.898606866598129272e-01
2.726666666666666572e+01,1.899452060461044312e-01
2.730000000000000071e+01,1.903215050697326660e-01
2.733333333333333215e+01,1.910279393196105957e-01
2.736666666666666714e+01,1.917518675327301025e-01
2.739999999999999858e+01,1.921776384115219116e-01
2.743333333333333357e+01,1.923545897006988525e-01
2.746666666666666501e+01,1.924455761909484863e-01
2.750000000000000000e+01,1.923387795686721802e-01
2.753333333333333144e+01,1.918618679046630859e-01
2.756666666666666643e+01,1.911791265010833740e-01
2.759999999999999787e+01,1.905641406774520874e-01
2.763333333333333286e+01,1.900414675474166870e-01
2.766666666666666785e+01,1.896008402109146118e-01
2.769999999999999929e+01,1.894786655902862549e-01
2.773333333333333428e+01,1.899324357509613037e-01
2.776666666666666572e+01,1.909512877464294434e-01
2.780000000000000071e+01,1.922079771757125854e-01
2.783333333333333215e+01,1.932996660470962524e-01
2.786666666666666714e+01,1.940741837024688721e-01
2.789999999999999858e+01,1.946929097175598145e-01
2.793333333333333357e+01,1.953974664211273193e-01
2.796666666666666501e+01,1.961746811866760254e-01
2.800000000000000000e+01,1.969709396362304688e-01
2.803333333333333144e+01,1.979720145463943481e-01
2.806666666666666643e+01,1.993883699178695679e-01
2.809999999999999787e+01,2.011732757091522217e-01
2.813333333333333286e+01,2.029815614223480225e-01
2.816666666666666785e+01,2.044163793325424194e-01
2.819999999999999929e+01,2.054016441106796265e-01
2.823333333333333428e+01,2.061595916748046875e-01
2.826666666666666572e+01,2.068145275115966797e-01
2.830000000000000071e+01,2.070962339639663696e-01
2.833333333333333215e+01,2.066996544599533081e-01
2.836666666666666714e+01,2.057205736637115479e-01
2.839999999999999858e+01,2.045845985412597656e-01
2.843333333333333357e+01,2.036398798227310181e-01
2.846666666666666501e+01,2.029029279947280884e-01
2.850000000000000000e+01,2.022069990634918213e-01
2.853333333333333144e+01,2.014616727828979492e-01
2.856666666666666643e+01,2.008176296949386597e-01
2.859999999999999787e+01,2.004494667053222656e-01
2.863333333333333286e+01,2.003048807382583618e-01
2.866666666666666785e+01,2.003112435340881348e-01
2.869999999999999929e+01,2.006256282329559326e-01
2.873333333333333428e+01,2.014291286468505859e-01
2.876666666666666572e+01,2.026601731777191162e-01
2.880000000000000071e+01,2.040188312530517578e-01
2.883333333333333215e+01,2.052130550146102905e-01
2.886666666666666714e+01,2.062620520591735840e-01
2.889999999999999858e+01,2.072870284318923950e-01
2.893333333333333357e+01,2.081049829721450806e-01
2.896666666666666501e+01,2.084309309720993042e-01
2.900000000000000000e+01,2.082838863134384155e-01
2.903333333333333144e+01,2.077911496162414551e-01
2.906666666666666643e+01,2.068956643342971802e-01
2.909999999999999787e+01,2.055775672197341919e-01
2.913333333333333286e+01,2.041301578283309937e-01
2.916666666666666785e+01,2.029374390840530396e-01
2.919999999999999929e+01,2.020745724439620972e-01
2.923333333333333428e+01,2.015079110860824585e-01
2.926666666666666572e+01,2.013807594776153564e-01
2.930000000000000071e+01,2.018056064844131470e-01
2.933333333333333215e+01,2.026548236608505249e-01
2.936666666666666714e+01,2.037162184715270996e-01
2.939999999999999858e+01,2.049400955438613892e-01
2.943333333333333357e+01,2.062426507472991943e-01
2.946666666666666501e+01,2.073792666196823120e-01
2.950000000000000000e+01,2.083052545785903931e-01
2.953333333333333144e+01,2.092978656291961670e-01
2.956666666666666643e+01,2.105936557054519653e-01
2.959999999999999787e+01,2.120938152074813843e-01
2.963333333333333286e+01,2.135568708181381226e-01
2.966666666666666785e+01,2.148876339197158813e-01
2.969999999999999929e+01,2.162598669528961182e-01
2.973333333333333428e+01,2.178616076707839966e-01
2.976666666666666572e+01,2.196104824542999268e-01
2.980000000000000071e+01,2.213299870491027832e-01
2.983333333333333215e+01,2.230357974767684937e-01
2.986666666666666714e+01,2.247620224952697754e-01
2.989999999999999858e+01,2.262689173221588135e-01
2.993333333333333357e+01,2.272894084453582764e-01
2.996666666666666501e+01,2.278465479612350464e-01
3.000000000000000000e+01,2.280264049768447876e-01
3.003333333333333144e+01,2.276701182126998901e-01
3.006666666666666643e+01,2.266001701354980469e-01
3.009999999999999787e+01,2.249429672956466675e-01
3.013333333333333286e+01,2.230901271104812622e-01
3.016666666666666785e+01,2.213845998048782349e-01
3.019999999999999929e+01,2.198338359594345093e-01
3.023333333333333428e+01,2.183904498815536499e-01
3.026666666666666572e+01,2.172893732786178589e-01
3.030000000000000071e+01,2.167609781026840210e-01
3.033333333333333215e+01,2.167084813117980957e-01
3.036666666666666714e+01,2.169942855834960938e-01
3.039999999999999858e+01,2.177756577730178833e-01
3.043333333333333357e+01,2.192182987928390503e-01
3.046666666666666501e+01,2.211584001779556274e-01
3.050000000000000000e+01,2.232811301946640015e-01
3.053333333333333144e+01,2.254493236541748047e-01
3.056666666666666643e+01,2.275416851043701172e-01
3.059999999999999787e+01,2.293717712163925171e-01
3.063333333333333286e+01,2.309789955615997314e-01
3.066666666666666785e+01,2.324016243219375610e-01
3.069999999999999929e+01,2.333353459835052490e-01
3.073333333333333428e+01,2.334233820438385010e-01
3.076666666666666572e+01,2.326201796531677246e-01
3.080000000000000071e+01,2.312131077051162720e-01
3.083333333333333215e+01,2.294956445693969727e-01
3.086666666666666714e+01,2.274145185947418213e-01
3.089999999999999858e+01,2.248520255088806152e-01
3.093333333333333357e+01,2.219982296228408813e-01
3.096666666666666501e+01,2.191492468118667603e-01
3.100000000000000000e+01,2.163625806570053101e-01
3.103333333333333144e+01,2.136511653661727905e-01
3.106666666666666643e+01,2.113405764102935791e-01
3.109999999999999787e+01,2.097583711147308350e-01
3.113333333333333286e+01,2.088621556758880615e-01
3.116666666666666785e+01,2.084781229496002197e-01
3.119999999999999929e+01,2.086706012487411499e-01
3.123333333333333428e+01,2.095005065202713013e-01
3.126666666666666572e+01,2.106557488441467285e-01
3.130000000000000071e+01,2.117590606212615967e-01
3.133333333333333215e+01,2.127669900655746460e-01
3.136666666666666714e+01,2.137096971273422241e-01
3.139999999999999858e+01,2.143296897411346436e-01
3.143333333333333357e+01,2.143403291702270508e-01
3.146666666666666501e+01,2.138136625289916992e-01
3.150000000000000000e+01,2.130595147609710693e-01
3.153333333333333144e+01,2.122467458248138428e-01
3.156666666666666643e+01,2.112095654010772705e-01
3.159999999999999787e+01,2.097943276166915894e-01
3.163333333333333286e+01,2.081412076950073242e-01
3.166666666666666785e+01,2.063912898302078247e-01
3.169999999999999929e+01,2.044115066528320312e-01
3.173333333333333428e+01,2.020952552556991577e-01
3.176666666666666572e+01,1.996241807937622070e-01
3.180000000000000071e+01,1.971159875392913818e-01
3.183333333333333215e+01,1.944134980440139771e-01
3.186666666666666714e+01,1.914672851562500000e-01
3.189999999999999858e+01,1.885541081428527832e-01
3.193333333333333357e+01,1.859108358621597290e-01
3.196666666666666501e+01,1.834427714347839355e-01
